GeneID	ExpectedReadCount	TPM
Gene04788	4	1.53
Gene04789	275	15.52
Gene04790	59	9.21
Gene04791	0	0
Gene04792	12	1.74
Gene04793	12	2.34
Gene04794	504	36.25
Gene04795	194	11.72
Gene04796	5	0.35
Gene04797	0	0
Gene04798	1	0.11
Gene04799	0	0
Gene04800	0	0
Gene04801	2857	167.24
Gene04802	363	22.14
Gene04803	229	27.36
Gene04804	22	6.06
Gene04805	171	34.06
Gene04806	2	1.43
Gene04807	287	52.25
Gene04808	260	9.56
Gene04809	3	0.42
Gene04810	1	0.13
Gene04811	966	52.95
Gene04812	61	18.17
Gene04813	10	1.17
Gene04814	9	0.46
Gene04815	176	18.96
Gene04816	3	0.14
Gene04817	3	6.62
Gene04818	0	0
Gene04819	108	7.39
Gene04820	8	1.16
Gene04821	17	0.86
Gene04822	218	12.45
Gene04823	0	0
Gene04824	43	3.31
Gene04825	0	0
Gene04826	1467	411.8
Gene04827	216	47.84
Gene04828	62	3.83
Gene04829	0	0
Gene04830	375	18.15
Gene04831	0	0
Gene04832	57	15.48
Gene04833	65	2.36
Gene04834	0	0
Gene04835	216	17.58
Gene04836	157	13.74
Gene04837	9	37.59
Gene04838	61	22.08
Gene04839	30	3.33
Gene04840	1	7.44
Gene04841	7	0.71
Gene04842	0	0
Gene04843	167	42.55
Gene04844	146	19.17
Gene04845	10	1.05
Gene04846	40	4.51
Gene04847	0	0
Gene04848	21	7.94
Gene04849	29	8.82
Gene04850	13	2.29
Gene04851	1	0.08
Gene04852	459	27.23
Gene04853	87	16.92
Gene04854	0	0
Gene04855	0	0
Gene04856	1	0.63
Gene04857	0	0
Gene04858	140.75	27.46
Gene04859	0	0
Gene04860	2.92	0.24
Gene04861	28	7.13
Gene04862	0	0
Gene04863	72	6.32
Gene04864	1	4.92
Gene04865	2923	261.03
Gene04866	39	4.83
Gene04867	130.58	84.94
Gene04868	63.72	10.06
Gene04869	0	0
Gene04870	1	0.11
Gene04871	126	10.94
Gene04872	40	7.24
Gene04873	22	7.46
Gene04874	1	0.51
Gene04875	1	0.12
Gene04876	1	0.07
Gene04877	109	14.86
Gene04878	84	3.34
Gene04879	0	0
Gene04880	0	0
Gene04881	6	14.52
Gene04882	0	0
Gene04883	32	51.06
Gene04884	147	9.13
Gene04885	21	4.18
Gene04886	122	15.21
Gene04887	33	1.98
Gene04888	327	39.48
Gene04889	0	0
Gene04890	341.6	14.54
Gene04891	149	12.39
Gene04892	153	11.16
Gene04893	0	0
Gene04894	104	17.08
Gene04895	49	20.59
Gene04896	9	1.97
Gene04897	126	155.94
Gene04898	83	6.98
Gene04899	83	16.88
Gene04900	14	0.97
Gene04901	750	81.72
Gene04902	0	0
Gene04903	34	5.96
Gene04904	227	29.34
Gene04905	0	0
Gene04906	83	6.75
Gene04907	0	0
Gene04908	37	8.73
Gene04909	54	15.01
Gene04910	0	0
Gene04911	0	0
Gene04912	4	0.3
Gene04913	5	5.57
Gene04914	15	2.79
Gene04915	0	0
Gene04916	67	8.39
Gene04917	0	0
Gene04918	1107	52.36
Gene04919	93	20.36
Gene04920	28	1.62
Gene04921	63.3	49.26
Gene04922	13	1.01
Gene04923	62	5.38
Gene04924	119	186.44
Gene04925	211	68.81
Gene04926	431	92.95
Gene04927	20	10.38
Gene04928	1.56	0.14
Gene04929	8	2.5
Gene04930	306	37.18
Gene04931	68	15.92
Gene04932	0	0
Gene04933	124	72.02
Gene04934	1079	221.85
Gene04935	432	114.62
Gene04936	0	0
Gene04937	0	0
Gene04938	4	11.22
Gene04939	79	25.2
Gene04940	14	9.02
Gene04941	0	0
Gene04942	154	30.46
Gene04943	24	1.62
Gene04944	280	23.81
Gene04945	7	10.58
Gene04946	0	0
Gene04947	227	59.68
Gene04948	0	0
Gene04949	10	0.72
Gene04950	7	3.63
Gene04951	9	1.9
Gene04952	113.03	5.15
Gene04953	90	10.28
Gene04954	2	3.96
Gene04955	0	0
Gene04956	16	6.29
Gene04957	20	6.67
Gene04958	0	0
Gene04959	1	0.2
Gene04960	0	0
Gene04961	5	0.75
Gene04962	157	5.78
Gene04963	57	11.24
Gene04964	19	7.09
Gene04965	9	2.31
Gene04966	12	29.03
Gene04967	106	9.11
Gene04968	40	3.21
Gene04969	47	13.26
Gene04970	0	0
Gene04971	128	14.71
Gene04972	15	4.68
Gene04973	12	1.37
Gene04974	67	22.6
Gene04975	482	36.13
Gene04976	17	3.09
Gene04977	169	7.53
Gene04978	6	39.59
Gene04979	2	1.8
Gene04980	70	10.36
Gene04981	0	0
Gene04982	0	0
Gene04983	136	57.54
Gene04984	0	0
Gene04985	30	7.26
Gene04986	17	18.14
Gene04987	197	11.48
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	567	76.94
Gene04993	436	91.28
Gene04994	0	0
Gene04995	15	25.32
Gene04996	50	1.6
Gene04997	24	2.23
Gene04998	266	18.48
Gene04999	265	24.63
Gene05000	32	7.46
Gene05001	6	4.19
Gene05002	41	5.18
Gene05003	133	8.88
Gene05004	12	0.85
Gene05005	254	20.24
Gene05006	0	0
Gene05007	73	4.64
Gene05008	0	0
Gene05009	2	9.52
Gene05010	1	0.08
Gene05011	10	4.41
Gene05012	3.75	1.08
Gene05013	516	45.3
Gene05014	5	12.1
Gene05015	749	77.04
Gene05016	4	1.09
Gene05017	0	0
Gene05018	497	23.41
Gene05019	21	0.95
Gene05020	0	0
Gene05021	239	37.53
Gene05022	1	0
Gene05023	327	16.5
Gene05024	30	14.16
Gene05025	2	0.18
Gene05026	29	5.04
Gene05027	167	13.65
Gene05028	0	0
Gene05029	44	1.75
Gene05030	166	32.17
Gene05031	1726	55.43
Gene05032	58	96.06
Gene05033	101	5.06
Gene05034	472	26.33
Gene05035	49	23.31
Gene05036	71	16.03
Gene05037	114	34.67
Gene05038	574.56	28.16
Gene05039	0	0
Gene05040	122	38.92
Gene05041	0	0
Gene05042	51	5.43
Gene05043	34	13.45
Gene05044	24	6.31
Gene05045	27	10.4
Gene05046	0	0
Gene05047	1	1.94
Gene05048	583	24.48
Gene05049	1	0.03
Gene05050	0	0
Gene05051	4	0.17
Gene05052	15	26.83
Gene05053	313	35.67
Gene05054	222	32.78
Gene05055	1375	62.55
Gene05056	61	20.46
Gene05057	136	28.27
Gene05058	20	2.49
Gene05059	4	0.86
Gene05060	54	41.09
Gene05061	0	0
Gene05062	331	63.71
Gene05063	63	4.55
Gene05064	0	0
Gene05065	108	69.56
Gene05066	0	0
Gene05067	43	11.36
Gene05068	15	5.15
Gene05069	185	31.57
Gene05070	34	35.27
Gene05071	20	3.41
Gene05072	7	2.25
Gene05073	16	5.76
Gene05074	29	10.96
Gene05075	114	25.75
Gene05076	0	0
Gene05077	9.5	3.28
Gene05078	24	50.68
Gene05079	88	17.41
Gene05080	0	0
Gene05081	17	0.95
Gene05082	292	20.33
Gene05083	17	10.95
Gene05084	13	5.82
Gene05085	188	45.3
Gene05086	0	0
Gene05087	1	0.06
Gene05088	0	0
Gene05089	41	70.54
Gene05090	341	65.86
Gene05091	141	13.04
Gene05092	0	0
Gene05093	8	0.42
Gene05094	365	32.49
Gene05095	274	12.74
Gene05096	248	19.33
Gene05097	55	12.67
Gene05098	559	32.89
Gene05099	7	0.42
Gene05100	149	5.26
Gene05101	44	172.68
Gene05102	859	102.2
Gene05103	71	5.41
Gene05104	278	19.06
Gene05105	0	0
Gene05106	0	0
Gene05107	37.21	7.28
Gene05108	0	0
Gene05109	119	19.54
Gene05110	0	0
Gene05111	123	21.57
Gene05112	0	0
Gene05113	1	0.05
Gene05114	11	24.83
Gene05115	204	128.86
Gene05116	24	3.72
Gene05117	6	1.25
Gene05118	0	0
Gene05119	0	0
Gene05120	4	2.95
Gene05121	1	0.82
Gene05122	21	34.78
Gene05123	5	14.39
Gene05124	437	35.87
Gene05125	0	0
Gene05126	0	0
Gene05127	30	4.01
Gene05128	64.83	4.53
Gene05129	179	11.56
Gene05130	1	0.1
Gene05131	11	1.44
Gene05132	89	16.36
Gene05133	217	20.96
Gene05134	679	62.2
Gene05135	24	3.44
Gene05136	19	0.66
Gene05137	163	65.75
Gene05138	2	0.48
Gene05139	12	4.81
Gene05140	11	2.02
Gene05141	33	1.49
Gene05142	12	0.66
Gene05143	42	5.55
Gene05144	182	20.3
Gene05145	59	11.51
Gene05146	57	15.55
Gene05147	2922	1245.01
Gene05148	83	325.74
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	23	1.71
Gene05153	46	29.34
Gene05154	0	0
Gene05155	0	0
Gene05156	108	9.99
Gene05157	5	3.72
Gene05158	2	0.61
Gene05159	198	35.15
Gene05160	0	0
Gene05161	21	2.22
Gene05162	3	0.17
Gene05163	3	0.29
Gene05164	142	28.48
Gene05165	219	49.27
Gene05166	191	23.36
Gene05167	39	5.68
Gene05168	76	25.63
Gene05169	4573	242.06
Gene05170	1	0.28
Gene05171	6	0.45
Gene05172	1080	242.01
Gene05173	230	15.73
Gene05174	4	2.22
Gene05175	41	3.65
Gene05176	0	0
Gene05177	7	3.09
Gene05178	23	6.19
Gene05179	43	4.64
Gene05180	21	1.3
Gene05181	75	26.35
Gene05182	72	13.07
Gene05183	133	26.22
Gene05184	17	5.12
Gene05185	0	0
Gene05186	8	0.66
Gene05187	311.62	45.19
Gene05188	27	4.16
Gene05189	618	37.61
Gene05190	2	8.35
Gene05191	0	0
Gene05192	0	0
Gene05193	23	10.69
Gene05194	453	52.26
Gene05195	1973	102.53
Gene05196	0	0
Gene05197	100	18.68
Gene05198	298	31.5
Gene05199	1	2.02
Gene05200	0	0
Gene05201	446	36.99
Gene05202	32	6.85
Gene05203	26	12.09
Gene05204	32	5.79
Gene05205	4	2.63
Gene05206	0	0
Gene05207	18	6.68
Gene05208	74	11.25
Gene05209	378	76.89
Gene05210	36	7.32
Gene05211	500	36.7
Gene05212	0	0
Gene05213	13	3.13
Gene05214	0	0
Gene05215	0	0
Gene05216	3	1.84
Gene05217	421	81.58
Gene05218	90	30.01
Gene05219	5	2.12
Gene05220	1	0.04
Gene05221	0	0
Gene05222	1963	386.94
Gene05223	3	0.2
Gene05224	274	15.01
Gene05225	14	2.17
Gene05226	93	19.54
Gene05227	129	15.81
Gene05228	478	35.27
Gene05229	168	55.71
Gene05230	1	0.2
Gene05231	10	0.55
Gene05232	65	54.87
Gene05233	0	0
Gene05234	195	23.1
Gene05235	1041	84.72
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	893	101.57
Gene05240	21.33	152.38
Gene05241	343	20.74
Gene05242	43	11.96
Gene05243	44	66.5
Gene05244	162	28.15
Gene05245	18	6.76
Gene05246	372	42.74
Gene05247	84	18.97
Gene05248	0	0
Gene05249	0	0
Gene05250	75	6.69
Gene05251	12	0.57
Gene05252	15	1.01
Gene05253	597	32.41
Gene05254	19.22	3.87
Gene05255	112	12.64
Gene05256	69	4.86
Gene05257	39	15.63
Gene05258	0	0
Gene05259	25	5.09
Gene05260	4	2.6
Gene05261	0	0
Gene05262	7	13.86
Gene05263	1044	67.65
Gene05264	0	0
Gene05265	10	0.92
Gene05266	0	0
Gene05267	64	4.15
Gene05268	0	0
Gene05269	3	0.88
Gene05270	123	6.5
Gene05271	32	21.45
Gene05272	11	7.02
Gene05273	27	7.81
Gene05274	9	14.1
Gene05275	4	1.09
Gene05276	0	0
Gene05277	76	27.34
Gene05278	5	0.97
Gene05279	30	7.96
Gene05280	0	0
Gene05281	1	0.68
Gene05282	156	18.76
Gene05283	3	0.43
Gene05284	0	0
Gene05285	73	6.38
Gene05286	35	14.03
Gene05287	225	40.96
Gene05288	21	1.72
Gene05289	22	2.74
Gene05290	20	4.5
Gene05291	0	0
Gene05292	65	69.35
Gene05293	0	0
Gene05294	30	32.93
Gene05295	1007	146.79
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	6	1.1
Gene05300	0	0
Gene05301	64	10.25
Gene05302	213	32.29
Gene05303	0	0
Gene05304	111	9.68
Gene05305	3	0.74
Gene05306	14	1.85
Gene05307	1	0.22
Gene05308	54	11.18
Gene05309	219	51.69
Gene05310	17	2.06
Gene05311	161	9.01
Gene05312	132	22.32
Gene05313	38	25.21
Gene05314	3	2.36
Gene05315	129	21.13
Gene05316	2	1.19
Gene05317	34	3.36
Gene05318	0	0
Gene05319	6	1.9
Gene05320	374	25.95
Gene05321	30	10.66
Gene05322	136	27.67
Gene05323	11	2.89
Gene05324	7	2.32
Gene05325	12	29.03
Gene05326	94	20.05
Gene05327	0	0
Gene05328	359	19.42
Gene05329	5	0.51
Gene05330	6	25.87
Gene05331	0	0
Gene05332	0	0
Gene05333	12	6.79
Gene05334	0	0
Gene05335	0	0
Gene05336	11	11.57
Gene05337	0	0
Gene05338	1617.06	94.37
Gene05339	56	5.2
Gene05340	101	6.34
Gene05341	7	1.14
Gene05342	0	0
Gene05343	18	5.97
Gene05344	0	0
Gene05345	0	0
Gene05346	25	20.13
Gene05347	46	25.56
Gene05348	53	13.39
Gene05349	24	2.35
Gene05350	228	29.46
Gene05351	114	20.43
Gene05352	0	0
Gene05353	584	77.22
Gene05354	9	27.3
Gene05355	17	9.05
Gene05356	19	5.02
Gene05357	137	12.25
Gene05358	1	0.53
Gene05359	3	3.2
Gene05360	0	0
Gene05361	110	13.45
Gene05362	445	14.12
Gene05363	25	30.46
Gene05364	8	1.46
Gene05365	89	14.45
Gene05366	0	0
Gene05367	0	0
Gene05368	1588	706.19
Gene05369	0	0
Gene05370	124	8.38
Gene05371	36	4.84
Gene05372	4	1.55
Gene05373	9	7.33
Gene05374	1	0.14
Gene05375	198	9.95
Gene05376	44	3.53
Gene05377	6	0.96
Gene05378	192	31.44
Gene05379	37	6.11
Gene05380	5	3.64
Gene05381	271	24.82
Gene05382	0	0
Gene05383	14	12.26
Gene05384	36	22.74
Gene05385	42	4.21
Gene05386	34	10.45
Gene05387	0	0
Gene05388	118	22.79
Gene05389	62	6.21
Gene05390	220	10.49
Gene05391	224	10.15
Gene05392	48	1.61
Gene05393	145	8.52
Gene05394	42	15.68
Gene05395	1	0.18
Gene05396	364	23.06
Gene05397	12	4.94
Gene05398	0	0
Gene05399	90	8.37
Gene05400	0	0
Gene05401	0	0
Gene05402	10	2.53
Gene05403	143	11.72
Gene05404	5	0.42
Gene05405	0	0
Gene05406	0	0
Gene05407	103	18.57
Gene05408	5	0.72
Gene05409	8	0.44
Gene05410	4	1.1
Gene05411	101	20.55
Gene05412	24	11.07
Gene05413	38	10.98
Gene05414	9	0.79
Gene05415	7	5.7
Gene05416	27	1.56
Gene05417	302	32.78
Gene05418	0	0
Gene05419	102	38.32
Gene05420	1	0.9
Gene05421	182	34.11
Gene05422	152	14.04
Gene05423	0	0
Gene05424	20	1.12
Gene05425	23	3.14
Gene05426	87	8.02
Gene05427	1	0.07
Gene05428	58	21
Gene05429	40	6.28
Gene05430	0	0
Gene05431	6	2.27
Gene05432	23	10.61
Gene05433	3	9.1
Gene05434	143	19.5
Gene05435	610	44.55
Gene05436	113	10.03
Gene05437	7	4.79
Gene05438	0	0
Gene05439	21	2.96
Gene05440	90	19.78
Gene05441	9	23.41
Gene05442	0	0
Gene05443	1	0.04
Gene05444	1	0.28
Gene05445	0	0
Gene05446	3	1.68
Gene05447	963	68.92
Gene05448	3	0.28
Gene05449	91	15.81
Gene05450	13	0.81
Gene05451	10	2.95
Gene05452	0	0
Gene05453	23	8.23
Gene05454	64	18.59
Gene05455	668	41.86
Gene05456	0	0
Gene05457	56	16.52
Gene05458	3	6.93
Gene05459	107	7.1
Gene05460	37	10.49
Gene05461	202	14.42
Gene05462	2	7.39
Gene05463	41	43.74
Gene05464	2	0.3
Gene05465	15	22.67
Gene05466	41	28.33
Gene05467	4	0.91
Gene05468	30	3.21
Gene05469	78	9.86
Gene05470	214	15.79
Gene05471	8	1.26
Gene05472	4	7.76
Gene05473	12	0.99
Gene05474	0	0
Gene05475	34	7.93
Gene05476	54	24.37
Gene05477	0	0
Gene05478	1918	123.31
Gene05479	0	0
Gene05480	6	0.39
Gene05481	445	31.77
Gene05482	51	16.18
Gene05483	604	92.79
Gene05484	0	0
Gene05485	0	0
Gene05486	0	0
Gene05487	127	30.86
Gene05488	42	13.55
Gene05489	0	0
Gene05490	32	7.55
Gene05491	0	0
Gene05492	144	10.79
Gene05493	84	8.21
Gene05494	0	0
Gene05495	143	48.51
Gene05496	4	3.18
Gene05497	264	43.74
Gene05498	5	3.13
Gene05499	18	9.75
Gene05500	84	8.13
Gene05501	4	0.83
Gene05502	15	11.94
Gene05503	27	1.14
Gene05504	0	0
Gene05505	335	23.79
Gene05506	3314.96	754.59
Gene05507	0	0
Gene05508	12	3.34
Gene05509	47	4.02
Gene05510	239.56	26.3
Gene05511	18	1.81
Gene05512	0	0
Gene05513	8	1.85
Gene05514	22	18.8
Gene05515	0	0
Gene05516	52	19.29
Gene05517	3	0.41
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	7.86	1.79
Gene05523	0	0
Gene05524	2	2.2
Gene05525	112	20.39
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	1	3.39
Gene05530	5	1.24
Gene05531	0	0
Gene05532	36	16.61
Gene05533	164	24.53
Gene05534	4	0.36
Gene05535	0	0
Gene05536	78	70.89
Gene05537	9	0.48
Gene05538	82	12.98
Gene05539	0	0
Gene05540	0	0
Gene05541	30	18.42
Gene05542	76	11.9
Gene05543	453	47.45
Gene05544	2	1.89
Gene05545	10	1.07
Gene05546	30	1.85
Gene05547	66	12.75
Gene05548	121	50.49
Gene05549	41	35.9
Gene05550	0	0
Gene05551	0	0
Gene05552	45	8.55
Gene05553	182	7.03
Gene05554	0	0
Gene05555	4	0.26
Gene05556	7	2.32
Gene05557	8	3.56
Gene05558	78	16.27
Gene05559	0	0
Gene05560	34	2.1
Gene05561	39	17.22
Gene05562	0	0
Gene05563	245	34.22
Gene05564	30	2.96
Gene05565	119	6.57
Gene05566	0	0
Gene05567	4.03	0.31
Gene05568	79	17.91
Gene05569	134	16.11
Gene05570	1141	63.78
Gene05571	1	0.06
Gene05572	0	0
Gene05573	10	2.29
Gene05574	0	0
Gene05575	55	6.06
Gene05576	86	10.45
Gene05577	303	34.74
Gene05578	207	18.4
Gene05579	5	1.56
Gene05580	595	22.79
Gene05581	496	78.53
Gene05582	32.77	2.28
Gene05583	0	0
Gene05584	6	0.59
Gene05585	47.25	22.65
Gene05586	308	38.75
Gene05587	137	15.04
Gene05588	27	5.04
Gene05589	171	9.89
Gene05590	0	0
Gene05591	0	0
Gene05592	83	8.61
Gene05593	0	0
Gene05594	6	4.57
Gene05595	2061	417.76
Gene05596	839	47.31
Gene05597	348	75.62
Gene05598	373	46.82
Gene05599	115	9.29
Gene05600	0	0
Gene05601	51	20.04
Gene05602	0	0
Gene05603	314.53	26.63
Gene05604	893	92.01
Gene05605	96	16.23
Gene05606	43	7.93
Gene05607	12	1.29
Gene05608	0	0
Gene05609	0	0
Gene05610	938	39.57
Gene05611	0	0
Gene05612	0	0
Gene05613	39	9.94
Gene05614	196	19.66
Gene05615	0	0
Gene05616	1	0.13
Gene05617	48	3.02
Gene05618	82	6.4
Gene05619	73	11.65
Gene05620	17	25.69
Gene05621	1	0.37
Gene05622	0	0
Gene05623	88	8
Gene05624	0	0
Gene05625	0	0
Gene05626	174	36.17
Gene05627	1	0.28
Gene05628	0	0
Gene05629	1	1.66
Gene05630	41	7.17
Gene05631	100	48.3
Gene05632	12	59.07
Gene05633	112.19	32.92
Gene05634	0	0
Gene05635	25	2.8
Gene05636	0	0
Gene05637	22	9.37
Gene05638	199	12.52
Gene05639	8	0.52
Gene05640	0	0
Gene05641	2	0.56
Gene05642	223	14.84
Gene05643	24	11.16
Gene05644	0	0
Gene05645	66	17.92
Gene05646	0	0
Gene05647	504	48.84
Gene05648	0	0
Gene05649	18	2.85
Gene05650	71	10.22
Gene05651	1	0.74
Gene05652	7	10.21
Gene05653	18	47.99
Gene05654	4	1.43
Gene05655	38.58	3.1
Gene05656	0	0
Gene05657	22	7.25
Gene05658	97	27.23
Gene05659	169	51.67
Gene05660	40.56	3.19
Gene05661	115	32.92
Gene05662	120	23.65
Gene05663	0	0
Gene05664	53	12.02
Gene05665	129	42.78
Gene05666	421	35.17
Gene05667	3	17.01
Gene05668	13	2.82
Gene05669	249.79	45.19
Gene05670	2.02	0.1
Gene05671	35	4.17
Gene05672	4	6.27
Gene05673	520	59.5
Gene05674	375	77.94
Gene05675	54	91.14
Gene05676	88	9.79
Gene05677	3	0.52
Gene05678	16	35.31
Gene05679	104	8.46
Gene05680	0	0
Gene05681	36	15.34
Gene05682	48	8.26
Gene05683	65	38.1
Gene05684	155	46.9
Gene05685	194	30.13
Gene05686	0	0
Gene05687	0	0
Gene05688	38.62	2.2
Gene05689	24	3.67
Gene05690	202.1	14.44
Gene05691	82	6.82
Gene05692	5	1.08
Gene05693	57	13.13
Gene05694	0	0
Gene05695	0	0
Gene05696	7	0.42
Gene05697	69	20.05
Gene05698	141	30.87
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	251	10.43
Gene05703	76	6.61
Gene05704	28	7.71
Gene05705	14	3.65
Gene05706	1	0.06
Gene05707	0	0
Gene05708	0	0
Gene05709	3	63.77
Gene05710	6	0.52
Gene05711	13	15.84
Gene05712	57	5.07
Gene05713	70	7.72
Gene05714	0	0
Gene05715	20.49	12.82
Gene05716	0	0
Gene05717	32	6.88
Gene05718	568	34.45
Gene05719	14	2.8
Gene05720	70	4.52
Gene05721	1	0.06
Gene05722	0	0
Gene05723	342	86
Gene05724	278	47.86
Gene05725	0	0
Gene05726	205	75.12
Gene05727	810	174.03
Gene05728	0	0
Gene05729	374	52.12
Gene05730	200.8	9.55
Gene05731	2	0.42
Gene05732	70	5
Gene05733	40	6.97
Gene05734	159	19.36
Gene05735	0	0
Gene05736	0	0
Gene05737	8	2.31
Gene05738	2	0.31
Gene05739	0	0
Gene05740	0	0
Gene05741	4	1.6
Gene05742	0	0
Gene05743	0	0
Gene05744	3235	398.19
Gene05745	0	0
Gene05746	7	2.35
Gene05747	0	0
Gene05748	0	0
Gene05749	0	0
Gene05750	1	0.24
Gene05751	315.89	181.82
Gene05752	260	30.49
Gene05753	896	163.12
Gene05754	11	3.04
Gene05755	0	0
Gene05756	220	20.75
Gene05757	10	10.23
Gene05758	3	17.65
Gene05759	66	17.27
Gene05760	0	0
Gene05761	50	13.45
Gene05762	439	24.02
Gene05763	39	11.68
Gene05764	308	33.49
Gene05765	3	3.49
Gene05766	18	3.84
Gene05767	18	4.28
Gene05768	0	0
Gene05769	202	9.35
Gene05770	52	12.74
Gene05771	4	2.5
Gene05772	24	2.99
Gene05773	0	0
Gene05774	143.05	32.95
Gene05775	24.61	2.85
Gene05776	1	0.32
Gene05777	1	1.05
Gene05778	16	3.25
Gene05779	225	10.19
Gene05780	427	155.51
Gene05781	18	2.89
Gene05782	95.35	13.42
Gene05783	7	0.33
Gene05784	22	1.3
Gene05785	10	7.36
Gene05786	0	0
Gene05787	0	0
Gene05788	39	1.3
Gene05789	0	0
Gene05790	0	0
Gene05791	196	12.72
Gene05792	78	12.49
Gene05793	0	0
Gene05794	3	3.83
Gene05795	0	0
Gene05796	164	25.54
Gene05797	4	0.82
Gene05798	0	0
Gene05799	0	0
Gene05800	16.05	7.64
Gene05801	133	21.66
Gene05802	0	0
Gene05803	106	30.05
Gene05804	1975	243.1
Gene05805	955	41.42
Gene05806	449	103.02
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	0	0
Gene05812	123	14.3
Gene05813	13	2.2
Gene05814	195	15.94
Gene05815	206	87.77
Gene05816	0	0
Gene05817	36	19.33
Gene05818	1234	175.39
Gene05819	0	0
Gene05820	267.79	8.95
Gene05821	2	0.2
Gene05822	0	0
Gene05823	240	31.59
Gene05824	43	2.82
Gene05825	385	48.76
Gene05826	40	7.01
Gene05827	394	28.41
Gene05828	0	0
Gene05829	2	11.34
Gene05830	0	0
Gene05831	193	48.53
Gene05832	0	0
Gene05833	216	16.15
Gene05834	0	0
Gene05835	0	0
Gene05836	280	53.35
Gene05837	0	0
Gene05838	21	40.73
Gene05839	129	39.85
Gene05840	1320	99.33
Gene05841	0	0
Gene05842	33	3.23
Gene05843	52.09	6
Gene05844	3	1.43
Gene05845	402	52.07
Gene05846	48	5.59
Gene05847	515	33.07
Gene05848	115	42.14
Gene05849	12	10.51
Gene05850	59	13.12
Gene05851	0	0
Gene05852	3	0.45
Gene05853	78	33.47
Gene05854	20	24.75
Gene05855	14	148.58
Gene05856	0	0
Gene05857	36	11.12
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	4	9.68
Gene05862	237	46.72
Gene05863	0	0
Gene05864	418	30.18
Gene05865	0	0
Gene05866	0	0
Gene05867	109	32.64
Gene05868	4	1.2
Gene05869	82	14.25
Gene05870	2	2.6
Gene05871	71	16.16
Gene05872	0	0
Gene05873	0	0
Gene05874	324	75.55
Gene05875	0	0
Gene05876	2	1.63
Gene05877	62	37.35
Gene05878	0	0
Gene05879	260	15.99
Gene05880	62	7.61
Gene05881	122	18.89
Gene05882	519	60.24
Gene05883	13.44	2.89
Gene05884	5	5.82
Gene05885	26	6.84
Gene05886	0	0
Gene05887	0	0
Gene05888	0	0
Gene05889	27	65.33
Gene05890	0	0
Gene05891	19	7.98
Gene05892	32	54.01
Gene05893	888	81.47
Gene05894	159	9.43
Gene05895	6	5.45
Gene05896	178	17.22
Gene05897	0	0
Gene05898	5	1.11
Gene05899	2784	395.69
Gene05900	0	0
Gene05901	36	15.34
Gene05902	233	60.16
Gene05903	0	0
Gene05904	38	70.75
Gene05905	273	26.73
Gene05906	0	0
Gene05907	9	10.48
Gene05908	499	58.39
Gene05909	10	4.06
Gene05910	25	3.34
Gene05911	160	14.9
Gene05912	30	7
Gene05913	140	23.61
Gene05914	193	31.07
Gene05915	0	0
Gene05916	0	0
Gene05917	10	6.32
Gene05918	7	1.56
Gene05919	0	0
Gene05920	3	19.04
Gene05921	7	13.03
Gene05922	0	0
Gene05923	0	0
Gene05924	164.1	6.18
Gene05925	60	2.86
Gene05926	0	0
Gene05927	43	15.47
Gene05928	507	27.24
Gene05929	318	24.55
Gene05930	7	0.53
Gene05931	1	0.09
Gene05932	0	0
Gene05933	104	16.42
Gene05934	179	11.39
Gene05935	8	0.72
Gene05936	162	14.72
Gene05937	9	0.66
Gene05938	7	0.75
Gene05939	0	0
Gene05940	40	23.88
Gene05941	14	4.11
Gene05942	50	20.17
Gene05943	344	44.26
Gene05944	0	0
Gene05945	0	0
Gene05946	36	14.14
Gene05947	369	24.9
Gene05948	401	24.38
Gene05949	393	51.37
Gene05950	1139	76.06
Gene05951	71	3.31
Gene05952	469	97.48
Gene05953	0	0
Gene05954	16	14.54
Gene05955	79	15.52
Gene05956	261	28.44
Gene05957	0	0
Gene05958	126	30.49
Gene05959	0	0
Gene05960	1	0.71
Gene05961	212	61.9
Gene05962	23	4.89
Gene05963	2	0.48
Gene05964	8	1.15
Gene05965	1	0.12
Gene05966	0	0
Gene05967	68	17.4
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	86	15.66
Gene05975	0	0
Gene05976	47	3.21
Gene05977	0	0
Gene05978	0	0
Gene05979	583	34.34
Gene05980	36	7.32
Gene05981	44	3.51
Gene05982	1	0.19
Gene05983	17	3.65
Gene05984	0	0
Gene05985	0	0
Gene05986	1	0.09
Gene05987	36	3.07
Gene05988	753	53.15
Gene05989	8	3.34
Gene05990	106	35.15
Gene05991	6	15.6
Gene05992	49	14.31
Gene05993	17	8.68
