GeneID	ExpectedReadCount	TPM
Gene03602	75	22.82
Gene03603	0	0
Gene03604	72	9.95
Gene03605	12	15.59
Gene03606	34	4.59
Gene03607	39	31.61
Gene03608	582	46.5
Gene03609	293	43.93
Gene03610	2286.35	133.37
Gene03611	14	17.65
Gene03612	7	1.02
Gene03613	38	62.23
Gene03614	237	27.22
Gene03615	0	0
Gene03616	96	8.19
Gene03617	1074	32.31
Gene03618	0	0
Gene03619	99	5.45
Gene03620	133	73.56
Gene03621	4	1.03
Gene03622	10	6.42
Gene03623	1	0.32
Gene03624	379	24.44
Gene03625	220	21.67
Gene03626	0	0
Gene03627	3	5.09
Gene03628	0	0
Gene03629	20	15.23
Gene03630	405	44.39
Gene03631	301.45	17.39
Gene03632	56	6.02
Gene03633	0	0
Gene03634	668	403.79
Gene03635	43	12.36
Gene03636	55	5.35
Gene03637	1	0.11
Gene03638	90	26.33
Gene03639	0	0
Gene03640	32	8.1
Gene03641	0	0
Gene03642	2	0.11
Gene03643	0	0
Gene03644	85	10.81
Gene03645	368	65.38
Gene03646	35	5.45
Gene03647	89	20.74
Gene03648	4	3.54
Gene03649	0	0
Gene03650	62	3.62
Gene03651	123	25.18
Gene03652	110	6.49
Gene03653	1	1.02
Gene03654	25	6.06
Gene03655	1	13.14
Gene03656	0	0
Gene03657	0	0
Gene03658	0	0
Gene03659	395	83.65
Gene03660	0	0
Gene03661	251	25.51
Gene03662	20	7.7
Gene03663	0	0
Gene03664	19	17.02
Gene03665	220	15.5
Gene03666	41.27	3.86
Gene03667	545	41.33
Gene03668	8	2.61
Gene03669	36	3.7
Gene03670	134	45.46
Gene03671	367	58.83
Gene03672	0	0
Gene03673	496	27.43
Gene03674	399	20.78
Gene03675	13	2.49
Gene03676	154	16.88
Gene03677	231	27.66
Gene03678	20	1.06
Gene03679	14.19	0.97
Gene03680	126	8.72
Gene03681	0	0
Gene03682	285.36	18.62
Gene03683	0	0
Gene03684	1	0.44
Gene03685	188	27.1
Gene03686	0	0
Gene03687	56	5.34
Gene03688	303	99.81
Gene03689	198	14.9
Gene03690	17	4.87
Gene03691	41	19.34
Gene03692	8	1.76
Gene03693	327.43	26.83
Gene03694	2	0.22
Gene03695	66	10.03
Gene03696	326	31.51
Gene03697	0	0
Gene03698	102	11.5
Gene03699	0	0
Gene03700	8	0.76
Gene03701	0	0
Gene03702	0	0
Gene03703	334	32.43
Gene03704	19	3.05
Gene03705	0	0
Gene03706	0	0
Gene03707	1	0.5
Gene03708	0	0
Gene03709	169	53.1
Gene03710	0	0
Gene03711	32	1.85
Gene03712	75	9.09
Gene03713	56	10.53
Gene03714	0	0
Gene03715	21	1.89
Gene03716	217	22.22
Gene03717	1	0.75
Gene03718	5	8.98
Gene03719	69	47.2
Gene03720	1	0.47
Gene03721	7	4.27
Gene03722	34	6.29
Gene03723	74	11.22
Gene03724	97	16.25
Gene03725	32	2.53
Gene03726	698	40.61
Gene03727	0	0
Gene03728	70	21.21
Gene03729	34.65	1.9
Gene03730	160	12.37
Gene03731	9	0.74
Gene03732	3852	377.26
Gene03733	291	65.98
Gene03734	11	30.52
Gene03735	327	22.06
Gene03736	75	27.06
Gene03737	433	27.5
Gene03738	14	21.38
Gene03739	0	0
Gene03740	39	6.61
Gene03741	0	0
Gene03742	0	0
Gene03743	68	11.68
Gene03744	0	0
Gene03745	0	0
Gene03746	0	0
Gene03747	0	0
Gene03748	21	2.24
Gene03749	6	7.45
Gene03750	0	0
Gene03751	0	0
Gene03752	80	21.71
Gene03753	3	1.36
Gene03754	629.55	238.41
Gene03755	53	15.44
Gene03756	0	0
Gene03757	0	0
Gene03758	22	7.18
Gene03759	2	0.37
Gene03760	166	21.36
Gene03761	126	10.35
Gene03762	171.94	31.46
Gene03763	98	17.09
Gene03764	0	0
Gene03765	1	8.56
Gene03766	62	44.05
Gene03767	64	38.36
Gene03768	75	18.77
Gene03769	0	0
Gene03770	0	0
Gene03771	529	29.43
Gene03772	0	0
Gene03773	7	0.63
Gene03774	133	18.38
Gene03775	0	0
Gene03776	0	0
Gene03777	0	0
Gene03778	227	27.88
Gene03779	1	0.29
Gene03780	0	0
Gene03781	49	8.21
Gene03782	51	3.55
Gene03783	7	1.64
Gene03784	9	2.26
Gene03785	2	0.55
Gene03786	0	0
Gene03787	0	0
Gene03788	297	38.52
Gene03789	59	11.32
Gene03790	57	14.06
Gene03791	0	0
Gene03792	13	4.35
Gene03793	1	1.73
Gene03794	492	51.09
Gene03795	0	0
Gene03796	298	38.42
Gene03797	26	10.73
Gene03798	503	43.11
Gene03799	13	3.04
Gene03800	0	0
Gene03801	0	0
Gene03802	131	18.84
Gene03803	2	0.37
Gene03804	97	11.22
Gene03805	0	0
Gene03806	10	4.25
Gene03807	126	10.97
Gene03808	1	0.06
Gene03809	23	7.54
Gene03810	9	2.04
Gene03811	70	19.15
Gene03812	655	104.99
Gene03813	0	0
Gene03814	351	38.59
Gene03815	73	7.63
Gene03816	70	15.56
Gene03817	82	48.35
Gene03818	85	30.99
Gene03819	193	75.59
Gene03820	0	0
Gene03821	4	1.66
Gene03822	17	3.23
Gene03823	0	0
Gene03824	85	6.31
Gene03825	0	0
Gene03826	78	6.12
Gene03827	0	0
Gene03828	1	0.22
Gene03829	223	38.5
Gene03830	88	14.52
Gene03831	45	9.9
Gene03832	13	6.67
Gene03833	166	51.21
Gene03834	122	15.01
Gene03835	209	24.85
Gene03836	0	0
Gene03837	32	2.67
Gene03838	31	2.87
Gene03839	29	3.12
Gene03840	0	0
Gene03841	0	0
Gene03842	0	0
Gene03843	348	47.9
Gene03844	86	28.06
Gene03845	42	7.66
Gene03846	1	0.31
Gene03847	272	30.81
Gene03848	161	9.02
Gene03849	2	43.51
Gene03850	84.1	9.07
Gene03851	0	0
Gene03852	0	0
Gene03853	2	2.45
Gene03854	0	0
Gene03855	238	27.95
Gene03856	339	140.77
Gene03857	7	0.6
Gene03858	232	39.15
Gene03859	0	0
Gene03860	132	24.55
Gene03861	137	19.21
Gene03862	1802.01	119.06
Gene03863	471	55.03
Gene03864	55	26.12
Gene03865	29	2.79
Gene03866	25	4.37
Gene03867	362.28	37.1
Gene03868	0	0
Gene03869	234	14.03
Gene03870	12	7.44
Gene03871	104	78.39
Gene03872	11	37.72
Gene03873	900	222.78
Gene03874	0	0
Gene03875	78	4.71
Gene03876	6	3.69
Gene03877	12	1.15
Gene03878	474	161.61
Gene03879	38	3.28
Gene03880	19	7.32
Gene03881	1	0
Gene03882	56	37.61
Gene03883	14	9.95
Gene03884	10	16.09
Gene03885	75	6.45
Gene03886	0	0
Gene03887	464	59.83
Gene03888	0	0
Gene03889	148	95.02
Gene03890	86.42	8.01
Gene03891	0	0
Gene03892	0	0
Gene03893	59	7.02
Gene03894	47	16.43
Gene03895	103	7
Gene03896	761	38.57
Gene03897	1	0.05
Gene03898	0	0
Gene03899	30	6.8
Gene03900	93	8.68
Gene03901	0	0
Gene03902	379	42.51
Gene03903	0	0
Gene03904	30	14.75
Gene03905	0	0
Gene03906	187	20.63
Gene03907	139	38.98
Gene03908	0	0
Gene03909	206	17.79
Gene03910	64	7.99
Gene03911	140	57.44
Gene03912	128	13.61
Gene03913	167	11.53
Gene03914	1	0.61
Gene03915	38	3.46
Gene03916	31	8
Gene03917	40	11.65
Gene03918	99	8.51
Gene03919	19	7.61
Gene03920	2	0.36
Gene03921	68	11.53
Gene03922	0	0
Gene03923	0	0
Gene03924	1	1.21
Gene03925	218	41
Gene03926	0	0
Gene03927	29	8.95
Gene03928	244	35.17
Gene03929	0	0
Gene03930	52	4.69
Gene03931	12	3.64
Gene03932	12	1.19
Gene03933	984.99	404.15
Gene03934	19	1.94
Gene03935	11	12.54
Gene03936	23	4.96
Gene03937	4	0.13
Gene03938	0	0
Gene03939	182	29.96
Gene03940	0	0
Gene03941	0	0
Gene03942	0	0
Gene03943	0	0
Gene03944	113	37.59
Gene03945	101	23.78
Gene03946	36	6.36
Gene03947	2	0.29
Gene03948	30	5.1
Gene03949	353.96	91.3
Gene03950	233	29.64
Gene03951	0	0
Gene03952	0	0
Gene03953	15	2.58
Gene03954	7	7.17
Gene03955	15	4.05
Gene03956	1	0.09
Gene03957	286	44.57
Gene03958	21	11.26
Gene03959	2771	248.57
Gene03960	0	0
Gene03961	1	0.19
Gene03962	0	0
Gene03963	0	0
Gene03964	325	27.71
Gene03965	4	0.91
Gene03966	3264	305
Gene03967	22	5.76
Gene03968	73	36.39
Gene03969	1212	108
Gene03970	32	5.11
Gene03971	11	3.64
Gene03972	1	0.16
Gene03973	49	17.4
Gene03974	8	1.63
Gene03975	104	30.42
Gene03976	68	4.37
Gene03977	13	0.99
Gene03978	0	0
Gene03979	262	40.36
Gene03980	92	20.65
Gene03981	351	70.98
Gene03982	244	27.78
Gene03983	2304	227.97
Gene03984	0	0
Gene03985	25	1.49
Gene03986	56	9.98
Gene03987	0	0
Gene03988	112	15.61
Gene03989	234	17.87
Gene03990	2	0.31
Gene03991	0	0
Gene03992	42	8.57
Gene03993	33.12	8.67
Gene03994	18	2.98
Gene03995	0	0
Gene03996	84	65.29
Gene03997	371	127.12
Gene03998	0	0
Gene03999	0	0
Gene04000	21	37.71
Gene04001	16.52	3.99
Gene04002	45	23.26
Gene04003	2	3
Gene04004	117	14.16
Gene04005	86	25.71
Gene04006	27	5.36
Gene04007	1	0.15
Gene04008	0	0
Gene04009	47	5.61
Gene04010	0	0
Gene04011	4	0.62
Gene04012	0	0
Gene04013	28	32.36
Gene04014	97	6.9
Gene04015	29	7.18
Gene04016	77	10.66
Gene04017	0	0
Gene04018	56	19.78
Gene04019	24	4.42
Gene04020	12	3.35
Gene04021	14	5.05
Gene04022	0	0
Gene04023	0	0
Gene04024	31	2.34
Gene04025	0	0
Gene04026	22	5.49
Gene04027	15	3.26
Gene04028	8	1.02
Gene04029	26	41.83
Gene04030	0	0
Gene04031	0	0
Gene04032	40	4.89
Gene04033	118.82	39.52
Gene04034	217.14	11.5
Gene04035	204	14.52
Gene04036	543	37.19
Gene04037	65	31.95
Gene04038	58	5.2
Gene04039	27	15.79
Gene04040	67	17.28
Gene04041	63	8.62
Gene04042	114	27.12
Gene04043	33.5	21.51
Gene04044	0	0
Gene04045	1	0.99
Gene04046	3	0.9
Gene04047	403	53.5
Gene04048	53	10.17
Gene04049	22	2.23
Gene04050	0	0
Gene04051	0	0
Gene04052	64	5.25
Gene04053	0	0
Gene04054	0	0
Gene04055	6	3.06
Gene04056	121	48.78
Gene04057	138	27.09
Gene04058	82	13.5
Gene04059	4	3.21
Gene04060	1	0.12
Gene04061	0	0
Gene04062	118	6.81
Gene04063	195.19	122.08
Gene04064	2	0.61
Gene04065	27	4.09
Gene04066	0	0
Gene04067	0	0
Gene04068	78	16.36
Gene04069	35	17.2
Gene04070	314	11.93
Gene04071	19	1.58
Gene04072	8	1.31
Gene04073	306	30.78
Gene04074	0	0
Gene04075	0	0
Gene04076	37	21.29
Gene04077	1	0.99
Gene04078	11	42.36
Gene04079	0	0
Gene04080	0	0
Gene04081	551	18.94
Gene04082	34	7.41
Gene04083	15	2.59
Gene04084	0	0
Gene04085	317	68.86
Gene04086	2	0.46
Gene04087	0	0
Gene04088	2	0.77
Gene04089	2	0.49
Gene04090	0	0
Gene04091	0	0
Gene04092	0	0
Gene04093	19	3.33
Gene04094	3.01	0.18
Gene04095	502	60.54
Gene04096	369	45.99
Gene04097	3	0.51
Gene04098	432	151.06
Gene04099	0	0
Gene04100	143	20.1
Gene04101	2	0.99
Gene04102	1271	54.96
Gene04103	35	15.36
Gene04104	0	0
Gene04105	0	0
Gene04106	1019	1610.68
Gene04107	40	3.82
Gene04108	350	60.89
Gene04109	1	0.11
Gene04110	0	0
Gene04111	47	4.58
Gene04112	1	0.86
Gene04113	685	58.26
Gene04114	0	0
Gene04115	0	0
Gene04116	84	10.96
Gene04117	72	22.21
Gene04118	174	106.97
Gene04119	0	0
Gene04120	30	2.45
Gene04121	0	0
Gene04122	78	16.11
Gene04123	82	18.1
Gene04124	66	14.91
Gene04125	0	0
Gene04126	39	60.58
Gene04127	58	3.99
Gene04128	20	3.9
Gene04129	901	54.11
Gene04130	46	36.89
Gene04131	0.73	1.72
Gene04132	27	5.09
Gene04133	207	38.4
Gene04134	20	29.04
Gene04135	734	78.4
Gene04136	91	8.59
Gene04137	0	0
Gene04138	0	0
Gene04139	1	0.22
Gene04140	24	4.53
Gene04141	41	2.53
Gene04142	46	6.08
Gene04143	0	0
Gene04144	66.66	8.56
Gene04145	493	57.9
Gene04146	120	10.04
Gene04147	9	10.86
Gene04148	30	5.49
Gene04149	0	0
Gene04150	73	33.52
Gene04151	125	8.12
Gene04152	8	0.66
Gene04153	163	61.73
Gene04154	107	7.77
Gene04155	86	17.93
Gene04156	55	6.35
Gene04157	62	118.01
Gene04158	5	0.78
Gene04159	0.5	4.28
Gene04160	219	101.24
Gene04161	645	77.38
Gene04162	2	0.36
Gene04163	109	21.98
Gene04164	0	0
Gene04165	226	17.78
Gene04166	11	2.35
Gene04167	113	31.82
Gene04168	31	2.12
Gene04169	104	11.78
Gene04170	3	1.04
Gene04171	500	283.14
Gene04172	35	8.93
Gene04173	33	7.12
Gene04174	0	0
Gene04175	39	4.45
Gene04176	77	9.56
Gene04177	231	27.04
Gene04178	76	6.17
Gene04179	75	13.18
Gene04180	0	0
Gene04181	310	36.47
Gene04182	6	0.86
Gene04183	473	16.67
Gene04184	10	1.48
Gene04185	0	0
Gene04186	380	55.01
Gene04187	0	0
Gene04188	211	63.08
Gene04189	0	0
Gene04190	11	5.12
Gene04191	42	34.05
Gene04192	100	16.87
Gene04193	0	0
Gene04194	272	38.63
Gene04195	93	26.08
Gene04196	121	10.91
Gene04197	0	0
Gene04198	18	3.45
Gene04199	0	0
Gene04200	28	7.57
Gene04201	17	32.36
Gene04202	334	33.19
Gene04203	645	64.2
Gene04204	0	0
Gene04205	11	3.64
Gene04206	102	23.05
Gene04207	47	19.28
Gene04208	1	0.17
Gene04209	16	1.98
Gene04210	150	47.57
Gene04211	0	0
Gene04212	703	115.16
Gene04213	96	9.51
Gene04214	183	13.35
Gene04215	0	0
Gene04216	93	14.77
Gene04217	27	21.2
Gene04218	1184	1002.46
Gene04219	424	29.52
Gene04220	44	13.64
Gene04221	201	31.99
Gene04222	330	53.66
Gene04223	298	63.71
Gene04224	0	0
Gene04225	1	0.19
Gene04226	524	47.77
Gene04227	76	8.36
Gene04228	171	19.98
Gene04229	0	0
Gene04230	341	71.31
Gene04231	0	0
Gene04232	57	13.91
Gene04233	31	6.16
Gene04234	16	5.03
Gene04235	0	0
Gene04236	25	8.61
Gene04237	14	1.24
Gene04238	54	4.9
Gene04239	0	0
Gene04240	6	1.43
Gene04241	0	0
Gene04242	0	0
Gene04243	12	0.77
Gene04244	301	31.5
Gene04245	41	11.22
Gene04246	0	0
Gene04247	0	0
Gene04248	2	1.71
Gene04249	26	3.69
Gene04250	294	33.88
Gene04251	115	25.39
Gene04252	0	0
Gene04253	9	5.88
Gene04254	0	0
Gene04255	0	0
Gene04256	147	144.99
Gene04257	6	0.41
Gene04258	194.14	37.35
Gene04259	28	1.49
Gene04260	402	106.54
Gene04261	70	47.45
Gene04262	287	46.56
Gene04263	4	2.04
Gene04264	160	31.23
Gene04265	72	30.26
Gene04266	0	0
Gene04267	4	0.74
Gene04268	0	0
Gene04269	2	1.67
Gene04270	54	4.96
Gene04271	301	89.99
Gene04272	38	19.78
Gene04273	240	20.57
Gene04274	491	82.23
Gene04275	0	0
Gene04276	89	38.1
Gene04277	0	0
Gene04278	0	0
Gene04279	153	10.32
Gene04280	14	2.68
Gene04281	20	5.04
Gene04282	12	6.69
Gene04283	13	25.75
Gene04284	18	32.32
Gene04285	159	9.07
Gene04286	159	12.76
Gene04287	9	1.41
Gene04288	24	6.26
Gene04289	19	3.58
Gene04290	717	41.25
Gene04291	152	42.45
Gene04292	144	14.82
Gene04293	67	45
Gene04294	42	26.5
Gene04295	21	158.12
Gene04296	2	0.48
Gene04297	311	83.73
Gene04298	66	24.99
Gene04299	106	14.68
Gene04300	47	10.14
Gene04301	50	18.43
Gene04302	223	39.62
Gene04303	131	21.89
Gene04304	161	40.6
Gene04305	66	9.49
Gene04306	0	0
Gene04307	1	0.44
Gene04308	35	8.27
Gene04309	0	0
Gene04310	28	16.93
Gene04311	176	54.05
Gene04312	5	0.41
Gene04313	0	0
Gene04314	100	21.65
Gene04315	14	1.58
Gene04316	5	0.52
Gene04317	233	44.83
Gene04318	103	11.83
Gene04319	9	0.65
Gene04320	39	9.38
Gene04321	0	0
Gene04322	158	93.93
Gene04323	0	0
Gene04324	65	25.03
Gene04325	0	0
Gene04326	4	3.31
Gene04327	16	7.25
Gene04328	1002.83	120.09
Gene04329	335	41.99
Gene04330	0	0
Gene04331	164	19.4
Gene04332	0	0
Gene04333	193	26.9
Gene04334	11	3.75
Gene04335	0	0
Gene04336	179	27.02
Gene04337	353	86.12
Gene04338	9	4.08
Gene04339	235	16.47
Gene04340	0	0
Gene04341	4	1.14
Gene04342	40	16.71
Gene04343	1	0.13
Gene04344	42	2.46
Gene04345	4	0.8
Gene04346	42	5.48
Gene04347	279	32.15
Gene04348	282	83.21
Gene04349	8	1.97
Gene04350	99	14.68
Gene04351	44	8.51
Gene04352	117	9.3
Gene04353	110.98	23.5
Gene04354	25	1.77
Gene04355	0	0
Gene04356	31	9.27
Gene04357	0	0
Gene04358	88	9.3
Gene04359	0	0
Gene04360	36	15.41
Gene04361	0	0
Gene04362	198	36.23
Gene04363	69	29.54
Gene04364	9	6.58
Gene04365	6	1.86
Gene04366	0	0
Gene04367	74	3.36
Gene04368	0	0
Gene04369	63	8.98
Gene04370	539	66.07
Gene04371	23	13.45
Gene04372	0	0
Gene04373	0	0
Gene04374	0	0
Gene04375	0	0
Gene04376	1	38.76
Gene04377	0	0
Gene04378	5	0.92
Gene04379	330.03	41.36
Gene04380	33	2.82
Gene04381	22	4.91
Gene04382	3	0.32
Gene04383	512	64.53
Gene04384	0	0
Gene04385	106	60.51
Gene04386	107	11.82
Gene04387	1	1.24
Gene04388	214	34.06
Gene04389	0	0
Gene04390	2	1.31
Gene04391	96	54.36
Gene04392	16.67	3.99
Gene04393	256	45.12
Gene04394	28.01	4.61
Gene04395	1	0.18
Gene04396	42	24.17
Gene04397	0	0
Gene04398	776	77.58
Gene04399	49	17.96
Gene04400	39	33.39
Gene04401	51	4.98
Gene04402	1	3.85
Gene04403	34	10.63
Gene04404	1466	100.41
Gene04405	36	7.39
Gene04406	80	21.04
Gene04407	21	1.82
Gene04408	707	50.59
Gene04409	96	17.71
Gene04410	1	0.99
Gene04411	0	0
Gene04412	137	255.69
Gene04413	0	0
Gene04414	52	3.97
Gene04415	4	5.12
Gene04416	1	0.42
Gene04417	96	16.83
Gene04418	0	0
Gene04419	2	0.15
Gene04420	2	2.38
Gene04421	0	0
Gene04422	114	9.47
Gene04423	2	0.16
Gene04424	3	0.6
Gene04425	36	6.23
Gene04426	160	8.15
Gene04427	4	18
Gene04428	212	23.78
Gene04429	136	46.84
Gene04430	9	0.82
Gene04431	0	0
Gene04432	53	11.78
Gene04433	120	126.16
Gene04434	0	0
Gene04435	37	6.57
Gene04436	17	3.05
Gene04437	0	0
Gene04438	332	32.8
Gene04439	185	16.14
Gene04440	62	32.52
Gene04441	1	0.13
Gene04442	0	0
Gene04443	0	0
Gene04444	1	7.23
Gene04445	0	0
Gene04446	2	2.68
Gene04447	82	24.52
Gene04448	26	2.23
Gene04449	62	30.47
Gene04450	2	10.67
Gene04451	1	0.05
Gene04452	36	8.16
Gene04453	60	29.49
Gene04454	196	25.22
Gene04455	162	18.32
Gene04456	365	30.73
Gene04457	42	7.31
Gene04458	27	6.04
Gene04459	27	5.14
Gene04460	98	31.97
Gene04461	106	15.96
Gene04462	35	14.28
Gene04463	0	0
Gene04464	92	5.36
Gene04465	67	22.51
Gene04466	4	0.75
Gene04467	0	0
Gene04468	6.67	0.7
Gene04469	140	37.84
Gene04470	15	3.84
Gene04471	0	0
Gene04472	0	0
Gene04473	25	6.92
Gene04474	10	2.34
Gene04475	3	0.57
Gene04476	0	0
Gene04477	0	0
Gene04478	16	10.75
Gene04479	47	9.28
Gene04480	2	2.22
Gene04481	0	0
Gene04482	0	0
Gene04483	0	0
Gene04484	95	15.95
Gene04485	30	4.84
Gene04486	0	0
Gene04487	49	18.35
Gene04488	503	102.64
Gene04489	69	12.36
Gene04490	102	31.32
Gene04491	51	14.42
Gene04492	0	0
Gene04493	0	0
Gene04494	204	58.17
Gene04495	50	2.18
Gene04496	91	5.75
Gene04497	7	2.86
Gene04498	1	0.17
Gene04499	6	5.25
Gene04500	2	1.42
Gene04501	18	1.59
Gene04502	2	0.39
Gene04503	0	0
Gene04504	33	10
Gene04505	31	6.27
Gene04506	0	0
Gene04507	0	0
Gene04508	1	0.6
Gene04509	0	0
Gene04510	97	13.69
Gene04511	22	2.05
Gene04512	37	8.53
Gene04513	252	26.21
Gene04514	0	0
Gene04515	85	5.49
Gene04516	322	33.28
Gene04517	10	11.09
Gene04518	0	0
Gene04519	95.55	24.93
Gene04520	0	0
Gene04521	5	10.11
Gene04522	252	32.74
Gene04523	139	18.75
Gene04524	291	13.9
Gene04525	0	0
Gene04526	0	0
Gene04527	126.92	18.06
Gene04528	22	14
Gene04529	1113	69.9
Gene04530	10	4.98
Gene04531	0	0
Gene04532	0	0
Gene04533	143	51.86
Gene04534	14	6.11
Gene04535	99	72.42
Gene04536	172	24.9
Gene04537	151	18.75
Gene04538	143	28.92
Gene04539	0	0
Gene04540	0	0
Gene04541	25	1.53
Gene04542	0	0
Gene04543	0	0
Gene04544	125	9.73
Gene04545	0	0
Gene04546	312	53.45
Gene04547	118	11.42
Gene04548	20	6.43
Gene04549	10	0.88
Gene04550	0	0
Gene04551	0	0
Gene04552	46	3.81
Gene04553	35	5.1
Gene04554	0	0
Gene04555	120	43.29
Gene04556	59	5.57
Gene04557	0	0
Gene04558	0	0
Gene04559	47	2.47
Gene04560	13	7.48
Gene04561	47	10.91
Gene04562	80	17.96
Gene04563	446	52.66
Gene04564	0	0
Gene04565	0	0
Gene04566	68	49.26
Gene04567	48	4.5
Gene04568	9	0.7
Gene04569	92	8.05
Gene04570	0	0
Gene04571	11	9.63
Gene04572	192	33.84
Gene04573	1672	76.7
Gene04574	6	5.77
Gene04575	0	0
Gene04576	0	0
Gene04577	22	58.12
Gene04578	0	0
Gene04579	353	31.29
Gene04580	0	0
Gene04581	0	0
Gene04582	115.34	69.72
Gene04583	8.04	3.24
Gene04584	51	11.76
Gene04585	0	0
Gene04586	40	12.23
Gene04587	6	0.4
Gene04588	206.27	33.3
Gene04589	0	0
Gene04590	69	6.53
Gene04591	76	11.07
Gene04592	4	0.17
Gene04593	2	0.12
Gene04594	19	3.18
Gene04595	822.83	99.6
Gene04596	11	4.12
Gene04597	106	9.42
Gene04598	36	25.58
Gene04599	3	1.73
Gene04600	15	3.41
Gene04601	11	1.47
Gene04602	1	0.32
Gene04603	483	29.61
Gene04604	18	6.29
Gene04605	14.92	8.94
Gene04606	62	9.01
Gene04607	48	16.28
Gene04608	1	0.23
Gene04609	143	26.31
Gene04610	11	1.89
Gene04611	589	177.66
Gene04612	2	1.27
Gene04613	10	1.19
Gene04614	0	0
Gene04615	0	0
Gene04616	0	0
Gene04617	56	12.45
Gene04618	0	0
Gene04619	26	22.26
Gene04620	0	0
Gene04621	76	4.7
Gene04622	0	0
Gene04623	3.25	4.43
Gene04624	67	21.55
Gene04625	23	4.28
Gene04626	23	4.87
Gene04627	5	0.8
Gene04628	6	6.07
Gene04629	0	0
Gene04630	93	25.04
Gene04631	7	2.26
Gene04632	53	9.17
Gene04633	0	0
Gene04634	1	0.08
Gene04635	1	7.53
Gene04636	16	44.4
Gene04637	66	10.26
Gene04638	0	0
Gene04639	177	36.23
Gene04640	15	1.86
Gene04641	968	52.08
Gene04642	15	5.33
Gene04643	150	20.27
Gene04644	19.09	3.7
Gene04645	84	20.57
Gene04646	18	1.73
Gene04647	2	2
Gene04648	0	0
Gene04649	1	12.48
Gene04650	37	8.59
Gene04651	0	0
Gene04652	123	32.86
Gene04653	58	20.92
Gene04654	0	0
Gene04655	0	0
Gene04656	20	2.53
Gene04657	1	0.19
Gene04658	19	82.81
Gene04659	12	46.21
Gene04660	0	0
Gene04661	0	0
Gene04662	0	0
Gene04663	1029	110.96
Gene04664	0	0
Gene04665	0	0
Gene04666	12	2.52
Gene04667	55	9.08
Gene04668	0	0
Gene04669	0	0
Gene04670	0	0
Gene04671	25	25.61
Gene04672	20	1.5
Gene04673	5	32.08
Gene04674	35	5.73
Gene04675	17	7.23
Gene04676	49	9.82
Gene04677	99	7.24
Gene04678	898	104.92
Gene04679	5	5.86
Gene04680	0	0
Gene04681	0	0
Gene04682	353	33.31
Gene04683	1	0.34
Gene04684	0	0
Gene04685	2	0.71
Gene04686	0	0
Gene04687	34	6.77
Gene04688	250	66
Gene04689	72	13.97
Gene04690	0	0
Gene04691	2	0.54
Gene04692	57	33.33
Gene04693	0	0
Gene04694	0	0
Gene04695	257	24.46
Gene04696	3316.99	140.28
Gene04697	1	0.42
Gene04698	1	0.41
Gene04699	0	0
Gene04700	47	250.63
Gene04701	0	0
Gene04702	9	2.99
Gene04703	0	0
Gene04704	832.11	40.49
Gene04705	4	2.87
Gene04706	14	11.85
Gene04707	112	106.47
Gene04708	12	1.1
Gene04709	38	17.92
Gene04710	0	0
Gene04711	1	0.16
Gene04712	7	2.74
Gene04713	23	3.85
Gene04714	370	23.43
Gene04715	227	14.54
Gene04716	57	4.93
Gene04717	207	64.15
Gene04718	54	18.14
Gene04719	406	62.54
Gene04720	75	6.91
Gene04721	493	32.7
Gene04722	623	62.29
Gene04723	0	0
Gene04724	1163	110.05
Gene04725	3	1.12
Gene04726	52	6.59
Gene04727	68	9.93
Gene04728	60	19.48
Gene04729	42	14.04
Gene04730	771	50.99
Gene04731	5	1.08
Gene04732	74	14.16
Gene04733	210	26.22
Gene04734	3	1.84
Gene04735	3	1.2
Gene04736	150	11.44
Gene04737	0	0
Gene04738	34	14.92
Gene04739	45	4.83
Gene04740	102	14.96
Gene04741	33	22.37
Gene04742	0	0
Gene04743	6	15.11
Gene04744	496	342.51
Gene04745	87	14.46
Gene04746	3	5.71
Gene04747	0	0
Gene04748	7	1.81
Gene04749	235	49.61
Gene04750	479	36
Gene04751	93	13.46
Gene04752	83	27.34
Gene04753	0	0
Gene04754	117	61.36
Gene04755	9	3.15
Gene04756	103	23.27
Gene04757	0	0
Gene04758	64	12.68
Gene04759	0	0
Gene04760	4	1.53
Gene04761	44	5.98
Gene04762	0	0
Gene04763	6	7.68
Gene04764	310	21.04
Gene04765	18	2.66
Gene04766	27	1.37
Gene04767	115	81.71
Gene04768	2	0.19
Gene04769	65	13.85
Gene04770	288	112.79
Gene04771	376	28.32
Gene04772	616	54.46
Gene04773	309.43	29.66
Gene04774	201	257.24
Gene04775	15	7.53
Gene04776	67	5.21
Gene04777	0	0
Gene04778	0	0
Gene04779	371	607.53
Gene04780	48	13.63
Gene04781	0	0
Gene04782	60	12.95
Gene04783	57	10.23
Gene04784	10	3.38
Gene04785	36	4.9
Gene04786	392	35.83
Gene04787	284	74.1
Gene04788	3	1.35
Gene04789	229	15.24
Gene04790	69	12.66
Gene04791	0	0
Gene04792	18	3.06
Gene04793	6	1.37
Gene04794	399	33.81
Gene04795	109	7.76
Gene04796	4	0.33
Gene04797	0	0
Gene04798	0	0
Gene04799	0	0
Gene04800	0	0
Gene04801	2192	151.22
Gene04802	224	16.1
Gene04803	236	33.16
Gene04804	33	10.66
Gene04805	90	21.04
Gene04806	2	1.71
Gene04807	230	49.17
Gene04808	231	10.02
