GeneID	ExpectedReadCount	TPM
Gene03604	78	6.78
Gene03605	10	7.92
Gene03606	34	2.89
Gene03607	45	22.37
Gene03608	540	27.25
Gene03609	307	28.95
Gene03610	2546.17	93.91
Gene03611	16	12.3
Gene03612	8	0.73
Gene03613	52	51.8
Gene03614	224	16.21
Gene03615	0	0
Gene03616	123	6.62
Gene03617	1021	19.45
Gene03618	0	0
Gene03619	94	3.27
Gene03620	136	46.43
Gene03621	5	0.81
Gene03622	8	3.16
Gene03623	0	0
Gene03624	303	12.35
Gene03625	250	15.54
Gene03626	0	0
Gene03627	5	5.16
Gene03628	0	0
Gene03629	13	6.08
Gene03630	437	30.19
Gene03631	270.45	9.86
Gene03632	47	3.19
Gene03633	0	0
Gene03634	573	213.44
Gene03635	52	9.33
Gene03636	52	3.19
Gene03637	2	0.14
Gene03638	107	19.53
Gene03639	0	0
Gene03640	36	5.7
Gene03641	0	0
Gene03642	0	0
Gene03643	1	26.47
Gene03644	83	6.65
Gene03645	400	44.62
Gene03646	38	3.72
Gene03647	93	13.56
Gene03648	1	0.54
Gene03649	0	0
Gene03650	50	1.85
Gene03651	113	14.5
Gene03652	121	4.51
Gene03653	0	0
Gene03654	36	5.46
Gene03655	1	8.32
Gene03656	0	0
Gene03657	0	0
Gene03658	0	0
Gene03659	402	53.35
Gene03660	0	0
Gene03661	268	17.18
Gene03662	26	6.22
Gene03663	0	0
Gene03664	24	13.17
Gene03665	189	8.41
Gene03666	43.3	2.55
Gene03667	597	28.6
Gene03668	5	1.02
Gene03669	26	1.69
Gene03670	130	27.45
Gene03671	385	38.79
Gene03672	1	0.04
Gene03673	553	19.34
Gene03674	329	10.84
Gene03675	11	1.32
Gene03676	131	9.05
Gene03677	220	16.6
Gene03678	56	1.87
Gene03679	19.41	0.84
Gene03680	129	5.64
Gene03681	0	0
Gene03682	249.48	10.29
Gene03683	1	0.77
Gene03684	1	0.27
Gene03685	206	18.68
Gene03686	0	0
Gene03687	24	1.45
Gene03688	295	60.52
Gene03689	186	8.84
Gene03690	13	2.32
Gene03691	52	15.18
Gene03692	9	1.24
Gene03693	427.98	22.14
Gene03694	2	0.14
Gene03695	135	12.9
Gene03696	339	20.68
Gene03697	2.33	0.15
Gene03698	101	7.18
Gene03699	0	0
Gene03700	8	0.48
Gene03701	0	0
Gene03702	0	0
Gene03703	473	28.97
Gene03704	23	2.32
Gene03705	0	0
Gene03706	0	0
Gene03707	0	0
Gene03708	0	0
Gene03709	118	23.11
Gene03710	0	0
Gene03711	37	1.36
Gene03712	109	8.33
Gene03713	45	5.31
Gene03714	0	0
Gene03715	7	0.4
Gene03716	187	12.08
Gene03717	3	1.39
Gene03718	2	2.18
Gene03719	72	30.29
Gene03720	5	1.46
Gene03721	3	1.13
Gene03722	29	3.37
Gene03723	62	5.91
Gene03724	110	11.57
Gene03725	7	0.35
Gene03726	719	26.45
Gene03727	0	0
Gene03728	66	12.47
Gene03729	25	0.87
Gene03730	178	8.69
Gene03731	18	0.94
Gene03732	3425	211.61
Gene03733	392	55.65
Gene03734	17	28.7
Gene03735	321	13.69
Gene03736	117	26.25
Gene03737	404	16.22
Gene03738	24	22.3
Gene03739	0	0
Gene03740	48	5.11
Gene03741	0	0
Gene03742	0	0
Gene03743	69	7.44
Gene03744	0	0
Gene03745	1	0.06
Gene03746	0	0
Gene03747	0	0
Gene03748	16	1.08
Gene03749	5	3.79
Gene03750	0	0
Gene03751	0	0
Gene03752	80	13.56
Gene03753	0	0
Gene03754	640.79	150.79
Gene03755	55	10
Gene03756	0	0
Gene03757	1	0.15
Gene03758	16	3.25
Gene03759	8	0.93
Gene03760	194	15.72
Gene03761	125	6.48
Gene03762	195.91	22.5
Gene03763	89	9.75
Gene03764	0	0
Gene03765	4	21.29
Gene03766	85	37.11
Gene03767	44	16.26
Gene03768	78	12.21
Gene03769	1	0.06
Gene03770	0	0
Gene03771	613	21.57
Gene03772	0	0
Gene03773	9	0.51
Gene03774	133	11.57
Gene03775	0	0
Gene03776	0	0
Gene03777	0	0
Gene03778	237	18.33
Gene03779	0	0
Gene03780	0	0
Gene03781	45	4.74
Gene03782	44	1.94
Gene03783	10	1.47
Gene03784	9	1.41
Gene03785	0	0
Gene03786	0	0
Gene03787	0	0
Gene03788	250	20.41
Gene03789	67	8.06
Gene03790	52	8.02
Gene03791	0	0
Gene03792	8	1.67
Gene03793	1	1.05
Gene03794	508	33.27
Gene03795	0	0
Gene03796	383	31.1
Gene03797	34	8.71
Gene03798	464	25.1
Gene03799	16	2.34
Gene03800	0	0
Gene03801	0	0
Gene03802	196	17.74
Gene03803	3	0.35
Gene03804	121	8.82
Gene03805	0	0
Gene03806	9	2.37
Gene03807	101	5.55
Gene03808	0	0
Gene03809	32	6.53
Gene03810	22	3.12
Gene03811	60	10.25
Gene03812	659	66.4
Gene03813	0	0
Gene03814	415	28.77
Gene03815	65	4.28
Gene03816	83	11.55
Gene03817	69	25.08
Gene03818	85	19.27
Gene03819	387	94.13
Gene03820	0	0
Gene03821	2	0.52
Gene03822	13	1.55
Gene03823	2	0.49
Gene03824	90	4.22
Gene03825	0	0
Gene03826	51	2.53
Gene03827	0	0
Gene03828	0	0
Gene03829	206	22.34
Gene03830	86	8.92
Gene03831	51	7.03
Gene03832	24	7.61
Gene03833	173	33.27
Gene03834	107	8.29
Gene03835	212	15.88
Gene03836	0	0
Gene03837	49	2.58
Gene03838	28	1.64
Gene03839	25	1.7
Gene03840	0	0
Gene03841	0	0
Gene03842	0	0
Gene03843	382	33.09
Gene03844	100	20.32
Gene03845	68	7.79
Gene03846	2	0.39
Gene03847	299	21.35
Gene03848	168	5.95
Gene03849	2	28.34
Gene03850	79.31	5.39
Gene03851	0	0
Gene03852	0	0
Gene03853	1	0.75
Gene03854	0	0
Gene03855	211	15.62
Gene03856	420	108.2
Gene03857	14	0.76
Gene03858	313	33.18
Gene03859	0	0
Gene03860	128	14.94
Gene03861	127	11.21
Gene03862	1405.45	58.69
Gene03863	424	31.22
Gene03864	36	10.58
Gene03865	35	2.13
Gene03866	23	2.53
Gene03867	393.39	25.41
Gene03868	0	0
Gene03869	272	10.31
Gene03870	10	3.82
Gene03871	101	46.74
Gene03872	1	2.09
Gene03873	953	147.55
Gene03874	0	0
Gene03875	76	2.9
Gene03876	8	3.03
Gene03877	7	0.42
Gene03878	583	123.73
Gene03879	31	1.69
Gene03880	26	6.22
Gene03881	0	0
Gene03882	60	24.79
Gene03883	5	2.18
Gene03884	7	6.85
Gene03885	107	5.81
Gene03886	0	0
Gene03887	558	45.3
Gene03888	0	0
Gene03889	140	55.33
Gene03890	72	4.21
Gene03891	0	0
Gene03892	1	0.72
Gene03893	68	5.09
Gene03894	50	10.88
Gene03895	75	3.22
Gene03896	688	22.06
Gene03897	2	0.07
Gene03898	2	0.95
Gene03899	25	3.55
Gene03900	79	4.65
Gene03901	0	0
Gene03902	244	17.25
Gene03903	0	0
Gene03904	24	7.3
Gene03905	1	0.03
Gene03906	171	11.89
Gene03907	135	23.64
Gene03908	0	0
Gene03909	171	9.32
Gene03910	70	5.51
Gene03911	208	52.96
Gene03912	25	1.68
Gene03913	188	8.2
Gene03914	1	0.38
Gene03915	32	1.84
Gene03916	22	3.55
Gene03917	53	9.63
Gene03918	109	5.91
Gene03919	27	6.72
Gene03920	1	0.11
Gene03921	67	7.14
Gene03922	0	0
Gene03923	0	0
Gene03924	4	2.94
Gene03925	244	28.8
Gene03926	2	0.57
Gene03927	38	7.31
Gene03928	256	23.22
Gene03929	3	92.24
Gene03930	54	3.07
Gene03931	6	1.13
Gene03932	16	1
Gene03933	1278	325.38
Gene03934	15	0.97
Gene03935	14	9.74
Gene03936	33	4.46
Gene03937	8	0.16
Gene03938	0	0
Gene03939	206	21.31
Gene03940	0	0
Gene03941	0	0
Gene03942	0	0
Gene03943	0	0
Gene03944	92	19.06
Gene03945	95	14
Gene03946	56	6.21
Gene03947	6	0.55
Gene03948	46	4.91
Gene03949	253.99	40.95
Gene03950	206	16.51
Gene03951	0	0
Gene03952	0	0
Gene03953	14	1.51
Gene03954	23	14.4
Gene03955	4	0.68
Gene03956	0	0
Gene03957	256	25.08
Gene03958	32	10.6
Gene03959	2543	143.98
Gene03960	0	0
Gene03961	0	0
Gene03962	0	0
Gene03963	0	0
Gene03964	438	23.58
Gene03965	7	0.99
Gene03966	2766	163.1
Gene03967	27	4.42
Gene03968	100	30.83
Gene03969	1236	69.52
Gene03970	35	3.51
Gene03971	20	4.12
Gene03972	3	0.31
Gene03973	31	6.85
Gene03974	15	1.92
Gene03975	132	24.09
Gene03976	56	2.28
Gene03977	3	0.15
Gene03978	0	0
Gene03979	261	25.28
Gene03980	112	15.74
Gene03981	378	47.93
Gene03982	246	17.65
Gene03983	1932	120.59
Gene03984	0	0
Gene03985	13	0.49
Gene03986	50	5.59
Gene03987	0	0
Gene03988	113	9.91
Gene03989	236	11.38
Gene03990	6	0.59
Gene03991	0	0
Gene03992	38	4.86
Gene03993	28.01	4.59
Gene03994	23	2.39
Gene03995	0	0
Gene03996	79	37.68
Gene03997	361	76.99
Gene03998	0	0
Gene03999	0	0
Gene04000	30	32.76
Gene04001	2.15	0.32
Gene04002	53	16.93
Gene04003	0	0
Gene04004	142	10.83
Gene04005	90	16.78
Gene04006	31	3.86
Gene04007	0	0
Gene04008	0	0
Gene04009	45	3.38
Gene04010	0	0
Gene04011	0	0
Gene04012	0	0
Gene04013	32	22.57
Gene04014	79	3.55
Gene04015	43	6.66
Gene04016	86	7.5
Gene04017	0	0
Gene04018	70	15.38
Gene04019	19	2.19
Gene04020	11	1.92
Gene04021	11	2.47
Gene04022	0	0
Gene04023	0	0
Gene04024	45	2.14
Gene04025	0	0
Gene04026	13	2.03
Gene04027	7	0.95
Gene04028	7	0.56
Gene04029	36	35.23
Gene04030	0	0
Gene04031	0	0
Gene04032	18	1.38
Gene04033	125.72	26.04
Gene04034	220.04	7.37
Gene04035	218	9.8
Gene04036	1002	43.37
Gene04037	57	17.33
Gene04038	58	3.28
Gene04039	31	11.18
Gene04040	64	10.32
Gene04041	72	6.2
Gene04042	113	16.83
Gene04043	34.5	13.64
Gene04044	0	0
Gene04045	6	3.62
Gene04046	1	0.19
Gene04047	477	39.87
Gene04048	47	5.66
Gene04049	31	1.98
Gene04050	0	0
Gene04051	0	0
Gene04052	53	2.75
Gene04053	0	0
Gene04054	0	0
Gene04055	6	1.89
Gene04056	105	26.27
Gene04057	176	21.67
Gene04058	93	9.62
Gene04059	4	1.97
Gene04060	0	0
Gene04061	1	0.26
Gene04062	124	4.52
Gene04063	212	81.66
Gene04064	4	0.76
Gene04065	14	1.33
Gene04066	0	0
Gene04067	0	0
Gene04068	80	10.52
Gene04069	34	10.34
Gene04070	314	7.55
Gene04071	14	0.74
Gene04072	2	0.21
Gene04073	298	18.9
Gene04074	0	0
Gene04075	0	0
Gene04076	46	16.33
Gene04077	1	0.6
Gene04078	9	21.15
Gene04079	0	0
Gene04080	0	0
Gene04081	558	12.15
Gene04082	33	4.51
Gene04083	23	2.49
Gene04084	0	0
Gene04085	313	42.6
Gene04086	0	0
Gene04087	0	0
Gene04088	7	1.68
Gene04089	3	0.46
Gene04090	2	0.28
Gene04091	0	0
Gene04092	0	0
Gene04093	12	1.32
Gene04094	3	0.11
Gene04095	615	46.73
Gene04096	351	27.55
Gene04097	1	0.11
Gene04098	542	117.92
Gene04099	0	0
Gene04100	145	12.82
Gene04101	1	0.31
Gene04102	1296	35.47
Gene04103	51	13.87
Gene04104	0	0
Gene04105	0	0
Gene04106	1137	1093.51
Gene04107	44	2.65
Gene04108	423	46.22
Gene04109	0	0
Gene04110	0	0
Gene04111	70	4.31
Gene04112	1	0.52
Gene04113	779	41.83
Gene04114	0	0
Gene04115	0	0
Gene04116	80	6.57
Gene04117	72	13.85
Gene04118	141	53.4
Gene04119	0	0
Gene04120	30	1.54
Gene04121	0	0
Gene04122	131	16.96
Gene04123	79	10.93
Gene04124	55	7.78
Gene04125	0	0
Gene04126	31	29.3
Gene04127	53	2.31
Gene04128	19	2.33
Gene04129	947	35.96
Gene04130	38	18.69
Gene04131	0.6	0.86
Gene04132	32	3.79
Gene04133	215	25.03
Gene04134	27	23.87
Gene04135	740	49.84
Gene04136	120	7.14
Gene04137	0	0
Gene04138	0	0
Gene04139	2	0.27
Gene04140	19	2.25
Gene04141	41	1.6
Gene04142	26	2.16
Gene04143	0	0
Gene04144	88.45	7.15
Gene04145	533	39.45
Gene04146	123	6.5
Gene04147	6	4.41
Gene04148	31	3.56
Gene04149	0	0
Gene04150	66	18.77
Gene04151	140	5.75
Gene04152	1	0.05
Gene04153	99	23.3
Gene04154	102	4.68
Gene04155	96	12.55
Gene04156	36	2.62
Gene04157	75	86.8
Gene04158	7	0.69
Gene04159	0	0
Gene04160	233	66.7
Gene04161	741	56
Gene04162	5	0.56
Gene04163	112	14.16
Gene04164	0	0
Gene04165	241	11.98
Gene04166	11.32	1.52
Gene04167	113	19.86
Gene04168	30	1.3
Gene04169	116	8.28
Gene04170	1	0.22
Gene04171	536	187.26
Gene04172	20	3.19
Gene04173	41	5.54
Gene04174	0	0
Gene04175	2	0.14
Gene04176	94	7.35
Gene04177	354	26.11
Gene04178	97	4.98
Gene04179	61	6.73
Gene04180	0	0
Gene04181	352	26.1
Gene04182	9	0.81
Gene04183	343	7.65
Gene04184	16	1.49
Gene04185	0	0
Gene04186	406	36.98
Gene04187	0	0
Gene04188	262	48.86
Gene04189	1	0.15
Gene04190	6	1.73
Gene04191	56	27.84
Gene04192	89	9.43
Gene04193	1	0.06
Gene04194	305	27.25
Gene04195	94	16.46
Gene04196	125	7.11
Gene04197	0	0
Gene04198	23	2.77
Gene04199	0	0
Gene04200	30	5.07
Gene04201	22	25.46
Gene04202	314	19.69
Gene04203	524	32.9
Gene04204	0	0
Gene04205	14	2.89
Gene04206	92	13.02
Gene04207	58	14.77
Gene04208	1	0.11
Gene04209	18	1.41
Gene04210	173	34.19
Gene04211	0	0
Gene04212	709	72.99
Gene04213	113	7.06
Gene04214	205	9.45
Gene04215	0	0
Gene04216	101	10.08
Gene04217	29	13.97
Gene04218	1030	534.38
Gene04219	449	19.76
Gene04220	39	7.53
Gene04221	220	22.01
Gene04222	368	37.61
Gene04223	260	34.83
Gene04224	2	3.74
Gene04225	0	0
Gene04226	529	30.44
Gene04227	117	8.11
Gene04228	141	10.38
Gene04229	0	0
Gene04230	397	52.04
Gene04231	0	0
Gene04232	65	9.92
Gene04233	32	3.99
Gene04234	20	3.92
Gene04235	0	0
Gene04236	18	3.86
Gene04237	17	0.95
Gene04238	42	2.41
Gene04239	0	0
Gene04240	6	0.9
Gene04241	0	0
Gene04242	0	0
Gene04243	15	0.61
Gene04244	345	22.77
Gene04245	70	11.96
Gene04246	0	0
Gene04247	0	0
Gene04248	3	1.57
Gene04249	13	1.16
Gene04250	265	19.24
Gene04251	98	13.55
Gene04252	0	0
Gene04253	12	4.83
Gene04254	0	0
Gene04255	0	0
Gene04256	131	79
Gene04257	10.51	0.45
Gene04258	185	22.33
Gene04259	36	1.22
Gene04260	416	68.89
Gene04261	86	35.85
Gene04262	265	27.02
Gene04263	4	1.26
Gene04264	197	24.12
Gene04265	99	25.81
Gene04266	0	0
Gene04267	2	0.23
Gene04268	0	0
Gene04269	4	2.05
Gene04270	51	2.96
Gene04271	275	51.28
Gene04272	36	11.58
Gene04273	228	12.34
Gene04274	658	69.24
Gene04275	0	0
Gene04276	126	33.45
Gene04277	0	0
Gene04278	0	0
Gene04279	143	6.1
Gene04280	12	1.44
Gene04281	10	1.58
Gene04282	10	3.44
Gene04283	20	24.09
Gene04284	6	6.55
Gene04285	173	6.24
Gene04286	145	7.35
Gene04287	47	4.64
Gene04288	30	4.89
Gene04289	5	0.59
Gene04290	703	25.58
Gene04291	143	24.93
Gene04292	123	7.98
Gene04293	65	26.85
Gene04294	51	19.81
Gene04295	22	102.59
Gene04296	5	0.74
Gene04297	332	55.84
Gene04298	44	10.35
Gene04299	76	6.62
Gene04300	55	7.44
Gene04301	64	14.66
Gene04302	206	22.98
Gene04303	164	17.21
Gene04304	139	21.92
Gene04305	55	4.98
Gene04306	0	0
Gene04307	2	0.54
Gene04308	51	7.54
Gene04309	0	0
Gene04310	64	23.84
Gene04311	228	43.66
Gene04312	5	0.26
Gene04313	0	0
Gene04314	90	12.21
Gene04315	22	1.56
Gene04316	8	0.52
Gene04317	254	30.66
Gene04318	120	8.68
Gene04319	7	0.32
Gene04320	29	4.36
Gene04321	0	0
Gene04322	172	63.03
Gene04323	1	17.28
Gene04324	82	19.61
Gene04325	0	0
Gene04326	1	0.51
Gene04327	9	2.53
Gene04328	1125	84.88
Gene04329	337	26.6
Gene04330	0	0
Gene04331	168	12.52
Gene04332	0	0
Gene04333	161	14.12
Gene04334	13	2.76
Gene04335	0	0
Gene04336	228	21.64
Gene04337	292	44.56
Gene04338	6	1.68
Gene04339	265	11.73
Gene04340	0	0
Gene04341	8	1.42
Gene04342	43	11.14
Gene04343	0	0
Gene04344	47	1.74
Gene04345	2	0.25
Gene04346	56	4.6
Gene04347	249	18.08
Gene04348	300	55.23
Gene04349	6	0.93
Gene04350	80	7.46
Gene04351	55	6.68
Gene04352	120	6.03
Gene04353	91.51	12.14
Gene04354	45	2.02
Gene04355	0	0
Gene04356	51	9.51
Gene04357	0	0
Gene04358	100	6.66
Gene04359	0	0
Gene04360	46	12.21
Gene04361	0	0
Gene04362	262	30.09
Gene04363	55	14.6
Gene04364	31	13.93
Gene04365	2	0.39
Gene04366	0	0
Gene04367	65	1.87
Gene04368	0	0
Gene04369	10	0.9
Gene04370	562	43.4
Gene04371	26	9.38
Gene04372	0	0
Gene04373	0	0
Gene04374	0	0
Gene04375	0	0
Gene04376	0	0
Gene04377	1	1.05
Gene04378	19	2.2
Gene04379	357.94	28.25
Gene04380	41	2.22
Gene04381	25	3.49
Gene04382	1	0.07
Gene04383	560	44.45
Gene04384	0	0
Gene04385	104	36.62
Gene04386	115	8.01
Gene04387	1	0.76
Gene04388	225	22.51
Gene04389	0	0
Gene04390	1	0.4
Gene04391	94	32.84
Gene04392	18	2.7
Gene04393	259	28.67
Gene04394	25.73	2.66
Gene04395	9	1
Gene04396	39	13.84
Gene04397	0	0
Gene04398	718	45.28
Gene04399	40	9.12
Gene04400	48	25.18
Gene04401	27	1.66
Gene04402	0	0
Gene04403	21	4.09
Gene04404	1382	59.82
Gene04405	42	5.41
Gene04406	102	16.76
Gene04407	60	3.28
Gene04408	634	28.66
Gene04409	128	14.82
Gene04410	0	0
Gene04411	0	0
Gene04412	137	155.47
Gene04413	0	0
Gene04414	43	2.07
Gene04415	3	2.34
Gene04416	3	0.78
Gene04417	108	11.89
Gene04418	0	0
Gene04419	0	0
Gene04420	5	3.63
Gene04421	1	0.16
Gene04422	110	5.77
Gene04423	3	0.15
Gene04424	2	0.25
Gene04425	32	3.48
Gene04426	133	4.28
Gene04427	2	5.51
Gene04428	194	13.71
Gene04429	129	27.65
Gene04430	10	0.57
Gene04431	0	0
Gene04432	69	9.6
Gene04433	124	79.64
Gene04434	0	0
Gene04435	58	6.47
Gene04436	19	2.14
Gene04437	0	0
Gene04438	387	24.12
Gene04439	160	8.81
Gene04440	62	20.09
Gene04441	0	0
Gene04442	0	0
Gene04443	0	0
Gene04444	0	0
Gene04445	1	2.85
Gene04446	1.78	1.46
Gene04447	107	19.95
Gene04448	20	1.08
Gene04449	62	18.85
Gene04450	0	0
Gene04451	0	0
Gene04452	44	6.25
Gene04453	61	18.54
Gene04454	213	17.26
Gene04455	158	11.26
Gene04456	424	22.54
Gene04457	34	3.72
Gene04458	28	3.92
Gene04459	16	1.91
Gene04460	100	20.32
Gene04461	92	8.71
Gene04462	33	8.35
Gene04463	0	0
Gene04464	67	2.47
Gene04465	77	16.1
Gene04466	11	1.29
Gene04467	0	0
Gene04468	6.44	0.42
Gene04469	158	26.68
Gene04470	20	3.2
Gene04471	0	0
Gene04472	0	0
Gene04473	24	4.15
Gene04474	11	1.61
Gene04475	1	0.12
Gene04476	0	0
Gene04477	0	0
Gene04478	12	4.96
Gene04479	66	8.17
Gene04480	2	1.35
Gene04481	0	0
Gene04482	0	0
Gene04483	1	0.11
Gene04484	65	6.86
Gene04485	45	4.57
Gene04486	0	0
Gene04487	67	15.6
Gene04488	420	53.73
Gene04489	74	8.32
Gene04490	114	21.83
Gene04491	59	10.41
Gene04492	0	0
Gene04493	0	0
Gene04494	203	36.13
Gene04495	50	1.38
Gene04496	81	3.23
Gene04497	11	2.78
Gene04498	0	0
Gene04499	2	1.07
Gene04500	3	1.31
Gene04501	8	0.45
Gene04502	1.82	0.22
Gene04503	0	0
Gene04504	37	6.99
Gene04505	39	4.95
Gene04506	0	0
Gene04507	0	0
Gene04508	2	0.75
Gene04509	0	0
Gene04510	105	9.32
Gene04511	25	1.47
Gene04512	20	2.89
Gene04513	230	15.08
Gene04514	0	0
Gene04515	96	3.92
Gene04516	346	22.55
Gene04517	9	6.09
Gene04518	0	0
Gene04519	88.58	14.45
Gene04520	0	0
Gene04521	2	2.46
Gene04522	303	24.79
Gene04523	173	14.69
Gene04524	239	7.22
Gene04525	0	0
Gene04526	0	0
Gene04527	159	14.24
Gene04528	23	9.01
Gene04529	2404	95.44
Gene04530	11	3.39
Gene04531	0	0
Gene04532	1	0.07
Gene04533	139	31.35
Gene04534	9	2.43
Gene04535	115	51.67
Gene04536	160	14.57
Gene04537	187	14.63
Gene04538	183	23.2
Gene04539	0	0
Gene04540	3	0.16
Gene04541	26	1.01
Gene04542	0	0
Gene04543	0	0
Gene04544	152	7.47
Gene04545	0	0
Gene04546	345	37.13
Gene04547	126	7.7
Gene04548	31	6.21
Gene04549	8	0.44
Gene04550	0	0
Gene04551	0	0
Gene04552	37	1.93
Gene04553	22	2.02
Gene04554	0	0
Gene04555	121	27.15
Gene04556	45	2.68
Gene04557	0	0
Gene04558	0	0
Gene04559	49	1.63
Gene04560	9	3.19
Gene04561	53	7.7
Gene04562	86	12.09
Gene04563	441	32.81
Gene04564	0	0
Gene04565	0	0
Gene04566	90	40.05
Gene04567	55	3.26
Gene04568	18	0.89
Gene04569	84	4.64
Gene04570	0	0
Gene04571	4	2.15
Gene04572	185	20.48
Gene04573	1816.99	52.74
Gene04574	8	4.71
Gene04575	0	0
Gene04576	0	0
Gene04577	19	30.53
Gene04578	1	26.47
Gene04579	116	6.49
Gene04580	0	0
Gene04581	1	0.36
Gene04582	158	58.86
Gene04583	7.26	1.82
Gene04584	55	7.94
Gene04585	0	0
Gene04586	39	7.43
Gene04587	3.09	0.13
Gene04588	224.17	22.75
Gene04589	0	0
Gene04590	79	4.72
Gene04591	101	9.26
Gene04592	4	0.11
Gene04593	5	0.2
Gene04594	14	1.47
Gene04595	761.66	58.08
Gene04596	12	2.79
Gene04597	136	7.63
Gene04598	42	18.34
Gene04599	1	0.35
Gene04600	19	2.71
Gene04601	11	0.92
Gene04602	0	0
Gene04603	416	16.12
Gene04604	24	5.22
Gene04605	15.08	5.57
Gene04606	53	4.85
Gene04607	52	10.98
Gene04608	4	0.57
Gene04609	157	18.13
Gene04610	10	1.08
Gene04611	679	127.73
Gene04612	10	3.92
Gene04613	5	0.38
Gene04614	0	0
Gene04615	0	0
Gene04616	0	0
Gene04617	79	11
Gene04618	1	0.47
Gene04619	34	17.83
Gene04620	0	0
Gene04621	55	2.15
Gene04622	0	0
Gene04623	7	5.8
Gene04624	61	12.22
Gene04625	22	2.57
Gene04626	22	2.92
Gene04627	8	0.81
Gene04628	7	4.33
Gene04629	0	0
Gene04630	111	18.67
Gene04631	3	0.6
Gene04632	38	4.13
Gene04633	0	0
Gene04634	2	0.1
Gene04635	0	0
Gene04636	15	25.33
Gene04637	61	5.96
Gene04638	1	0.12
Gene04639	195	25.02
Gene04640	26	2.03
Gene04641	966	32.87
Gene04642	13	2.87
Gene04643	167	14.21
Gene04644	27.04	3.29
Gene04645	103	15.78
Gene04646	20	1.21
Gene04647	6	3.66
Gene04648	0	0
Gene04649	1	7.88
Gene04650	24	3.49
Gene04651	0	0
Gene04652	117	19.53
Gene04653	57	12.79
Gene04654	0	0
Gene04655	0	0
Gene04656	27	2.15
Gene04657	1	0.12
Gene04658	20	53.29
Gene04659	10	23.5
Gene04660	0	0
Gene04661	1	0.32
Gene04662	0	0
Gene04663	1168	79.41
Gene04664	0	0
Gene04665	0	0
Gene04666	4	0.53
Gene04667	49	5.08
Gene04668	0	0
Gene04669	0	0
Gene04670	0	0
Gene04671	31	19.41
Gene04672	36	1.71
Gene04673	5	19.77
Gene04674	31	3.19
Gene04675	29	7.65
Gene04676	69	8.67
Gene04677	42	1.94
Gene04678	875	64.42
Gene04679	14	10.01
Gene04680	0	0
Gene04681	0	0
Gene04682	348	20.72
Gene04683	1	0.21
Gene04684	0	0
Gene04685	3	0.67
Gene04686	0	0
Gene04687	46	5.75
Gene04688	260	42.89
Gene04689	76	9.25
Gene04690	0	0
Gene04691	4	0.68
Gene04692	36	12.98
Gene04693	0	0
Gene04694	0	0
Gene04695	270	16.21
Gene04696	3251.75	87.04
Gene04697	3	0.77
Gene04698	0	0
Gene04699	0	0
Gene04700	45	147.26
Gene04701	0	0
Gene04702	14	2.9
Gene04703	0	0
Gene04704	850.93	26.2
Gene04705	5	2.2
Gene04706	15	7.78
Gene04707	122	70.94
Gene04708	5	0.29
Gene04709	41	11.97
Gene04710	0	0
Gene04711	0	0
Gene04712	14	3.41
Gene04713	30	3.16
Gene04714	338	13.53
Gene04715	187	7.57
Gene04716	58	3.17
Gene04717	217	41.92
Gene04718	54	11.29
Gene04719	469	45.43
Gene04720	98	5.7
Gene04721	492	20.63
Gene04722	700	44.14
Gene04723	2	0.32
Gene04724	878	52.42
Gene04725	2	0.46
Gene04726	50	3.99
Gene04727	109	10.01
Gene04728	87	17.6
Gene04729	28	5.83
Gene04730	805	33.65
Gene04731	11	1.48
Gene04732	89	10.68
Gene04733	222	17.46
Gene04734	2	0.76
Gene04735	5	1.24
Gene04736	153	7.37
Gene04737	5	0.29
Gene04738	36	9.79
Gene04739	66	4.47
Gene04740	96	8.86
Gene04741	37	15.42
Gene04742	0	0
Gene04743	5	7.66
Gene04744	740	314.18
Gene04745	132	13.79
Gene04746	3	3.47
Gene04747	0	0
Gene04748	8	1.29
Gene04749	210	27.78
Gene04750	528	25.07
Gene04751	109	9.93
Gene04752	79	16.21
Gene04753	0	0
Gene04754	121	39.21
Gene04755	15.68	3.41
Gene04756	102	14.43
Gene04757	0	0
Gene04758	63	7.83
Gene04759	0	0
Gene04760	3	0.71
Gene04761	55	4.71
Gene04762	0	0
Gene04763	3	2.34
Gene04764	319	13.68
Gene04765	47	4.36
Gene04766	22	0.71
Gene04767	112	48.9
Gene04768	2	0.12
Gene04769	63	8.41
Gene04770	301	73.21
Gene04771	395	18.8
Gene04772	484	27.01
Gene04773	349.42	21.13
Gene04774	243	189.54
Gene04775	18	5.59
Gene04776	26	1.28
Gene04777	0	0
Gene04778	0	0
Gene04779	272	270.96
Gene04780	45	7.98
Gene04781	0	0
Gene04782	81	10.95
Gene04783	42	4.73
Gene04784	9	1.89
Gene04785	36	3.08
Gene04786	671	38.71
Gene04787	225	36.69
Gene04788	4	1.12
Gene04789	216	9.08
Gene04790	60	6.91
Gene04791	0	0
Gene04792	8	0.85
Gene04793	13	1.86
Gene04794	400	21.4
Gene04795	142	6.39
Gene04796	1.43	0.07
Gene04797	0	0
Gene04798	1	0.08
Gene04799	0	0
Gene04800	0	0
Gene04801	2281	99.44
Gene04802	251	11.4
Gene04803	209	18.48
Gene04804	33	6.64
Gene04805	86	12.59
Gene04806	0	0
Gene04807	214	28.67
Gene04808	236	6.48
Gene04809	2	0.2
