GeneID	ExpectedReadCount	TPM
Gene04796	4	0.23
Gene04797	0	0
Gene04798	0	0
Gene04799	0	0
Gene04800	0	0
Gene04801	2883	141.34
Gene04802	344	17.57
Gene04803	313	31.26
Gene04804	51	11.71
Gene04805	234	38.89
Gene04806	1	0.61
Gene04807	362	55.01
Gene04808	356	10.97
Gene04809	1	0.12
Gene04810	0	0
Gene04811	987	45.32
Gene04812	64	15.91
Gene04813	3	0.29
Gene04814	10	0.43
Gene04815	195	17.57
Gene04816	5	0.2
Gene04817	0	0
Gene04818	0	0
Gene04819	118	6.76
Gene04820	9	1.09
Gene04821	19	0.8
Gene04822	239	11.44
Gene04823	0	0
Gene04824	75	4.84
Gene04825	0	0
Gene04826	1499	350.98
Gene04827	220	40.65
Gene04828	106	5.48
Gene04829	0	0
Gene04830	446	18.08
Gene04831	0	0
Gene04832	50	11.32
Gene04833	44	1.34
Gene04834	0	0
Gene04835	201	13.69
Gene04836	208	15.23
Gene04837	5	22.75
Gene04838	93	28.11
Gene04839	36	3.34
Gene04840	0	0
Gene04841	4	0.34
Gene04842	0	0
Gene04843	186	39.53
Gene04844	163	17.89
Gene04845	8	0.7
Gene04846	49	4.62
Gene04847	0	0
Gene04848	24	7.58
Gene04849	5	1.27
Gene04850	16	2.36
Gene04851	2	0.13
Gene04852	617	30.66
Gene04853	110	17.85
Gene04854	0	0
Gene04855	0	0
Gene04856	2	1.07
Gene04857	3	0.43
Gene04858	181.61	29.57
Gene04859	0	0
Gene04860	8	0.54
Gene04861	52	11.05
Gene04862	0	0
Gene04863	124	9.11
Gene04864	0	0
Gene04865	4038	301.73
Gene04866	40	4.14
Gene04867	154.47	85.1
Gene04868	64	8.44
Gene04869	0	0
Gene04870	2	0.18
Gene04871	230	16.72
Gene04872	64	9.66
Gene04873	50	14.16
Gene04874	2	0.85
Gene04875	4	0.41
Gene04876	7	0.43
Gene04877	109	12.42
Gene04878	105	3.5
Gene04879	0	0
Gene04880	0	0
Gene04881	0	0
Gene04882	1	0.6
Gene04883	30	43.69
Gene04884	120	6.24
Gene04885	35	5.82
Gene04886	194	20.22
Gene04887	26	1.3
Gene04888	343	34.62
Gene04889	0	0
Gene04890	387.17	13.81
Gene04891	172	11.97
Gene04892	152	9.28
Gene04893	0	0
Gene04894	91	12.48
Gene04895	39	13.71
Gene04896	3	0.55
Gene04897	173	189.8
Gene04898	97	6.83
Gene04899	104	17.65
Gene04900	13	0.75
Gene04901	696	63.42
Gene04902	0	0
Gene04903	48	7.03
Gene04904	247	26.68
Gene04905	0	0
Gene04906	92	6.26
Gene04907	0	0
Gene04908	25	4.92
Gene04909	74	17.16
Gene04910	0	0
Gene04911	0	0
Gene04912	2	0.13
Gene04913	3	2.93
Gene04914	12	1.87
Gene04915	0	0
Gene04916	78	8.17
Gene04917	0	0
Gene04918	2977	117.97
Gene04919	142	25.94
Gene04920	28	1.35
Gene04921	65.12	43.31
Gene04922	11	0.72
Gene04923	54	3.92
Gene04924	121	172.63
Gene04925	261	71.02
Gene04926	502	90.33
Gene04927	21	9.16
Gene04928	10	0.77
Gene04929	4	1.04
Gene04930	301	30.58
Gene04931	94	18.36
Gene04932	0	0
Gene04933	132	64.65
Gene04934	1468	251.86
Gene04935	531	117.51
Gene04936	0	0
Gene04937	0	0
Gene04938	2	5.6
Gene04939	93	24.76
Gene04940	22	12
Gene04941	0	0
Gene04942	159	26.25
Gene04943	29	1.64
Gene04944	308	21.92
Gene04945	16	21.92
Gene04946	0	0
Gene04947	270	59.21
Gene04948	0	0
Gene04949	8	0.48
Gene04950	15	6.54
Gene04951	17	2.99
Gene04952	51	1.95
Gene04953	88	8.4
Gene04954	1	1.86
Gene04955	0	0
Gene04956	34	11.16
Gene04957	14	3.9
Gene04958	0	0
Gene04959	0	0
Gene04960	0	0
Gene04961	4	0.5
Gene04962	125	3.86
Gene04963	48	7.9
Gene04964	26	8.11
Gene04965	15	3.22
Gene04966	12	28.24
Gene04967	130	9.35
Gene04968	55	3.7
Gene04969	47	11.06
Gene04970	0	0
Gene04971	149	14.31
Gene04972	21	5.47
Gene04973	19	1.82
Gene04974	85	23.93
Gene04975	504	31.62
Gene04976	21	3.19
Gene04977	143	5.33
Gene04978	6	48.58
Gene04979	3	2.32
Gene04980	58	7.17
Gene04981	0	0
Gene04982	0	0
Gene04983	87	30.8
Gene04984	0	0
Gene04985	31	6.26
Gene04986	20	18.65
Gene04987	245	11.96
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	704	79.83
Gene04993	470	82.1
Gene04994	0	0
Gene04995	10	15.52
Gene04996	48	1.29
Gene04997	58	4.52
Gene04998	308	17.91
Gene04999	280	21.77
Gene05000	29	5.64
Gene05001	9	5.34
Gene05002	54	5.7
Gene05003	143	8
Gene05004	8	0.47
Gene05005	283	18.87
Gene05006	0	0
Gene05007	79	4.2
Gene05008	0	0
Gene05009	0	0
Gene05010	1	0.06
Gene05011	12	4.44
Gene05012	3	0.72
Gene05013	581	42.68
Gene05014	2	4.71
Gene05015	834	71.75
Gene05016	8	1.81
Gene05017	0	0
Gene05018	535	21.11
Gene05019	22	0.84
Gene05020	0	0
Gene05021	261	34.23
Gene05022	3	0
Gene05023	376	15.89
Gene05024	32	12.66
Gene05025	2	0.15
Gene05026	52	7.54
Gene05027	173	11.83
Gene05028	0	0
Gene05029	57	1.9
Gene05030	178	28.79
Gene05031	2868	77.2
Gene05032	32	48.61
Gene05033	99	4.15
Gene05034	509	23.78
Gene05035	64	25.53
Gene05036	48	9.04
Gene05037	141	35.77
Gene05038	636	26.11
Gene05039	0	0
Gene05040	201	53.51
Gene05041	0	0
Gene05042	48	4.28
Gene05043	49	16.2
Gene05044	26	5.7
Gene05045	22	7.08
Gene05046	0	0
Gene05047	0	0
Gene05048	710	24.98
Gene05049	1	0.03
Gene05050	0	0
Gene05051	1	0.04
Gene05052	3	4.97
Gene05053	346	32.97
Gene05054	313	38.61
Gene05055	1538	58.61
Gene05056	30	8.4
Gene05057	142	24.63
Gene05058	6	0.63
Gene05059	6	1.07
Gene05060	42	27.28
Gene05061	0	0
Gene05062	297	47.71
Gene05063	66	3.99
Gene05064	2	0.49
Gene05065	120	65.44
Gene05066	0	0
Gene05067	25	5.51
Gene05068	28	8.02
Gene05069	202	28.78
Gene05070	37	33.47
Gene05071	27	3.85
Gene05072	18	4.82
Gene05073	23	6.91
Gene05074	40	12.63
Gene05075	114	21.48
Gene05076	0	0
Gene05077	22	6.34
Gene05078	24	48.17
Gene05079	114	18.82
Gene05080	0	0
Gene05081	16	0.75
Gene05082	296	17.26
Gene05083	14	7.63
Gene05084	21	7.88
Gene05085	150.99	30.35
Gene05086	0	0
Gene05087	0	0
Gene05088	0	0
Gene05089	52	82.48
Gene05090	412	66.41
Gene05091	231	17.88
Gene05092	2	0.34
Gene05093	6	0.26
Gene05094	658	49.01
Gene05095	274	10.67
Gene05096	305	19.9
Gene05097	57	10.95
Gene05098	872	42.97
Gene05099	12	0.61
Gene05100	165	4.88
Gene05101	34	143.24
Gene05102	838	83.35
Gene05103	97	6.19
Gene05104	250	14.35
Gene05105	0	0
Gene05106	0	0
Gene05107	39.88	6.52
Gene05108	0	0
Gene05109	163	22.36
Gene05110	0	0
Gene05111	165	24.15
Gene05112	4	0.53
Gene05113	2	0.08
Gene05114	4	8.68
Gene05115	206	110.08
Gene05116	49.97	6.46
Gene05117	3	0.52
Gene05118	0	0
Gene05119	0	0
Gene05120	1	0.63
Gene05121	10	7.07
Gene05122	16	24.3
Gene05123	2	5.78
Gene05124	412	28.31
Gene05125	0	0
Gene05126	0	0
Gene05127	26	2.91
Gene05128	61	3.57
Gene05129	142	7.68
Gene05130	0	0
Gene05131	17	1.86
Gene05132	142	21.79
Gene05133	291	23.51
Gene05134	983	75.34
Gene05135	17	2.03
Gene05136	21	0.61
Gene05137	145	48.91
Gene05138	2	0.4
Gene05139	16	5.36
Gene05140	13	1.99
Gene05141	46	1.74
Gene05142	15	0.69
Gene05143	39	4.31
Gene05144	260	24.25
Gene05145	61	9.93
Gene05146	75	17.07
Gene05147	4233	1509.27
Gene05148	92	387.59
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	31	1.92
Gene05153	53	28.61
Gene05154	0	0
Gene05155	0	0
Gene05156	123	9.52
Gene05157	4	2.54
Gene05158	3	0.77
Gene05159	209	30.98
Gene05160	0	0
Gene05161	31	2.75
Gene05162	2	0.09
Gene05163	1	0.08
Gene05164	173	28.96
Gene05165	188	35.28
Gene05166	191	19.53
Gene05167	21	2.56
Gene05168	79	22.24
Gene05169	4597	203.82
Gene05170	3	0.7
Gene05171	24	1.51
Gene05172	1304	243.77
Gene05173	234	13.4
Gene05174	2	0.94
Gene05175	35	2.61
Gene05176	0	0
Gene05177	15	5.55
Gene05178	20	4.49
Gene05179	41	3.7
Gene05180	25	1.3
Gene05181	77	22.58
Gene05182	84	12.73
Gene05183	179	29.45
Gene05184	20	5.02
Gene05185	0	0
Gene05186	3	0.21
Gene05187	351	42.53
Gene05188	30	3.86
Gene05189	777	39.6
Gene05190	2	9.1
Gene05191	0	0
Gene05192	0	0
Gene05193	20	7.79
Gene05194	527	50.83
Gene05195	2249	97.9
Gene05196	0	0
Gene05197	137	21.36
Gene05198	345	30.5
Gene05199	0	0
Gene05200	0	0
Gene05201	486	33.73
Gene05202	31	5.54
Gene05203	26	10.13
Gene05204	32	4.83
Gene05205	1	0.56
Gene05206	0	0
Gene05207	20	6.2
Gene05208	99	12.57
Gene05209	515	87.42
Gene05210	28	4.75
Gene05211	602	36.99
Gene05212	1	0.1
Gene05213	15	3.02
Gene05214	0	0
Gene05215	0	0
Gene05216	1	0.52
Gene05217	275	44.47
Gene05218	82	22.82
Gene05219	10	3.54
Gene05220	4	0.14
Gene05221	0	0
Gene05222	1088	178.98
Gene05223	0	0
Gene05224	355	16.28
Gene05225	0	0
Gene05226	94	16.48
Gene05227	142	14.55
Gene05228	570	35.21
Gene05229	238	65.87
Gene05230	0	0
Gene05231	6	0.28
Gene05232	45	32.63
Gene05233	0	0
Gene05234	167	16.54
Gene05235	1079	73.5
Gene05236	0	0
Gene05237	0	0
Gene05238	1	0.5
Gene05239	1358	129.16
Gene05240	11.63	104.26
Gene05241	343	17.37
Gene05242	54	12.52
Gene05243	39	53.44
Gene05244	184	26.69
Gene05245	21	6.59
Gene05246	395	37.95
Gene05247	84	15.83
Gene05248	0	0
Gene05249	0	0
Gene05250	64	4.77
Gene05251	19	0.76
Gene05252	7	0.39
Gene05253	660	30.01
Gene05254	24.42	4.1
Gene05255	123	11.61
Gene05256	64	3.78
Gene05257	39	13.07
Gene05258	0	0
Gene05259	24	4.07
Gene05260	2	1.1
Gene05261	0	0
Gene05262	9	16.77
Gene05263	1447	78.52
Gene05264	0	0
Gene05265	11	0.84
Gene05266	0	0
Gene05267	69	3.74
Gene05268	0	0
Gene05269	1	0.24
Gene05270	147	6.51
Gene05271	39	22.17
Gene05272	22	11.88
Gene05273	28	6.75
Gene05274	4	5.71
Gene05275	4	0.91
Gene05276	0	0
Gene05277	94	28.24
Gene05278	5	0.81
Gene05279	36	7.97
Gene05280	0	0
Gene05281	1	0.57
Gene05282	171	17.19
Gene05283	2	0.24
Gene05284	1	0.1
Gene05285	50	3.66
Gene05286	28	9.38
Gene05287	259	39.36
Gene05288	23	1.58
Gene05289	45	4.69
Gene05290	30	5.63
Gene05291	0	0
Gene05292	62	57.82
Gene05293	0	0
Gene05294	26	25.01
Gene05295	1251	152.35
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	6	0.92
Gene05300	0	0
Gene05301	70	9.36
Gene05302	236	29.88
Gene05303	0	0
Gene05304	143	10.44
Gene05305	6	1.24
Gene05306	18	1.99
Gene05307	0	0
Gene05308	49	8.47
Gene05309	214	42.13
Gene05310	19	1.93
Gene05311	167	7.83
Gene05312	150	21.18
Gene05313	33	18.56
Gene05314	2	1.35
Gene05315	158	21.61
Gene05316	6	3.02
Gene05317	42	3.47
Gene05318	0	0
Gene05319	14	3.71
Gene05320	518	30.09
Gene05321	32	9.5
Gene05322	156	26.48
Gene05323	17	3.73
Gene05324	14	3.87
Gene05325	5	11.76
Gene05326	104	18.5
Gene05327	0	0
Gene05328	389	17.62
Gene05329	2	0.17
Gene05330	1	4.73
Gene05331	0	0
Gene05332	0	0
Gene05333	6	2.86
Gene05334	0	0
Gene05335	0	0
Gene05336	10	9.18
Gene05337	0	0
Gene05338	2176.97	106.4
Gene05339	48	3.73
Gene05340	115	6.05
Gene05341	4	0.55
Gene05342	0	0
Gene05343	25	6.92
Gene05344	0	0
Gene05345	0	0
Gene05346	21	14.48
Gene05347	53	24.8
Gene05348	46	9.69
Gene05349	40	3.28
Gene05350	278	30.03
Gene05351	111	16.61
Gene05352	0	0
Gene05353	841	92.94
Gene05354	23	70.82
Gene05355	21	9.4
Gene05356	37	8.15
Gene05357	213	15.94
Gene05358	0	0
Gene05359	7	6.53
Gene05360	1	0.09
Gene05361	138	14.11
Gene05362	556	14.79
Gene05363	31	33.43
Gene05364	15	2.29
Gene05365	84	11.39
Gene05366	0	0
Gene05367	0	0
Gene05368	1748	650.97
Gene05369	0	0
Gene05370	116	6.56
Gene05371	48	5.39
Gene05372	0	0
Gene05373	8	5.59
Gene05374	2.98	0.34
Gene05375	273	11.5
Gene05376	53	3.55
Gene05377	5	0.66
Gene05378	166	22.7
Gene05379	49	6.76
Gene05380	3	1.86
Gene05381	324	24.83
Gene05382	0	0
Gene05383	16	12.06
Gene05384	51	27.25
Gene05385	126	10.55
Gene05386	39	10
Gene05387	0	0
Gene05388	147	23.69
Gene05389	52	4.36
Gene05390	256	10.23
Gene05391	251	9.53
Gene05392	71	2
Gene05393	146	7.19
Gene05394	31	9.67
Gene05395	0	0
Gene05396	408	21.65
Gene05397	9	3.1
Gene05398	0	0
Gene05399	96	7.47
Gene05400	0	0
Gene05401	0	0
Gene05402	9	1.9
Gene05403	203	13.93
Gene05404	2	0.14
Gene05405	0	0
Gene05406	0	0
Gene05407	119	17.91
Gene05408	3	0.36
Gene05409	7	0.32
Gene05410	11	2.51
Gene05411	178	30.21
Gene05412	21	8.12
Gene05413	60	14.47
Gene05414	6	0.44
Gene05415	13	9.08
Gene05416	44	2.13
Gene05417	357	32.41
Gene05418	3	1.78
Gene05419	118	37.03
Gene05420	0	0
Gene05421	171	26.75
Gene05422	146	11.28
Gene05423	0	0
Gene05424	29	1.36
Gene05425	50	5.71
Gene05426	136	10.49
Gene05427	0	0
Gene05428	52	15.72
Gene05429	56	7.34
Gene05430	1	1.52
Gene05431	10	3.16
Gene05432	37	14.31
Gene05433	0	0
Gene05434	103	11.74
Gene05435	662	40.47
Gene05436	145	10.77
Gene05437	8	4.65
Gene05438	0	0
Gene05439	22	2.59
Gene05440	101	18.52
Gene05441	14	35.87
Gene05442	0	0
Gene05443	2	0.07
Gene05444	1	0.23
Gene05445	0	0
Gene05446	7	3.3
Gene05447	1099	65.84
Gene05448	0	0
Gene05449	72	10.44
Gene05450	7	0.36
Gene05451	19	4.67
Gene05452	0	0
Gene05453	35	10.45
Gene05454	109	26.41
Gene05455	775	40.67
Gene05456	1	0.11
Gene05457	45	11.07
Gene05458	4	8.91
Gene05459	222	12.33
Gene05460	29	6.86
Gene05461	211	12.61
Gene05462	1	3.91
Gene05463	31	28.91
Gene05464	3	0.38
Gene05465	11	15.07
Gene05466	30	17.61
Gene05467	0	0
Gene05468	25	2.24
Gene05469	151	15.95
Gene05470	269	16.62
Gene05471	1	0.13
Gene05472	5	9.1
Gene05473	5.02	0.35
Gene05474	0	0
Gene05475	29	5.64
Gene05476	52	19.66
Gene05477	0	0
Gene05478	1387	74.67
Gene05479	0	0
Gene05480	19	1.04
Gene05481	468	27.97
Gene05482	151	39.98
Gene05483	1306	167.59
Gene05484	0	0
Gene05485	6	0.65
Gene05486	0	0
Gene05487	90	18.24
Gene05488	54	14.53
Gene05489	0	0
Gene05490	46	9.06
Gene05491	0	0
Gene05492	116	7.28
Gene05493	107	8.75
Gene05494	0	0
Gene05495	176	49.83
Gene05496	4	2.73
Gene05497	325	44.96
Gene05498	6	3.17
Gene05499	15	6.83
Gene05500	86	6.96
Gene05501	4	0.7
Gene05502	16	10.9
Gene05503	24	0.85
Gene05504	0	0
Gene05505	432	25.69
Gene05506	4498	854.13
Gene05507	0	0
Gene05508	8	1.86
Gene05509	37	2.65
Gene05510	296.44	27.22
Gene05511	10	0.84
Gene05512	1	0.11
Gene05513	11	2.12
Gene05514	24	17.63
Gene05515	0	0
Gene05516	52	16.11
Gene05517	17	1.96
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	11.13	2.11
Gene05523	0	0
Gene05524	1	0.96
Gene05525	128	19.45
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	2	7.04
Gene05530	12	2.48
Gene05531	0	0
Gene05532	57	22.04
Gene05533	254	31.74
Gene05534	2	0.15
Gene05535	0	0
Gene05536	55	43.15
Gene05537	10	0.45
Gene05538	85	11.24
Gene05539	0	0
Gene05540	0	0
Gene05541	27	14.01
Gene05542	105	13.73
Gene05543	841	73.68
Gene05544	1	0.82
Gene05545	1	0.09
Gene05546	24	1.24
Gene05547	80	12.89
Gene05548	129	45.03
Gene05549	45	33.92
Gene05550	0	0
Gene05551	0	0
Gene05552	54	8.56
Gene05553	235.58	7.63
Gene05554	0	0
Gene05555	4	0.21
Gene05556	7	1.94
Gene05557	11	4.1
Gene05558	84	14.62
Gene05559	0	0
Gene05560	46	2.38
Gene05561	50	18.48
Gene05562	0	0
Gene05563	317	37
Gene05564	46	3.79
Gene05565	130.58	6.04
Gene05566	0	0
Gene05567	5.03	0.32
Gene05568	56	10.59
Gene05569	107	10.76
Gene05570	1731	81.04
Gene05571	2	0.11
Gene05572	0	0
Gene05573	17	3.25
Gene05574	0	0
Gene05575	9	0.83
Gene05576	87	8.84
Gene05577	364	34.9
Gene05578	235	17.48
Gene05579	3	0.78
Gene05580	870	27.92
Gene05581	546	72.2
Gene05582	39.75	2.32
Gene05583	0	0
Gene05584	3	0.25
Gene05585	37.5	15.08
Gene05586	389	40.91
Gene05587	141	12.95
Gene05588	21	3.27
Gene05589	237	11.48
Gene05590	0	0
Gene05591	0	0
Gene05592	130	11.29
Gene05593	0	0
Gene05594	7	4.55
Gene05595	2118	358.25
Gene05596	1020	48.18
Gene05597	312	56.56
Gene05598	429	45.02
Gene05599	134	9.06
Gene05600	1	0.27
Gene05601	30	9.85
Gene05602	0	0
Gene05603	477.18	33.8
Gene05604	861	74.21
Gene05605	126	17.79
Gene05606	48	7.39
Gene05607	15	1.34
Gene05608	0	0
Gene05609	0	0
Gene05610	777	27.46
Gene05611	0	0
Gene05612	0	0
Gene05613	46	9.78
Gene05614	289	24.25
Gene05615	0	0
Gene05616	0	0
Gene05617	81	4.26
Gene05618	81	5.29
Gene05619	112	14.93
Gene05620	7	9.59
Gene05621	1	0.31
Gene05622	0	0
Gene05623	98	7.45
Gene05624	0	0
Gene05625	0	0
Gene05626	228	39.54
Gene05627	0	0
Gene05628	0	0
Gene05629	0	0
Gene05630	72	10.51
Gene05631	108	43.76
Gene05632	9	50.26
Gene05633	72	17.62
Gene05634	0	0
Gene05635	46	4.31
Gene05636	0	0
Gene05637	9	3.21
Gene05638	281	14.81
Gene05639	5	0.27
Gene05640	1	0.41
Gene05641	3	0.71
Gene05642	266	14.82
Gene05643	34	13.25
Gene05644	0	0
Gene05645	80	18.12
Gene05646	0	0
Gene05647	588	47.67
Gene05648	0	0
Gene05649	26	3.44
Gene05650	65	7.82
Gene05651	4	2.51
Gene05652	6	7.9
Gene05653	22	58.05
Gene05654	3	0.9
Gene05655	46	3.09
Gene05656	0	0
Gene05657	24	6.6
Gene05658	173	40.51
Gene05659	163	41.57
Gene05660	49	3.23
Gene05661	107	25.55
Gene05662	123	20.23
Gene05663	0	0
Gene05664	81	15.32
Gene05665	115	31.83
Gene05666	577	40.34
Gene05667	2	13.35
Gene05668	13	2.36
Gene05669	274	41.38
Gene05670	0	0
Gene05671	34	3.39
Gene05672	1	1.43
Gene05673	691	66.12
Gene05674	426	73.88
Gene05675	49	76.05
Gene05676	100	9.31
Gene05677	11	1.6
Gene05678	17	35.92
Gene05679	95	6.47
Gene05680	0	0
Gene05681	19	6.77
Gene05682	60	8.63
Gene05683	45	22.25
Gene05684	167	42.15
Gene05685	150.76	19.56
Gene05686	0	0
Gene05687	0	0
Gene05688	55.33	2.64
Gene05689	37	4.72
Gene05690	209.53	12.54
Gene05691	104	7.24
Gene05692	8	1.44
Gene05693	71	13.64
Gene05694	6	0.74
Gene05695	0	0
Gene05696	2	0.1
Gene05697	80	19.39
Gene05698	181	33.06
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	220	7.66
Gene05703	110	8.01
Gene05704	36	8.27
Gene05705	18	3.91
Gene05706	0	0
Gene05707	0	0
Gene05708	0	0
Gene05709	3	108.67
Gene05710	10	0.73
Gene05711	22	23.73
Gene05712	47	3.5
Gene05713	94	8.66
Gene05714	0	0
Gene05715	35	18.52
Gene05716	0	0
Gene05717	31	5.56
Gene05718	662	33.63
Gene05719	15	2.5
Gene05720	73	3.94
Gene05721	1	0.05
Gene05722	0	0
Gene05723	393	82.43
Gene05724	266	38.24
Gene05725	0	0
Gene05726	204	62.43
Gene05727	999	179.08
Gene05728	0	0
Gene05729	415	48.32
Gene05730	196	7.81
Gene05731	3	0.53
Gene05732	157	9.39
Gene05733	36	5.24
Gene05734	228	23.21
Gene05735	0	0
Gene05736	0	0
Gene05737	6	1.45
Gene05738	1	0.13
Gene05739	0	0
Gene05740	0	0
Gene05741	2	0.67
Gene05742	0	0
Gene05743	0	0
Gene05744	6079	625.51
Gene05745	0	0
Gene05746	6	1.68
Gene05747	0	0
Gene05748	0	0
Gene05749	0	0
Gene05750	1	0.2
Gene05751	358	173.72
Gene05752	383	37.55
Gene05753	1008	153.19
Gene05754	10	2.31
Gene05755	0	0
Gene05756	239	18.86
Gene05757	12	10.7
Gene05758	1	7
Gene05759	58	12.66
Gene05760	0	0
Gene05761	86	19.3
Gene05762	645	29.56
Gene05763	57	14.24
Gene05764	381	34.65
Gene05765	2	2.05
Gene05766	43	7.65
Gene05767	27	5.36
Gene05768	0	0
Gene05769	222	8.6
Gene05770	50	10.22
Gene05771	7	3.7
Gene05772	19	1.98
Gene05773	1	1.12
Gene05774	227.79	43.77
Gene05775	29	2.81
Gene05776	0	0
Gene05777	2	1.84
Gene05778	14	2.38
Gene05779	257	9.76
Gene05780	512	155.73
Gene05781	17	2.28
Gene05782	128	15.05
Gene05783	4.02	0.16
Gene05784	28	1.39
Gene05785	13	8.16
Gene05786	0	0
Gene05787	0	0
Gene05788	70	1.95
Gene05789	0	0
Gene05790	1	0.25
Gene05791	236	12.82
Gene05792	102	13.64
Gene05793	0	0
Gene05794	5	5.68
Gene05795	0	0
Gene05796	195	25.36
Gene05797	20	3.43
Gene05798	0	0
Gene05799	0	0
Gene05800	20.62	8.22
Gene05801	136	18.49
Gene05802	0	0
Gene05803	118	27.9
Gene05804	2367	243.56
Gene05805	1157	42.05
Gene05806	729	139.53
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	1	0.07
Gene05812	53	5.15
Gene05813	19	2.68
Gene05814	236	16.14
Gene05815	176	62.75
Gene05816	0	0
Gene05817	49	22.13
Gene05818	1709	202.95
Gene05819	0	0
Gene05820	208.56	5.84
Gene05821	4	0.34
Gene05822	0	0
Gene05823	507	55.77
Gene05824	34	1.87
Gene05825	401	42.45
Gene05826	49	7.17
Gene05827	486	29.34
Gene05828	0	0
Gene05829	6	40.06
Gene05830	0	0
Gene05831	184	38.59
Gene05832	0	0
Gene05833	250	15.65
Gene05834	0	0
Gene05835	0	0
Gene05836	319	50.73
Gene05837	0	0
Gene05838	20	36.39
Gene05839	127	32.73
Gene05840	1550	97.64
Gene05841	0	0
Gene05842	21	1.72
Gene05843	93.52	9
Gene05844	2	0.8
Gene05845	502	54.35
Gene05846	51	4.97
Gene05847	508	27.32
Gene05848	121	37.03
Gene05849	19	14.32
Gene05850	65	12.06
Gene05851	0	0
Gene05852	3	0.38
Gene05853	84	30.16
Gene05854	22	24.14
Gene05855	19	284.09
Gene05856	0	0
Gene05857	37	9.54
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	3	7.06
Gene05862	252	41.45
Gene05863	0	0
Gene05864	345	20.85
Gene05865	0	0
Gene05866	0	0
Gene05867	98	24.48
Gene05868	0	0
Gene05869	101	14.65
Gene05870	5	5.78
Gene05871	89	16.9
Gene05872	0	0
Gene05873	0	0
Gene05874	381	74.1
Gene05875	0	0
Gene05876	2	1.4
Gene05877	59	30.02
Gene05878	0	0
Gene05879	323	16.64
Gene05880	62	6.37
Gene05881	116	15.01
Gene05882	603	58.52
Gene05883	17	3.05
Gene05884	6	6.15
Gene05885	41	8.99
Gene05886	0	0
Gene05887	0	0
Gene05888	10.96	19.95
Gene05889	17	40
Gene05890	0	0
Gene05891	15	5.27
Gene05892	32	49.66
Gene05893	904	69.4
Gene05894	183	9.09
Gene05895	11	8.63
Gene05896	289	23.39
Gene05897	0	0
Gene05898	5	0.93
Gene05899	2564	304.49
Gene05900	0	0
Gene05901	34	12.12
Gene05902	264	56.86
Gene05903	0	0
Gene05904	45	78.11
Gene05905	342	28.01
Gene05906	0	0
Gene05907	5	5.13
Gene05908	513	50.19
Gene05909	9	3.06
Gene05910	29	3.23
Gene05911	177	13.79
Gene05912	68	13.23
Gene05913	111	15.63
Gene05914	210	28.24
Gene05915	0	0
Gene05916	0	0
Gene05917	10	5.34
Gene05918	7	1.3
Gene05919	0	0
Gene05920	2	15.41
Gene05921	7	12.15
Gene05922	0	0
Gene05923	0	0
Gene05924	172.18	5.43
Gene05925	52.01	2.08
Gene05926	0	0
Gene05927	60	18.03
Gene05928	425	19.13
Gene05929	360	23.26
Gene05930	3	0.19
Gene05931	0	0
Gene05932	0	0
Gene05933	113	14.9
Gene05934	254	13.54
Gene05935	12	0.91
Gene05936	187	14.22
Gene05937	6	0.37
Gene05938	16	1.43
Gene05939	0	0
Gene05940	46	23.18
Gene05941	10	2.45
Gene05942	68	22.94
Gene05943	384	41.29
Gene05944	2	0.1
Gene05945	0	0
Gene05946	30	9.85
Gene05947	411	23.23
Gene05948	482	24.54
Gene05949	496	54.19
Gene05950	1330	74.36
Gene05951	70	2.73
Gene05952	555	96.25
Gene05953	0	0
Gene05954	12	9.41
Gene05955	95	15.57
Gene05956	250	22.78
Gene05957	0	0
Gene05958	161	32.5
Gene05959	0	0
Gene05960	1	0.61
Gene05961	159	38.72
Gene05962	29	5.14
Gene05963	2	0.4
Gene05964	14	1.68
Gene05965	0	0
Gene05966	0	0
Gene05967	63	13.45
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	91.85	13.96
Gene05975	0	0
Gene05976	95	5.43
Gene05977	0	0
Gene05978	0	0
Gene05979	607	29.94
Gene05980	34	5.77
Gene05981	51	3.41
Gene05982	0	0
Gene05983	25	4.48
Gene05984	0	0
Gene05985	0	0
Gene05986	1	0.07
Gene05987	47	3.35
Gene05988	816	48.22
Gene05989	18	6.28
Gene05990	114	31.55
Gene05991	7	17.94
Gene05992	90	21.92
Gene05993	37	15.87
Gene05994	176	16.29
Gene05995	2	0.49
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	287	9.85
Gene06000	29	4.13
Gene06001	446	47.01
Gene06002	1	0.05
Gene06003	0	0
Gene06004	48	16.41
Gene06005	9	7.57
