GeneID	ExpectedReadCount	TPM
Gene03601	327	12.02
Gene03602	91	15.59
Gene03603	1	0.26
Gene03604	62	4.9
Gene03605	6	4.1
Gene03606	23	1.78
Gene03607	49	21.49
Gene03608	537	24.69
Gene03609	309	26.48
Gene03610	6691.44	225.13
Gene03611	12	7.98
Gene03612	12	1
Gene03613	48	40.73
Gene03614	242	15.94
Gene03615	0	0
Gene03616	80	3.92
Gene03617	1272	22.13
Gene03618	0	0
Gene03619	87	2.76
Gene03620	102	31.09
Gene03621	7	1.02
Gene03622	9	3.16
Gene03623	1	0.18
Gene03624	402	14.94
Gene03625	220	12.45
Gene03626	0	0
Gene03627	1	0.88
Gene03628	0	0
Gene03629	18	7.44
Gene03630	480	30.19
Gene03631	421.97	14.04
Gene03632	48	2.96
Gene03633	0	0
Gene03634	771	255.82
Gene03635	48	7.78
Gene03636	53	2.96
Gene03637	4	0.25
Gene03638	113	18.63
Gene03639	0	0
Gene03640	60	8.59
Gene03641	0	0
Gene03642	0	0
Gene03643	1	14.64
Gene03644	76	5.54
Gene03645	471	47.7
Gene03646	44	3.92
Gene03647	81	10.7
Gene03648	7	3.34
Gene03649	0	0
Gene03650	80	2.7
Gene03651	112	13.03
Gene03652	109.07	3.71
Gene03653	0	0
Gene03654	27	3.7
Gene03655	1	5.64
Gene03656	0	0
Gene03657	0	0
Gene03658	0	0
Gene03659	420	50.53
Gene03660	0	0
Gene03661	230	13.43
Gene03662	32	6.89
Gene03663	0	0
Gene03664	21	10.12
Gene03665	202	8.2
Gene03666	61.87	3.32
Gene03667	549	23.97
Gene03668	16	2.93
Gene03669	232	13.71
Gene03670	260	49.5
Gene03671	351	32.12
Gene03672	0	0
Gene03673	518	16.53
Gene03674	510	15.33
Gene03675	9	0.98
Gene03676	102	6.41
Gene03677	239	16.41
Gene03678	12	0.37
Gene03679	11.8	0.46
Gene03680	181	7.22
Gene03681	0	0
Gene03682	232.89	8.76
Gene03683	0	0
Gene03684	7	1.71
Gene03685	240	19.78
Gene03686	0	0
Gene03687	162	8.88
Gene03688	275.45	50.97
Gene03689	203	8.8
Gene03690	21	3.39
Gene03691	62	16.22
Gene03692	13	1.62
Gene03693	357.52	16.86
Gene03694	1	0.06
Gene03695	59	5.12
Gene03696	284	15.77
Gene03697	9	0.52
Gene03698	106	6.85
Gene03699	0	0
Gene03700	12	0.65
Gene03701	0	0
Gene03702	0	0
Gene03703	243	13.56
Gene03704	30	2.75
Gene03705	0	0
Gene03706	0	0
Gene03707	4	1.11
Gene03708	0	0
Gene03709	155	27.4
Gene03710	0	0
Gene03711	26	0.87
Gene03712	90	6.26
Gene03713	51	5.46
Gene03714	0	0
Gene03715	20	1.03
Gene03716	211	12.41
Gene03717	0	0
Gene03718	8	7.4
Gene03719	54	20.16
Gene03720	0	0
Gene03721	6	2.01
Gene03722	27	2.84
Gene03723	72	6.24
Gene03724	91	8.7
Gene03725	19	0.87
Gene03726	669	22.45
Gene03727	1	0.18
Gene03728	81	13.82
Gene03729	19	0.6
Gene03730	163	7.26
Gene03731	21	0.99
Gene03732	6718	378
Gene03733	252	32.41
Gene03734	13	17.98
Gene03735	238	9.25
Gene03736	78	15.76
Gene03737	504	18.45
Gene03738	28	22.26
Gene03739	0	0
Gene03740	61	5.9
Gene03741	0	0
Gene03742	0	0
Gene03743	51	5
Gene03744	0	0
Gene03745	0	0
Gene03746	0	0
Gene03747	0	0
Gene03748	10	0.61
Gene03749	5	3.28
Gene03750	0	0
Gene03751	0	0
Gene03752	69	10.58
Gene03753	1	0.25
Gene03754	702.98	148.87
Gene03755	56	9.2
Gene03756	0	0
Gene03757	7	0.98
Gene03758	31	5.68
Gene03759	11	1.16
Gene03760	219	16.14
Gene03761	101	4.77
Gene03762	187.48	19.54
Gene03763	144	14.32
Gene03764	0	0
Gene03765	7	26.92
Gene03766	81	31.35
Gene03767	151	49.7
Gene03768	107	15.16
Gene03769	0	0
Gene03770	1	0.35
Gene03771	553	17.75
Gene03772	0	0
Gene03773	18	0.94
Gene03774	166	13.13
Gene03775	0	0
Gene03776	0	0
Gene03777	0	0
Gene03778	187	13.16
Gene03779	1	0.17
Gene03780	0	0
Gene03781	21	2.01
Gene03782	33.16	1.33
Gene03783	6	0.8
Gene03784	15	2.13
Gene03785	0	0
Gene03786	0	0
Gene03787	0	0
Gene03788	321	23.84
Gene03789	70	7.64
Gene03790	54	7.54
Gene03791	0	0
Gene03792	15	2.82
Gene03793	0	0
Gene03794	499	29.75
Gene03795	0	0
Gene03796	242	17.87
Gene03797	36	8.28
Gene03798	553	27.26
Gene03799	21	2.78
Gene03800	0	0
Gene03801	2	0.16
Gene03802	149	12.26
Gene03803	12	1.26
Gene03804	104	6.9
Gene03805	0	0
Gene03806	6	1.42
Gene03807	136	6.81
Gene03808	0	0
Gene03809	32	5.89
Gene03810	15	1.93
Gene03811	52	8.03
Gene03812	698.82	63.96
Gene03813	0	0
Gene03814	381	24.04
Gene03815	67	4.02
Gene03816	88	11.1
Gene03817	100	32.4
Gene03818	78	15.92
Gene03819	182	39.82
Gene03820	0	0
Gene03821	2	0.46
Gene03822	25	2.71
Gene03823	2	0.44
Gene03824	132	5.64
Gene03825	0	0
Gene03826	68	3.07
Gene03827	0	0
Gene03828	0	0
Gene03829	235	23.14
Gene03830	75	7.06
Gene03831	56	7
Gene03832	44	12.48
Gene03833	162	28.13
Gene03834	123	8.67
Gene03835	237	16.16
Gene03836	0	0
Gene03837	128	6.14
Gene03838	19	1.01
Gene03839	35	2.16
Gene03840	2	0.17
Gene03841	0	0
Gene03842	0	0
Gene03843	298	23.47
Gene03844	94	17.23
Gene03845	0	0
Gene03846	1	0.18
Gene03847	279	18.13
Gene03848	163	5.27
Gene03849	3	26.43
Gene03850	123.48	7.64
Gene03851	0	0
Gene03852	0	0
Gene03853	4	2.59
Gene03854	0	0
Gene03855	265	17.85
Gene03856	361	83.56
Gene03857	10	0.49
Gene03858	245	23.59
Gene03859	0	0
Gene03860	144	15.26
Gene03861	168	13.48
Gene03862	4590.25	174.8
Gene03863	415	27.8
Gene03864	93	24.49
Gene03865	32	1.77
Gene03866	24	2.39
Gene03867	378.91	22.28
Gene03868	0	0
Gene03869	278	9.61
Gene03870	12	4.08
Gene03871	119	48.71
Gene03872	8	13.43
Gene03873	1033	144.76
Gene03874	2	1.92
Gene03875	69	2.4
Gene03876	5	1.69
Gene03877	19	1.05
Gene03878	632	120.91
Gene03879	49	2.43
Gene03880	39	8.39
Gene03881	0	0
Gene03882	72	26.41
Gene03883	5	1.94
Gene03884	14	11.69
Gene03885	100	4.95
Gene03886	0	0
Gene03887	535	39.51
Gene03888	0	0
Gene03889	246	86.45
Gene03890	105.69	5.63
Gene03891	0	0
Gene03892	1	0.62
Gene03893	81	5.52
Gene03894	62	12.16
Gene03895	109	4.27
Gene03896	889	26.01
Gene03897	0	0
Gene03898	1	0.42
Gene03899	33	4.24
Gene03900	81	4.34
Gene03901	0	0
Gene03902	1209	77.79
Gene03903	0	0
Gene03904	30	8.17
Gene03905	0	0
Gene03906	166	10.51
Gene03907	136	21.52
Gene03908	0	0
Gene03909	221	10.98
Gene03910	70	5.01
Gene03911	201	45.99
Gene03912	92	5.61
Gene03913	224	8.91
Gene03914	5	1.67
Gene03915	51	2.67
Gene03916	35	5.11
Gene03917	45	7.39
Gene03918	108	5.34
Gene03919	15	3.36
Gene03920	2	0.21
Gene03921	73	7.06
Gene03922	1	0.55
Gene03923	0	0
Gene03924	10	6.38
Gene03925	271	29.02
Gene03926	2	0.51
Gene03927	28	4.86
Gene03928	249	20.53
Gene03929	1	16.51
Gene03930	94	4.87
Gene03931	6	1.02
Gene03932	10	0.57
Gene03933	998	228.36
Gene03934	17	1
Gene03935	11	6.65
Gene03936	29	3.55
Gene03937	8	0.15
Gene03938	0	0
Gene03939	175	16.44
Gene03940	0	0
Gene03941	0	0
Gene03942	0	0
Gene03943	0	0
Gene03944	81	15.13
Gene03945	136	18.15
Gene03946	83	8.36
Gene03947	2	0.17
Gene03948	34	3.3
Gene03949	424.37	61.91
Gene03950	225	16.4
Gene03951	0	0
Gene03952	0	0
Gene03953	13	1.28
Gene03954	16	8.75
Gene03955	38	5.8
Gene03956	0	0
Gene03957	294	26.17
Gene03958	26	7.7
Gene03959	3426	176.71
Gene03960	0	0
Gene03961	1	0.11
Gene03962	0	0
Gene03963	0	0
Gene03964	299	14.67
Gene03965	3	0.39
Gene03966	4882	262.21
Gene03967	27	4
Gene03968	89	24.56
Gene03969	1299	66.56
Gene03970	30	2.73
Gene03971	16	2.97
Gene03972	2	0.19
Gene03973	53	10.55
Gene03974	12	1.39
Gene03975	125	20.61
Gene03976	62	2.3
Gene03977	16	0.7
Gene03978	0	0
Gene03979	246	21.65
Gene03980	131	16.68
Gene03981	373	42.89
Gene03982	247	16.13
Gene03983	1115	63.38
Gene03984	0	0
Gene03985	17	0.58
Gene03986	27	2.74
Gene03987	0	0
Gene03988	109	8.69
Gene03989	227	9.98
Gene03990	3	0.27
Gene03991	0	0
Gene03992	43	4.99
Gene03993	49.25	7.29
Gene03994	16	1.51
Gene03995	0	0
Gene03996	82	34.56
Gene03997	498	95.74
Gene03998	0	0
Gene03999	0	0
Gene04000	35	32.37
Gene04001	0	0
Gene04002	62	17.71
Gene04003	1	0.78
Gene04004	126	8.74
Gene04005	104	17.52
Gene04006	25	2.82
Gene04007	0	0
Gene04008	0	0
Gene04009	50	3.42
Gene04010	1	0.05
Gene04011	4	0.35
Gene04012	0	0
Gene04013	29	17.77
Gene04014	84	3.44
Gene04015	54	7.57
Gene04016	74	5.86
Gene04017	0	0
Gene04018	54	10.69
Gene04019	21	2.2
Gene04020	19	2.99
Gene04021	16	3.23
Gene04022	0	0
Gene04023	0	0
Gene04024	58	2.52
Gene04025	0	0
Gene04026	21	2.96
Gene04027	9	1.11
Gene04028	7	0.51
Gene04029	37	30.88
Gene04030	0	0
Gene04031	0	0
Gene04032	48	3.36
Gene04033	126.29	23.59
Gene04034	283.62	8.67
Gene04035	242	9.92
Gene04036	870	34.34
Gene04037	63	17.15
Gene04038	53	2.73
Gene04039	36	11.57
Gene04040	68	9.92
Gene04041	77	6.03
Gene04042	120	16.18
Gene04043	47.5	16.69
Gene04044	0	0
Gene04045	5	2.64
Gene04046	4	0.68
Gene04047	491	37.32
Gene04048	56	6.12
Gene04049	14	0.81
Gene04050	0	0
Gene04051	0	0
Gene04052	49	2.31
Gene04053	0	0
Gene04054	0	0
Gene04055	9	2.53
Gene04056	89	20.02
Gene04057	193	21.56
Gene04058	90	8.46
Gene04059	2	0.87
Gene04060	0	0
Gene04061	0	0
Gene04062	103	3.43
Gene04063	167	57.24
Gene04064	12	2.06
Gene04065	17	1.47
Gene04066	0	0
Gene04067	0	0
Gene04068	72	8.58
Gene04069	40	10.89
Gene04070	245	5.38
Gene04071	18	0.86
Gene04072	5	0.47
Gene04073	218	12.59
Gene04074	0	0
Gene04075	0	0
Gene04076	60	18.99
Gene04077	6	3.17
Gene04078	13	24.27
Gene04079	0	0
Gene04080	0	0
Gene04081	437	8.69
Gene04082	25	3.09
Gene04083	13	1.28
Gene04084	0	0
Gene04085	334	41.2
Gene04086	2	0.26
Gene04087	0	0
Gene04088	6	1.3
Gene04089	2	0.28
Gene04090	2	0.26
Gene04091	2.1	1.07
Gene04092	0	0
Gene04093	24	2.4
Gene04094	3	0.1
Gene04095	428	29.59
Gene04096	410	29.28
Gene04097	3	0.29
Gene04098	414	81.17
Gene04099	0	0
Gene04100	180	14.47
Gene04101	2	0.55
Gene04102	1454	36.32
Gene04103	59	14.41
Gene04104	0	0
Gene04105	0	0
Gene04106	1076	883.54
Gene04107	67	3.67
Gene04108	296	29.36
Gene04109	0	0
Gene04110	0	0
Gene04111	25	1.4
Gene04112	1	0.46
Gene04113	701	34.3
Gene04114	0	0
Gene04115	0	0
Gene04116	134	10.01
Gene04117	167	29
Gene04118	176	59.35
Gene04119	1	0.07
Gene04120	40	1.88
Gene04121	0	0
Gene04122	166	19.49
Gene04123	110	13.78
Gene04124	56	7.18
Gene04125	0	0
Gene04126	48	38.78
Gene04127	71	2.82
Gene04128	4	0.44
Gene04129	806	27.91
Gene04130	66	28.65
Gene04131	0	0
Gene04132	25	2.68
Gene04133	241	25.46
Gene04134	41	31.1
Gene04135	711	43.59
Gene04136	157	8.51
Gene04137	0	0
Gene04138	0	0
Gene04139	6.67	0.82
Gene04140	23	2.47
Gene04141	68	2.42
Gene04142	30	2.27
Gene04143	0	0
Gene04144	75.71	5.57
Gene04145	451	30.37
Gene04146	191	9.19
Gene04147	4	2.55
Gene04148	35	3.65
Gene04149	0	0
Gene04150	70	17.85
Gene04151	143	5.36
Gene04152	6	0.28
Gene04153	228	48.28
Gene04154	114	4.77
Gene04155	72	8.53
Gene04156	62	4.1
Gene04157	75	73.2
Gene04158	0	0
Gene04159	6	23.08
Gene04160	240	61.6
Gene04161	641	44.08
Gene04162	1	0.1
Gene04163	97	11.12
Gene04164	0	0
Gene04165	195	8.83
Gene04166	19.45	2.36
Gene04167	77	12.23
Gene04168	27	1.06
Gene04169	81	5.26
Gene04170	0	0
Gene04171	676	210.74
Gene04172	17	2.45
Gene04173	50	6.13
Gene04174	0	0
Gene04175	13	0.85
Gene04176	83	5.91
Gene04177	206	13.83
Gene04178	132	6.17
Gene04179	67	6.71
Gene04180	0	0
Gene04181	301	20.31
Gene04182	15	1.23
Gene04183	387	7.88
Gene04184	23.17	1.96
Gene04185	0	0
Gene04186	378	31.29
Gene04187	0	0
Gene04188	184	30.99
Gene04189	1	0.13
Gene04190	11	2.84
Gene04191	52	22.81
Gene04192	37	3.56
Gene04193	0	0
Gene04194	250	20.31
Gene04195	140	22.15
Gene04196	126	6.53
Gene04197	0	0
Gene04198	32	3.49
Gene04199	0	0
Gene04200	2	0.31
Gene04201	29	28.31
Gene04202	478	27.29
Gene04203	695	39.74
Gene04204	0	0
Gene04205	10	1.86
Gene04206	94	12.05
Gene04207	54	12.36
Gene04208	0	0
Gene04209	10	0.71
Gene04210	299	53.33
Gene04211	0	0
Gene04212	838	78.35
Gene04213	106	6.03
Gene04214	124	5.21
Gene04215	0	0
Gene04216	99	8.98
Gene04217	47	20
Gene04218	1442	659
Gene04219	453	18.17
Gene04220	23	4.01
Gene04221	253	22.99
Gene04222	315	29.24
Gene04223	314	38.13
Gene04224	0	0
Gene04225	0	0
Gene04226	587	30.76
Gene04227	0	0
Gene04228	136	9.11
Gene04229	0	0
Gene04230	382	45.4
Gene04231	0	0
Gene04232	54	7.46
Gene04233	27	3.05
Gene04234	15	2.65
Gene04235	0	0
Gene04236	30	5.8
Gene04237	11	0.56
Gene04238	49	2.56
Gene04239	0	0
Gene04240	5	0.68
Gene04241	0	0
Gene04242	0	0
Gene04243	14	0.52
Gene04244	346	20.79
Gene04245	61	9.42
Gene04246	0	0
Gene04247	0	0
Gene04248	7	3.23
Gene04249	34	2.76
Gene04250	273	18.04
Gene04251	158	19.8
Gene04252	0	0
Gene04253	10	3.57
Gene04254	0	0
Gene04255	1	0.08
Gene04256	152	80.23
Gene04257	17.07	0.67
Gene04258	213.55	23.38
Gene04259	22	0.68
Gene04260	535	80.13
Gene04261	126	46.63
Gene04262	281	26.02
Gene04263	3	0.84
Gene04264	198	21.99
Gene04265	68	15.92
Gene04266	0	0
Gene04267	8	0.85
Gene04268	0	0
Gene04269	8	3.62
Gene04270	61.12	3.23
Gene04271	269	45.31
Gene04272	40	11.51
Gene04273	222	10.94
Gene04274	1285	122.79
Gene04275	0	0
Gene04276	99	23.6
Gene04277	0	0
Gene04278	0	0
Gene04279	182	7.08
Gene04280	12	1.31
Gene04281	35	4.99
Gene04282	50	15.35
Gene04283	21	21.27
Gene04284	9	8.32
Gene04285	160	5.27
Gene04286	158	7.3
Gene04287	19	1.7
Gene04288	26	3.84
Gene04289	15	1.61
Gene04290	691	22.93
Gene04291	197	31.05
Gene04292	141	8.33
Gene04293	68	24.94
Gene04294	52	17.97
Gene04295	29	99.42
Gene04296	3	0.4
Gene04297	321	48.83
Gene04298	80	16.94
Gene04299	87	6.89
Gene04300	57	6.99
Gene04301	69	14.23
Gene04302	156	15.8
Gene04303	139	13.25
Gene04304	278	39.67
Gene04305	75	6.17
Gene04306	0	0
Gene04307	0	0
Gene04308	57	7.63
Gene04309	0	0
Gene04310	48	15.93
Gene04311	210	36.3
Gene04312	5	0.24
Gene04313	0	0
Gene04314	79	9.71
Gene04315	24	1.55
Gene04316	7	0.41
Gene04317	268	29.35
Gene04318	138	9.09
Gene04319	7	0.29
Gene04320	39	5.31
Gene04321	0	0
Gene04322	215	70.21
Gene04323	1	10.37
Gene04324	88	18.94
Gene04325	0	0
Gene04326	3	1.34
Gene04327	7	1.76
Gene04328	1273	87.39
Gene04329	503	36.12
Gene04330	5.85	5.41
Gene04331	225	15.26
Gene04332	0	0
Gene04333	208	16.59
Gene04334	11	2.1
Gene04335	0	0
Gene04336	249	21.48
Gene04337	386	53.33
Gene04338	8	2.01
Gene04339	352	14.21
Gene04340	0	0
Gene04341	9	1.45
Gene04342	51	11.87
Gene04343	1	0.07
Gene04344	33	1.12
Gene04345	4	0.46
Gene04346	30	2.24
Gene04347	208	13.75
Gene04348	241	40.07
Gene04349	10	1.4
Gene04350	77	6.53
Gene04351	44	4.85
Gene04352	102	4.67
Gene04353	136	16.36
Gene04354	48	1.96
Gene04355	0	0
Gene04356	115	19.37
Gene04357	0	0
Gene04358	95	5.76
Gene04359	0	0
Gene04360	32	7.63
Gene04361	0	0
Gene04362	246	25.64
Gene04363	88	20.98
Gene04364	11	4.38
Gene04365	8	1.4
Gene04366	0	0
Gene04367	66	1.73
Gene04368	0	0
Gene04369	21	1.71
Gene04370	541	38.01
Gene04371	20	6.43
Gene04372	0	0
Gene04373	0	0
Gene04374	0	0
Gene04375	0	0
Gene04376	0	0
Gene04377	0	0
Gene04378	22	2.31
Gene04379	330.95	23.76
Gene04380	60	2.95
Gene04381	23	2.91
Gene04382	3	0.19
Gene04383	554	40
Gene04384	2	75.44
Gene04385	106	33.3
Gene04386	109	6.91
Gene04387	0	0
Gene04388	455	41.35
Gene04389	0	0
Gene04390	4	1.43
Gene04391	119	37.1
Gene04392	12.67	1.72
Gene04393	291	29.24
Gene04394	29.23	2.75
Gene04395	5	0.5
Gene04396	51	16.14
Gene04397	0	0
Gene04398	1033	59.32
Gene04399	50	10.26
Gene04400	63	29.1
Gene04401	15.08	0.85
Gene04402	0	0
Gene04403	17	2.99
Gene04404	1352	53.36
Gene04405	57	6.65
Gene04406	143	21.26
Gene04407	53	2.64
Gene04408	806	33.22
Gene04409	93	9.77
Gene04410	1	0.53
Gene04411	0	0
Gene04412	168	161.01
Gene04413	0	0
Gene04414	42	1.84
Gene04415	5	3.37
Gene04416	1	0.23
Gene04417	130	13
Gene04418	0	0
Gene04419	1	0.04
Gene04420	3	1.89
Gene04421	0	0
Gene04422	122	5.83
Gene04423	3	0.14
Gene04424	1	0.11
Gene04425	35	3.45
Gene04426	164	4.82
Gene04427	7	15.07
Gene04428	329	21.17
Gene04429	142	27.43
Gene04430	6	0.31
Gene04431	0	0
Gene04432	72	9.08
Gene04433	87	48.77
Gene04434	0	0
Gene04435	128	12.96
Gene04436	19	1.94
Gene04437	0	0
Gene04438	365	20.72
Gene04439	133	6.67
Gene04440	63	18.25
Gene04441	0	0
Gene04442	1	0.25
Gene04443	0	0
Gene04444	0	0
Gene04445	3	6.65
Gene04446	0	0
Gene04447	89	14.99
Gene04448	20	0.99
Gene04449	79	21.5
Gene04450	1	2.51
Gene04451	3	0.08
Gene04452	45	5.79
Gene04453	59	16.06
Gene04454	266	19.61
Gene04455	143	9.28
Gene04456	451	21.85
Gene04457	58	5.75
Gene04458	37	4.7
Gene04459	29	3.14
Gene04460	85	15.58
Gene04461	126	10.84
Gene04462	32	7.28
Gene04463	0	0
Gene04464	119	4
Gene04465	82	15.46
Gene04466	7	0.75
Gene04467	0	0
Gene04468	0	0
Gene04469	166	25.35
Gene04470	9	1.3
Gene04471	0	0
Gene04472	0	0
Gene04473	29	4.53
Gene04474	6	0.8
Gene04475	4	0.43
Gene04476	0	0
Gene04477	0	0
Gene04478	26	9.54
Gene04479	40	4.49
Gene04480	1	0.59
Gene04481	0	0
Gene04482	0	0
Gene04483	0	0
Gene04484	133	12.74
Gene04485	28	2.58
Gene04486	0	0
Gene04487	132	27.66
Gene04488	1124	130.4
Gene04489	74	7.55
Gene04490	150	25.93
Gene04491	59	9.41
Gene04492	0	0
Gene04493	0	0
Gene04494	260	41.82
Gene04495	32	0.8
Gene04496	85	3.09
Gene04497	10	2.28
Gene04498	0	0
Gene04499	6	2.83
Gene04500	3	1.16
Gene04501	8	0.41
Gene04502	3	0.33
Gene04503	2	0.13
Gene04504	35	5.97
Gene04505	38	4.37
Gene04506	0	0
Gene04507	0	0
Gene04508	2	0.66
Gene04509	0	0
Gene04510	109	8.8
Gene04511	27	1.44
Gene04512	36	4.71
Gene04513	136	8.12
Gene04514	0	0
Gene04515	72	2.68
Gene04516	386	22.91
Gene04517	6	3.54
Gene04518	0	0
Gene04519	77.9	11.49
Gene04520	0	0
Gene04521	9	9.29
Gene04522	183	13.62
Gene04523	163.96	12.66
Gene04524	225	6.2
Gene04525	0	0
Gene04526	0	0
Gene04527	99.9	8.13
Gene04528	31	10.8
Gene04529	882	31.93
Gene04530	7	1.93
Gene04531	0	0
Gene04532	0	0
Gene04533	142	28.84
Gene04534	11	2.67
Gene04535	91	36.21
Gene04536	125	10.35
Gene04537	140	9.96
Gene04538	146	16.79
Gene04539	0	0
Gene04540	0	0
Gene04541	7	0.25
Gene04542	0	0
Gene04543	0	0
Gene04544	265	11.88
Gene04545	0	0
Gene04546	1114	108.85
Gene04547	104	5.78
Gene04548	31	5.6
Gene04549	12	0.61
Gene04550	0	0
Gene04551	0	0
Gene04552	43	2.05
Gene04553	27	2.25
Gene04554	0	0
Gene04555	125	25.26
Gene04556	33	1.79
Gene04557	0	0
Gene04558	0	0
Gene04559	60	1.82
Gene04560	13	4.12
Gene04561	55	7.24
Gene04562	67	8.53
Gene04563	441	29.85
Gene04564	0	0
Gene04565	0	0
Gene04566	96	37.84
Gene04567	60	3.24
Gene04568	27	1.21
Gene04569	33	1.66
Gene04570	0	0
Gene04571	8	3.77
Gene04572	212	21.3
Gene04573	1327	35.15
Gene04574	12	6.19
Gene04575	0	0
Gene04576	0	0
Gene04577	19	25.11
Gene04578	0	0
Gene04579	237	12.08
Gene04580	0	0
Gene04581	2.01	0.64
Gene04582	71.37	23.68
Gene04583	7.75	1.74
Gene04584	57	7.45
Gene04585	1	3.7
Gene04586	41	7.06
Gene04587	11.46	0.44
Gene04588	205.02	18.9
Gene04589	0	0
Gene04590	90	4.89
Gene04591	94	7.83
Gene04592	7	0.17
Gene04593	6	0.22
Gene04594	21	2.01
Gene04595	884.57	61.37
Gene04596	5	1.05
Gene04597	140	7.15
Gene04598	50	19.35
Gene04599	2	0.63
Gene04600	25	3.23
Gene04601	16	1.22
Gene04602	2	0.36
Gene04603	1378	48.72
Gene04604	18	3.53
Gene04605	13.36	4.4
Gene04606	52	4.32
Gene04607	64	12.19
Gene04608	2	0.26
Gene04609	137	14.36
Gene04610	15	1.47
Gene04611	692	117.56
Gene04612	5	1.74
Gene04613	14	0.96
Gene04614	0	0
Gene04615	0	0
Gene04616	0	0
Gene04617	64	8.07
Gene04618	3	1.25
Gene04619	26	12.01
Gene04620	1	0.28
Gene04621	61	2.18
Gene04622	0	0
Gene04623	14	10
Gene04624	72.26	13.06
Gene04625	14	1.48
Gene04626	25	3.01
Gene04627	9	0.82
Gene04628	10	5.41
Gene04629	0	0
Gene04630	98	14.91
Gene04631	3	0.54
Gene04632	35	3.45
Gene04633	1	0.11
Gene04634	6	0.28
Gene04635	1	3.43
Gene04636	25	34.57
Gene04637	87	7.73
Gene04638	1	0.11
Gene04639	189	21.99
Gene04640	17	1.21
Gene04641	1084	33.65
Gene04642	16.63	3.31
Gene04643	154	11.91
Gene04644	25.06	2.77
Gene04645	106	14.7
Gene04646	15	0.83
Gene04647	1	0.53
Gene04648	0	0
Gene04649	0	0
Gene04650	45	5.92
Gene04651	0	0
Gene04652	119	17.96
Gene04653	67	13.54
Gene04654	0	0
Gene04655	0	0
Gene04656	10	0.72
Gene04657	5	0.54
Gene04658	17	35.53
Gene04659	8	14.94
Gene04660	0	0
Gene04661	0	0
Gene04662	0	0
Gene04663	1133	70.12
Gene04664	0	0
Gene04665	0	0
Gene04666	16	1.91
Gene04667	31	2.92
Gene04668	1	8.36
Gene04669	0	0
Gene04670	0	0
Gene04671	38	20.79
Gene04672	31	1.34
Gene04673	4	11.87
Gene04674	25	2.34
Gene04675	30	7.11
Gene04676	49	5.59
Gene04677	36	1.52
Gene04678	684	45.83
Gene04679	17	10.56
Gene04680	1	0.33
Gene04681	0	0
Gene04682	389	21.1
Gene04683	1	0.19
Gene04684	0	0
Gene04685	1	0.2
Gene04686	0	0
Gene04687	35	3.97
Gene04688	486	72.52
Gene04689	60	6.63
Gene04690	0	0
Gene04691	3	0.46
Gene04692	50	16.07
Gene04693	0	0
Gene04694	0	0
Gene04695	190	10.39
Gene04696	1323.79	32.34
Gene04697	3	0.69
Gene04698	1	0.23
Gene04699	0	0
Gene04700	55	138.07
Gene04701	0	0
Gene04702	5	0.93
Gene04703	0	0
Gene04704	775.01	21.77
Gene04705	5	1.95
Gene04706	21	9.6
Gene04707	117	59.65
Gene04708	7	0.37
Gene04709	56	14.65
Gene04710	0	0
Gene04711	4	0.37
Gene04712	5	1.09
Gene04713	20	1.91
Gene04714	585	21.36
Gene04715	8	0.3
Gene04716	65	3.23
Gene04717	233	40.63
Gene04718	57	10.75
Gene04719	526	46.29
Gene04720	71	3.76
Gene04721	460	17.59
Gene04722	525	30.15
Gene04723	4	0.57
Gene04724	1174	63.85
Gene04725	2	0.42
Gene04726	49	3.56
Gene04727	136	11.35
Gene04728	57	10.4
Gene04729	59	11.07
Gene04730	732	27.9
Gene04731	4	0.49
Gene04732	90	9.8
Gene04733	243	17.39
Gene04734	0	0
Gene04735	4	0.89
Gene04736	121	5.31
Gene04737	4	0.21
Gene04738	39	9.52
Gene04739	67	4.13
Gene04740	111	9.31
Gene04741	28	10.36
Gene04742	0	0
Gene04743	6	7.59
Gene04744	669	252
Gene04745	138	13.09
Gene04746	1	0.98
Gene04747	0	0
Gene04748	11	1.6
Gene04749	317	38.02
Gene04750	411	17.79
Gene04751	127	10.51
Gene04752	66	12.21
Gene04753	0	0
Gene04754	122	35.34
Gene04755	13.55	2.66
Gene04756	119	15.26
Gene04757	0	0
Gene04758	73	8.22
Gene04759	0	0
Gene04760	0	0
Gene04761	43	3.35
Gene04762	0	0
Gene04763	1	0.67
Gene04764	282	11.03
Gene04765	29	2.45
Gene04766	25	0.73
Gene04767	178	68.89
Gene04768	1	0.05
Gene04769	93	11.26
Gene04770	317	69.35
Gene04771	375	16.27
Gene04772	611	31.06
Gene04773	432.49	23.82
Gene04774	224	151.01
Gene04775	17	4.72
Gene04776	24	1.07
Gene04777	0	0
Gene04778	1	0.07
Gene04779	243	206.22
Gene04780	37	5.93
Gene04781	0	0
Gene04782	48	5.88
Gene04783	86	8.8
Gene04784	12	2.27
Gene04785	31	2.41
Gene04786	418	21.97
Gene04787	374	55.18
Gene04788	2	0.5
Gene04789	166	6.36
Gene04790	65	6.79
Gene04791	0	0
Gene04792	11	1.07
Gene04793	11	1.43
Gene04794	477	23.25
Gene04795	97	3.98
Gene04796	4	0.19
Gene04797	1	9.29
Gene04798	0	0
Gene04799	0	0
Gene04800	0	0
Gene04801	2265	90.03
Gene04802	213	8.82
Gene04803	289	23.23
Gene04804	42	7.63
