GeneID	ExpectedReadCount	TPM
Gene04791	0	0
Gene04792	8	1.03
Gene04793	14	2.41
Gene04794	474	30.49
Gene04795	185	10.01
Gene04796	9	0.56
Gene04797	0	0
Gene04798	0	0
Gene04799	0	0
Gene04800	0	0
Gene04801	2956	155.01
Gene04802	316	17.26
Gene04803	218	23.16
Gene04804	46	11.08
Gene04805	158	27.73
Gene04806	1	0.62
Gene04807	290	46.6
Gene04808	258	8.53
Gene04809	1	0.12
Gene04810	0	0
Gene04811	904	44.41
Gene04812	63	16.4
Gene04813	5	0.52
Gene04814	10	0.46
Gene04815	155	14.87
Gene04816	2	0.08
Gene04817	1	2.08
Gene04818	0	0
Gene04819	85	5.21
Gene04820	8	1.03
Gene04821	24	1.09
Gene04822	207	10.6
Gene04823	0	0
Gene04824	35	2.41
Gene04825	0	0
Gene04826	1316	323.13
Gene04827	188	36.6
Gene04828	73	4.03
Gene04829	0	0
Gene04830	352	15.28
Gene04831	0	0
Gene04832	55	13.07
Gene04833	34	1.11
Gene04834	0	0
Gene04835	163	11.85
Gene04836	133	10.39
Gene04837	8	34.65
Gene04838	77	24.27
Gene04839	36	3.55
Gene04840	1	8.63
Gene04841	3	0.27
Gene04842	0	0
Gene04843	220	49.13
Gene04844	160	18.65
Gene04845	4	0.37
Gene04846	22	2.21
Gene04847	0	0
Gene04848	23	7.57
Gene04849	15	3.98
Gene04850	13	2.03
Gene04851	3	0.21
Gene04852	708	37.63
Gene04853	108	18.51
Gene04854	0	0
Gene04855	0	0
Gene04856	3	1.65
Gene04857	0	0
Gene04858	139.23	23.94
Gene04859	0	0
Gene04860	1	0.07
Gene04861	34	7.59
Gene04862	2	10.52
Gene04863	77	6.03
Gene04864	0	0
Gene04865	2809	223.85
Gene04866	24	2.64
Gene04867	144.11	81.5
Gene04868	57	7.96
Gene04869	0	0
Gene04870	4	0.38
Gene04871	140	10.85
Gene04872	48	7.67
Gene04873	42	12.42
Gene04874	1	0.44
Gene04875	13	1.43
Gene04876	3	0.2
Gene04877	130	15.73
Gene04878	89	3.18
Gene04879	0	0
Gene04880	0	0
Gene04881	5	11.54
Gene04882	1	0.61
Gene04883	25	36.32
Gene04884	134	7.45
Gene04885	27	4.74
Gene04886	194	21.5
Gene04887	23	1.23
Gene04888	304	32.63
Gene04889	0	0
Gene04890	356.79	13.63
Gene04891	180	13.37
Gene04892	121	7.89
Gene04893	0	0
Gene04894	85	12.35
Gene04895	50	18.26
Gene04896	3	0.58
Gene04897	100	110.42
Gene04898	76	5.71
Gene04899	93	16.66
Gene04900	7	0.43
Gene04901	738	71.58
Gene04902	0	0
Gene04903	30	4.65
Gene04904	285	32.71
Gene04905	0	0
Gene04906	83	6.03
Gene04907	0	0
Gene04908	26	5.39
Gene04909	86	20.92
Gene04910	0	0
Gene04911	1	0.05
Gene04912	4	0.27
Gene04913	4	3.95
Gene04914	11	1.81
Gene04915	0	0
Gene04916	66	7.34
Gene04917	0	0
Gene04918	1857	78.8
Gene04919	113	21.76
Gene04920	19	0.98
Gene04921	46.8	31.79
Gene04922	7	0.49
Gene04923	49	3.79
Gene04924	101	143.84
Gene04925	193	54.89
Gene04926	449	85.17
Gene04927	29	13.07
Gene04928	2.96	0.24
Gene04929	7	1.91
Gene04930	319	34.45
Gene04931	77	15.83
Gene04932	0	0
Gene04933	131	66.07
Gene04934	1135	205.47
Gene04935	487	113.15
Gene04936	0	0
Gene04937	0	0
Gene04938	4	10.92
Gene04939	30	8.35
Gene04940	27	15.12
Gene04941	1	0.04
Gene04942	135	23.53
Gene04943	37	2.23
Gene04944	304	23.08
Gene04945	10	13.7
Gene04946	0	0
Gene04947	247	56.88
Gene04948	0	0
Gene04949	12	0.77
Gene04950	16	7.21
Gene04951	15	2.78
Gene04952	26	1.06
Gene04953	72	7.32
Gene04954	1	1.84
Gene04955	0	0
Gene04956	16	5.47
Gene04957	21	6.11
Gene04958	0	0
Gene04959	3	0.53
Gene04960	0	0
Gene04961	11	1.46
Gene04962	79	2.61
Gene04963	59	10.25
Gene04964	16	5.2
Gene04965	16	3.6
Gene04966	15	34.61
Gene04967	144	11.05
Gene04968	36	2.58
Gene04969	40	9.87
Gene04970	1	0.17
Gene04971	122	12.47
Gene04972	17	4.63
Gene04973	11	1.12
Gene04974	96	28.22
Gene04975	364	24.39
Gene04976	11	1.77
Gene04977	126	5.03
Gene04978	4	29.85
Gene04979	2	1.57
Gene04980	59	7.74
Gene04981	0	0
Gene04982	0	0
Gene04983	104	38.24
Gene04984	0	0
Gene04985	22	4.67
Gene04986	15	14.15
Gene04987	185	9.66
Gene04988	1	0.08
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	536	64.54
Gene04993	385	70.94
Gene04994	0	0
Gene04995	10	15.45
Gene04996	53	1.52
Gene04997	35	2.91
Gene04998	255	15.85
Gene04999	280	23.21
Gene05000	28	5.73
Gene05001	5	3.04
Gene05002	53	5.95
Gene05003	133	7.95
Gene05004	6	0.38
Gene05005	223	15.87
Gene05006	0	0
Gene05007	70	3.98
Gene05008	0	0
Gene05009	3	15.16
Gene05010	4	0.27
Gene05011	4	1.53
Gene05012	2	0.5
Gene05013	479	37.53
Gene05014	2	4.61
Gene05015	822	75.32
Gene05016	5	1.19
Gene05017	0	0
Gene05018	513	21.68
Gene05019	2	0.08
Gene05020	1	1.05
Gene05021	200	27.79
Gene05022	0	0
Gene05023	334	15.11
Gene05024	29	11.88
Gene05025	0	0
Gene05026	40	6.14
Gene05027	232	16.94
Gene05028	0	0
Gene05029	28	1
Gene05030	183	31.26
Gene05031	1756	50.69
Gene05032	22	33.29
Gene05033	105	4.72
Gene05034	518	25.89
Gene05035	43	17.76
Gene05036	45	8.93
Gene05037	117	31.07
Gene05038	554	24.35
Gene05039	0	0
Gene05040	162	45.09
Gene05041	0	0
Gene05042	47	4.46
Gene05043	42	14.44
Gene05044	21	4.84
Gene05045	17	5.7
Gene05046	0	0
Gene05047	0	0
Gene05048	574	21.64
Gene05049	0	0
Gene05050	0	0
Gene05051	3	0.12
Gene05052	5	8.23
Gene05053	300	30.42
Gene05054	230	30.09
Gene05055	815	33.26
Gene05056	33	9.65
Gene05057	128	23.42
Gene05058	10	1.11
Gene05059	7	1.32
Gene05060	34	22.57
Gene05061	0	0
Gene05062	283	48.02
Gene05063	54	3.49
Gene05064	3	0.77
Gene05065	111	62.15
Gene05066	0	0
Gene05067	22	5.09
Gene05068	21	6.28
Gene05069	168	25.33
Gene05070	31	28.39
Gene05071	14	2.11
Gene05072	17	4.76
Gene05073	11	3.45
Gene05074	39	12.83
Gene05075	87	17.27
Gene05076	0	0
Gene05077	11.5	3.46
Gene05078	18	35.64
Gene05079	101	17.6
Gene05080	0	0
Gene05081	18	0.9
Gene05082	224	13.95
Gene05083	13	7.28
Gene05084	13	5.06
Gene05085	122	25.8
Gene05086	0	0
Gene05087	1	0.05
Gene05088	0	0
Gene05089	44	69.42
Gene05090	311	52.95
Gene05091	152	12.54
Gene05092	1	0.18
Gene05093	1	0.05
Gene05094	458	36.39
Gene05095	255	10.64
Gene05096	337	23.47
Gene05097	47	9.51
Gene05098	608	32.05
Gene05099	3	0.16
Gene05100	182	5.77
Gene05101	30	120.8
Gene05102	1139	120.49
Gene05103	66	4.5
Gene05104	291	17.85
Gene05105	0	0
Gene05106	0	0
Gene05107	104.38	18.01
Gene05108	0	0
Gene05109	117	16.99
Gene05110	0	0
Gene05111	75	11.62
Gene05112	3	0.42
Gene05113	3	0.13
Gene05114	16	34.14
Gene05115	194	106.51
Gene05116	42.96	5.89
Gene05117	3	0.55
Gene05118	0	0
Gene05119	0	0
Gene05120	2	1.28
Gene05121	9	6.49
Gene05122	19	28.75
Gene05123	1	2.81
Gene05124	246	18.04
Gene05125	0	0
Gene05126	0	0
Gene05127	16	1.9
Gene05128	43.76	2.73
Gene05129	100	5.78
Gene05130	0	0
Gene05131	17	1.97
Gene05132	95	15.41
Gene05133	230	19.8
Gene05134	1059	86.54
Gene05135	8	1.02
Gene05136	23	0.72
Gene05137	170	59.62
Gene05138	5	1.05
Gene05139	20	6.97
Gene05140	9	1.46
Gene05141	24	0.97
Gene05142	15	0.74
Gene05143	42	4.93
Gene05144	217	21.54
Gene05145	60	10.32
Gene05146	66	15.76
Gene05147	2491	922.2
Gene05148	78	314.07
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	0	0
Gene05153	30	16.63
Gene05154	0	0
Gene05155	0	0
Gene05156	104	8.58
Gene05157	3	1.95
Gene05158	0	0
Gene05159	198	31.04
Gene05160	0	0
Gene05161	21	1.98
Gene05162	2	0.1
Gene05163	2	0.17
Gene05164	178	31.45
Gene05165	199	39.34
Gene05166	175	19.02
Gene05167	18	2.33
Gene05168	72	21.17
Gene05169	3602	170.91
Gene05170	2	0.49
Gene05171	31	2.09
Gene05172	912	179.6
Gene05173	193	11.81
Gene05174	3	1.45
Gene05175	33	2.62
Gene05176	0	0
Gene05177	10	3.83
Gene05178	30	7.07
Gene05179	18	1.73
Gene05180	11	0.61
Gene05181	74	22.64
Gene05182	63	10.09
Gene05183	119	20.67
Gene05184	19	5
Gene05185	0	0
Gene05186	4	0.29
Gene05187	360.8	46.38
Gene05188	43	5.86
Gene05189	669	36.46
Gene05190	1	4.33
Gene05191	1	0.26
Gene05192	0	0
Gene05193	16	6.46
Gene05194	380	38.99
Gene05195	2273	105.9
Gene05196	0	0
Gene05197	112	18.46
Gene05198	321	30.22
Gene05199	0	0
Gene05200	3.22	3.55
Gene05201	468	34.66
Gene05202	37	6.97
Gene05203	33	13.32
Gene05204	24	3.83
Gene05205	7	4
Gene05206	0	0
Gene05207	18	5.81
Gene05208	76	10.23
Gene05209	402	72.01
Gene05210	33	5.91
Gene05211	547	35.9
Gene05212	1	0.11
Gene05213	9	1.9
Gene05214	0	0
Gene05215	0	0
Gene05216	7	3.73
Gene05217	335	57.22
Gene05218	94	27.33
Gene05219	4	1.47
Gene05220	7	0.26
Gene05221	0	0
Gene05222	1529	265.59
Gene05223	0	0
Gene05224	284	13.94
Gene05225	33.7	4.63
Gene05226	105	19.42
Gene05227	150	16.34
Gene05228	414	27.31
Gene05229	198	57.25
Gene05230	1	0.18
Gene05231	9	0.44
Gene05232	48	35.46
Gene05233	0	0
Gene05234	102	10.75
Gene05235	524	38.09
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	1130	114.36
Gene05240	12.6	103.47
Gene05241	446	24.15
Gene05242	63	15.32
Gene05243	34	46.56
Gene05244	130	19.95
Gene05245	20	6.54
Gene05246	317	32.4
Gene05247	81	16.07
Gene05248	0	0
Gene05249	0	0
Gene05250	145	11.54
Gene05251	11	0.47
Gene05252	3	0.18
Gene05253	568	27.64
Gene05254	10	1.77
Gene05255	102	10.24
Gene05256	52	3.28
Gene05257	45	15.68
Gene05258	0	0
Gene05259	12	2.15
Gene05260	3	1.7
Gene05261	0	0
Gene05262	6	11.06
Gene05263	1778.04	103.14
Gene05264	0	0
Gene05265	7	0.57
Gene05266	0	0
Gene05267	45	2.61
Gene05268	0	0
Gene05269	2	0.51
Gene05270	104	4.93
Gene05271	34	19.82
Gene05272	21	11.64
Gene05273	24	6.06
Gene05274	4	5.7
Gene05275	12	2.87
Gene05276	0	0
Gene05277	78	24.44
Gene05278	4	0.69
Gene05279	29	6.74
Gene05280	1	0.16
Gene05281	0	0
Gene05282	179	19.13
Gene05283	1	0.13
Gene05284	2	0.21
Gene05285	60	4.68
Gene05286	36	12.54
Gene05287	222	35.67
Gene05288	17	1.25
Gene05289	32	3.55
Gene05290	26	5.14
Gene05291	0	0
Gene05292	58	54.71
Gene05293	0	0
Gene05294	29	28.19
Gene05295	883	114.08
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	4	0.65
Gene05300	0	0
Gene05301	69	9.77
Gene05302	189	25.37
Gene05303	0	0
Gene05304	112	8.72
Gene05305	5	1.09
Gene05306	17	2
Gene05307	0	0
Gene05308	40	7.29
Gene05309	193	39.99
Gene05310	17	1.83
Gene05311	188	9.43
Gene05312	144	21.52
Gene05313	37	21.35
Gene05314	6	4.12
Gene05315	178	25.78
Gene05316	4	2.07
Gene05317	29	2.55
Gene05318	0	0
Gene05319	19	5.26
Gene05320	429	26.63
Gene05321	30	9.29
Gene05322	158	28.3
Gene05323	24	5.53
Gene05324	9	2.6
Gene05325	16	36.92
Gene05326	90	16.89
Gene05327	0	0
Gene05328	382	18.52
Gene05329	6	0.54
Gene05330	9	40.47
Gene05331	0	0
Gene05332	0	0
Gene05333	9	4.42
Gene05334	0	0
Gene05335	0	0
Gene05336	10	9.29
Gene05337	0	0
Gene05338	1573.18	82.24
Gene05339	17	1.41
Gene05340	82	4.61
Gene05341	2	0.29
Gene05342	0	0
Gene05343	32	9.25
Gene05344	0	0
Gene05345	0	0
Gene05346	15	10.55
Gene05347	36	17.36
Gene05348	40	8.86
Gene05349	26	2.27
Gene05350	278	31.9
Gene05351	126	19.94
Gene05352	0	0
Gene05353	663	77.83
Gene05354	8	23.89
Gene05355	15	6.93
Gene05356	23	5.32
Gene05357	139	11.09
Gene05358	1	0.46
Gene05359	4	3.77
Gene05360	0	0
Gene05361	116	12.61
Gene05362	462	13.18
Gene05363	17	18.46
Gene05364	11	1.77
Gene05365	91	13.07
Gene05366	0	0
Gene05367	0	0
Gene05368	1324	511.4
Gene05369	0	0
Gene05370	154	9.31
Gene05371	45	5.37
Gene05372	1	0.34
Gene05373	12	8.54
Gene05374	3	0.36
Gene05375	186	8.38
Gene05376	34	2.43
Gene05377	0	0
Gene05378	140	20.28
Gene05379	48	7.01
Gene05380	8	5.08
Gene05381	300	24.52
Gene05382	0	0
Gene05383	11	8.44
Gene05384	41	22.51
Gene05385	70	6.25
Gene05386	44	11.81
Gene05387	2	2.07
Gene05388	126	21.45
Gene05389	67	5.98
Gene05390	244	10.44
Gene05391	195	7.93
Gene05392	64	1.93
Gene05393	171	9
Gene05394	27	8.77
Gene05395	0	0
Gene05396	369	20.93
Gene05397	11	3.94
Gene05398	0	0
Gene05399	80	6.63
Gene05400	0	0
Gene05401	0	0
Gene05402	10	2.21
Gene05403	178	13.03
Gene05404	5	0.37
Gene05405	0	0
Gene05406	0	0
Gene05407	92	14.65
Gene05408	10	1.28
Gene05409	4	0.2
Gene05410	10	2.4
Gene05411	106	18.99
Gene05412	17	6.81
Gene05413	52	13.14
Gene05414	5	0.39
Gene05415	14	9.97
Gene05416	24.46	1.27
Gene05417	314	30.34
Gene05418	1	0.61
Gene05419	103	33.67
Gene05420	0	0
Gene05421	200	33.07
Gene05422	150	12.36
Gene05423	0	0
Gene05424	27	1.35
Gene05425	46	5.58
Gene05426	103	8.47
Gene05427	0	0
Gene05428	48	15.13
Gene05429	44	6.11
Gene05430	1	1.51
Gene05431	5	1.64
Gene05432	19	7.61
Gene05433	0	0
Gene05434	109	13.19
Gene05435	656	42.84
Gene05436	106	8.4
Gene05437	7	4.17
Gene05438	1	0.08
Gene05439	27	3.38
Gene05440	80	15.46
Gene05441	11	27.55
Gene05442	0	0
Gene05443	5	0.19
Gene05444	0	0
Gene05445	0	0
Gene05446	3	1.46
Gene05447	962	61.57
Gene05448	0	0
Gene05449	75	11.51
Gene05450	5	0.28
Gene05451	14	3.61
Gene05452	0	0
Gene05453	36	11.21
Gene05454	133	33.77
Gene05455	651	36.52
Gene05456	1	0.11
Gene05457	45	11.6
Gene05458	5	10.95
Gene05459	261	15.49
Gene05460	23	5.7
Gene05461	207	13.22
Gene05462	4	15.01
Gene05463	51	48.1
Gene05464	1	0.13
Gene05465	10	13.7
Gene05466	38	22.85
Gene05467	1	0.2
Gene05468	20	1.91
Gene05469	174	19.53
Gene05470	198	13.06
Gene05471	6	0.84
Gene05472	0	0
Gene05473	8	0.59
Gene05474	0	0
Gene05475	50	10.24
Gene05476	34	13.32
Gene05477	0	0
Gene05478	1395	80.28
Gene05479	0	0
Gene05480	13	0.76
Gene05481	434	27.71
Gene05482	87	24.09
Gene05483	1378	187.45
Gene05484	0	0
Gene05485	14	1.6
Gene05486	0	0
Gene05487	121	25.8
Gene05488	41	11.54
Gene05489	0	0
Gene05490	33	6.84
Gene05491	0	0
Gene05492	100	6.7
Gene05493	91	7.93
Gene05494	0	0
Gene05495	147	43.46
Gene05496	5	3.48
Gene05497	259	37.94
Gene05498	5	2.72
Gene05499	8	3.76
Gene05500	74	6.38
Gene05501	3	0.55
Gene05502	14	9.73
Gene05503	51	1.94
Gene05504	0	0
Gene05505	319	20.27
Gene05506	3586.96	717.35
Gene05507	0	0
Gene05508	42	10.22
Gene05509	41	3.13
Gene05510	198.66	19.42
Gene05511	3	0.27
Gene05512	0	0
Gene05513	8	1.63
Gene05514	14	10.47
Gene05515	0	0
Gene05516	60	19.37
Gene05517	14.03	1.72
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	12.52	2.5
Gene05523	0	0
Gene05524	0	0
Gene05525	105	16.87
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	0	0
Gene05530	11	2.39
Gene05531	0	0
Gene05532	44	17.63
Gene05533	188	24.91
Gene05534	0	0
Gene05535	0	0
Gene05536	62	49.44
Gene05537	12	0.57
Gene05538	56.45	7.91
Gene05539	0	0
Gene05540	0	0
Gene05541	23	12.27
Gene05542	48	6.65
Gene05543	538	50.19
Gene05544	3	2.49
Gene05545	5	0.48
Gene05546	30	1.66
Gene05547	86	14.64
Gene05548	89	32.28
Gene05549	27	20.71
Gene05550	0	0
Gene05551	0	0
Gene05552	57	9.55
Gene05553	180.95	6.28
Gene05554	0	0
Gene05555	1	0.06
Gene05556	6	1.73
Gene05557	11	4.25
Gene05558	77	14.14
Gene05559	0	0
Gene05560	52	2.87
Gene05561	48	18.41
Gene05562	0	0
Gene05563	293	36.3
Gene05564	29	2.55
Gene05565	119.8	5.93
Gene05566	0	0
Gene05567	3.01	0.2
Gene05568	34	6.77
Gene05569	108	11.54
Gene05570	1460	73.13
Gene05571	2	0.11
Gene05572	0	0
Gene05573	20	4.03
Gene05574	0	0
Gene05575	21	2.06
Gene05576	75	8.1
Gene05577	284	28.97
Gene05578	191	15.15
Gene05579	1	0.27
Gene05580	1000	34.39
Gene05581	473	66.27
Gene05582	45.84	2.86
Gene05583	0	0
Gene05584	0	0
Gene05585	46.6	19.39
Gene05586	312	34.87
Gene05587	123	12.02
Gene05588	38	6.26
Gene05589	205	10.62
Gene05590	0	0
Gene05591	0	0
Gene05592	91	8.41
Gene05593	0	0
Gene05594	2	1.33
Gene05595	2015	359.72
Gene05596	899	45.43
Gene05597	264	50.45
Gene05598	365	40.71
Gene05599	113	8.16
Gene05600	0	0
Gene05601	35	11.96
Gene05602	0	0
Gene05603	382.61	28.92
Gene05604	671	61.6
Gene05605	86	12.86
Gene05606	40	6.51
Gene05607	11	1.05
Gene05608	0	0
Gene05609	0	0
Gene05610	1659.99	62.86
Gene05611	0	0
Gene05612	2	0.38
Gene05613	36	8.04
Gene05614	199	17.79
Gene05615	0	0
Gene05616	0	0
Gene05617	52	2.93
Gene05618	50	3.49
Gene05619	71	10.03
Gene05620	8	10.96
Gene05621	0	0
Gene05622	0	0
Gene05623	74	6
Gene05624	0	0
Gene05625	0	0
Gene05626	188	34.4
Gene05627	0	0
Gene05628	0	0
Gene05629	0	0
Gene05630	59	9.11
Gene05631	111	46.55
Gene05632	6	31.56
Gene05633	102	26.16
Gene05634	0	0
Gene05635	68	6.79
Gene05636	0	0
Gene05637	7	2.59
Gene05638	192	10.82
Gene05639	5	0.29
Gene05640	3	1.27
Gene05641	10	2.47
Gene05642	217	12.92
Gene05643	40	16.15
Gene05644	0	0
Gene05645	46	10.93
Gene05646	0	0
Gene05647	513	44.32
Gene05648	0	0
Gene05649	17	2.38
Gene05650	49	6.25
Gene05651	3	1.93
Gene05652	2	2.64
Gene05653	16	41.21
Gene05654	2	0.62
Gene05655	34	2.44
Gene05656	0	0
Gene05657	23	6.61
Gene05658	122	29.96
Gene05659	165	44.05
Gene05660	24	1.69
Gene05661	111	27.78
Gene05662	94	16.33
Gene05663	0	0
Gene05664	73	14.54
Gene05665	139	40.19
Gene05666	359	26.78
Gene05667	2	12.45
Gene05668	13	2.48
Gene05669	303.89	48.53
Gene05670	0	0
Gene05671	40	4.24
Gene05672	13	18.51
Gene05673	613	62.4
Gene05674	402	73.55
Gene05675	42	64.89
Gene05676	72	7.13
Gene05677	11	1.69
Gene05678	6	12.48
Gene05679	100	7.27
Gene05680	0	0
Gene05681	6	2.22
Gene05682	48	7.3
Gene05683	61	31.05
Gene05684	152	40.17
Gene05685	153	21.04
Gene05686	0	0
Gene05687	1	1
Gene05688	73.73	3.76
Gene05689	50	6.77
Gene05690	223.04	14.26
Gene05691	74	5.5
Gene05692	10	1.9
Gene05693	51	10.32
Gene05694	19.94	2.62
Gene05695	0	0
Gene05696	8	0.43
Gene05697	75	19.05
Gene05698	187	36
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	187	6.98
Gene05703	83	6.44
Gene05704	36	8.68
Gene05705	14	3.2
Gene05706	1	0.05
Gene05707	0	0
Gene05708	1	0.24
Gene05709	3	90.89
Gene05710	9	0.7
Gene05711	26	28.24
Gene05712	31	2.46
Gene05713	132	12.95
Gene05714	0	0
Gene05715	27	14.68
Gene05716	0	0
Gene05717	23	4.35
Gene05718	556	30.2
Gene05719	15	2.64
Gene05720	49	2.83
Gene05721	0	0
Gene05722	0	0
Gene05723	308	67.9
Gene05724	255	38.79
Gene05725	0	0
Gene05726	241	76.87
Gene05727	861	162.73
Gene05728	0	0
Gene05729	409	50.55
Gene05730	158.72	6.77
Gene05731	0	0
Gene05732	116	7.42
Gene05733	47	7.24
Gene05734	197	21.32
Gene05735	0	0
Gene05736	1	0.23
Gene05737	11	2.78
Gene05738	4	0.55
Gene05739	0	0
Gene05740	0	0
Gene05741	7	2.44
Gene05742	0	0
Gene05743	0	0
Gene05744	4963	542.89
Gene05745	2	11.43
Gene05746	11	3.22
Gene05747	0	0
Gene05748	2	2.28
Gene05749	0	0
Gene05750	2	0.42
Gene05751	292	145.95
Gene05752	293	30.55
Gene05753	1041	167.27
Gene05754	8	1.94
Gene05755	0	0
Gene05756	197	16.57
Gene05757	17	15.35
Gene05758	6	39.03
Gene05759	72	16.51
Gene05760	0	0
Gene05761	88	20.72
Gene05762	557	27.31
Gene05763	39	10.2
Gene05764	361	34.95
Gene05765	4	4.14
Gene05766	78	14.63
Gene05767	19	3.97
Gene05768	0	0
Gene05769	161	6.68
Gene05770	48	10.32
Gene05771	3	1.63
Gene05772	28	3.1
Gene05773	0	0
Gene05774	217.18	43.94
Gene05775	24	2.47
Gene05776	0	0
Gene05777	1	0.93
Gene05778	14	2.51
Gene05779	224	9.11
Gene05780	530	168.04
Gene05781	16	2.27
Gene05782	107.13	13.37
Gene05783	6.02	0.26
Gene05784	14	0.74
Gene05785	13	8.34
Gene05786	0	0
Gene05787	1	0.28
Gene05788	69	2.06
Gene05789	0	0
Gene05790	0	0
Gene05791	183	10.63
Gene05792	77	10.91
Gene05793	0	0
Gene05794	6	6.85
Gene05795	0	0
Gene05796	156	21.51
Gene05797	21	3.8
Gene05798	0	0
Gene05799	0	0
Gene05800	28.73	11.87
Gene05801	121	17.43
Gene05802	0	0
Gene05803	90	22.31
Gene05804	1786	195.37
Gene05805	934	36.36
Gene05806	771	155.39
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	1	0.07
Gene05812	59	6.1
Gene05813	16	2.39
Gene05814	237	17.3
Gene05815	177	65.53
Gene05816	0	0
Gene05817	36	16.78
Gene05818	1366	172.15
Gene05819	0	0
Gene05820	197.07	5.92
Gene05821	2	0.18
Gene05822	0	0
Gene05823	488	57.02
Gene05824	28	1.64
Gene05825	346	38.93
Gene05826	34	5.27
Gene05827	448	28.89
Gene05828	0	0
Gene05829	7	43.58
Gene05830	0	0
Gene05831	99	21.83
Gene05832	0	0
Gene05833	244	16.31
Gene05834	0	0
Gene05835	1	0.12
Gene05836	216	36.29
Gene05837	0	0
Gene05838	19	34.22
Gene05839	139	37.49
Gene05840	1438	96.74
Gene05841	0	0
Gene05842	28	2.44
Gene05843	209.38	21.44
Gene05844	7	2.89
Gene05845	453	52.1
Gene05846	54	5.6
Gene05847	559	32.13
Gene05848	94	29.98
Gene05849	16	12.27
Gene05850	47	9.19
Gene05851	0	0
Gene05852	6	0.81
Gene05853	76	28.33
Gene05854	15	16.56
Gene05855	13	172
Gene05856	0	0
Gene05857	27	7.28
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	2	4.61
Gene05862	224	38.91
Gene05863	1	0.1
Gene05864	452	29.18
Gene05865	0	0
Gene05866	0	0
Gene05867	92	24.07
Gene05868	9	2.37
Gene05869	115	17.65
Gene05870	3	3.49
Gene05871	79	15.8
Gene05872	0	0
Gene05873	0	0
Gene05874	347	71.05
Gene05875	0	0
Gene05876	0	0
Gene05877	36	18.84
Gene05878	0	0
Gene05879	218	12.01
Gene05880	57	6.22
Gene05881	159	21.8
Gene05882	546	56.37
Gene05883	10	1.89
Gene05884	7	7.24
Gene05885	41	9.44
Gene05886	0	0
Gene05887	0	0
Gene05888	0	0
Gene05889	21	48.45
Gene05890	0	0
Gene05891	3	1.1
Gene05892	35	54.07
Gene05893	935	76.53
Gene05894	156	8.29
Gene05895	11	8.77
Gene05896	324.92	28.02
Gene05897	0	0
Gene05898	5	0.98
Gene05899	1445	182.1
Gene05900	0	0
Gene05901	36	13.33
Gene05902	244	55.21
Gene05903	0	0
Gene05904	42	72.29
Gene05905	265	23.13
Gene05906	1	1.03
Gene05907	10	10.35
Gene05908	434	45.17
Gene05909	9	3.18
Gene05910	27	3.2
Gene05911	132	10.96
Gene05912	35	7.17
Gene05913	126	18.78
Gene05914	217	30.91
Gene05915	0	0
Gene05916	0	0
Gene05917	4	2.2
Gene05918	5	0.98
Gene05919	0	0
Gene05920	3	21.37
Gene05921	8	13.77
Gene05922	0	0
Gene05923	0	0
Gene05924	167.03	5.65
Gene05925	102.01	4.37
Gene05926	0	0
Gene05927	61	19.11
Gene05928	523	25.19
Gene05929	344	23.73
Gene05930	4	0.27
Gene05931	0	0
Gene05932	0	0
Gene05933	83	11.6
Gene05934	202	11.51
Gene05935	7	0.56
Gene05936	174	14.11
Gene05937	14	0.92
Gene05938	16	1.52
Gene05939	0	0
Gene05940	52	26.96
Gene05941	10	2.56
Gene05942	44	15.43
Gene05943	313	35.76
Gene05944	2	0.11
Gene05945	0	0
Gene05946	43	14.69
Gene05947	293	17.69
Gene05948	373	20.31
Gene05949	463	53.74
Gene05950	1372	81.99
Gene05951	52	2.17
Gene05952	418	76.48
Gene05953	0	0
Gene05954	16	12.76
Gene05955	81	14.02
Gene05956	302	29.29
Gene05957	0	0
Gene05958	134	28.45
Gene05959	0	0
Gene05960	1	0.62
Gene05961	241	61.5
Gene05962	31	5.8
Gene05963	0	0
Gene05964	10	1.27
Gene05965	2	0.22
Gene05966	0	0
Gene05967	68	15.25
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	83.91	13.48
Gene05975	0	0
Gene05976	72	4.4
Gene05977	0	0
Gene05978	0	0
Gene05979	604	31.87
Gene05980	37	6.63
Gene05981	40	2.85
Gene05982	1	0.16
Gene05983	23	4.35
Gene05984	0	0
Gene05985	0	0
Gene05986	0	0
Gene05987	49	3.73
Gene05988	618	39.02
Gene05989	16	5.8
Gene05990	88	25.44
Gene05991	2	5.01
Gene05992	47	11.99
Gene05993	31	13.74
Gene05994	149	14.67
Gene05995	3	0.78
Gene05996	0	0
Gene05997	0	0
