GeneID	ExpectedReadCount	TPM
Gene04814	7	0.5
Gene04815	100	14.82
Gene04816	3	0.19
Gene04817	0	0
Gene04818	0	0
Gene04819	76	7.16
Gene04820	0	0
Gene04821	10	0.7
Gene04822	101	7.94
Gene04823	0	0
Gene04824	27	2.86
Gene04825	0	0
Gene04826	896	345.37
Gene04827	164	49.87
Gene04828	43	3.65
Gene04829	0	0
Gene04830	323	21.52
Gene04831	0	0
Gene04832	41	15.29
Gene04833	40	2
Gene04834	0	0
Gene04835	103	11.54
Gene04836	102	12.28
Gene04837	9	62.88
Gene04838	74	36.83
Gene04839	27	4.12
Gene04840	1	13.42
Gene04841	1	0.14
Gene04842	0	0
Gene04843	124	43.38
Gene04844	88	15.89
Gene04845	8	1.15
Gene04846	25	3.88
Gene04847	0	0
Gene04848	6	3.12
Gene04849	2	0.84
Gene04850	6	1.45
Gene04851	2	0.22
Gene04852	414	33.82
Gene04853	78	20.83
Gene04854	0	0
Gene04855	0	0
Gene04856	0	0
Gene04857	1	0.23
Gene04858	113	30.28
Gene04859	0	0
Gene04860	6	0.67
Gene04861	37	12.94
Gene04862	0	0
Gene04863	68	8.21
Gene04864	1	8.42
Gene04865	2210	271.56
Gene04866	13	2.21
Gene04867	85.64	77.6
Gene04868	39.68	8.61
Gene04869	0	0
Gene04870	2	0.29
Gene04871	120	14.34
Gene04872	23	5.72
Gene04873	17	7.93
Gene04874	0	0
Gene04875	0	0
Gene04876	0	0
Gene04877	55	10.31
Gene04878	43	2.36
Gene04879	0	0
Gene04880	0	0
Gene04881	2	7.52
Gene04882	0	0
Gene04883	21	49.69
Gene04884	99	8.47
Gene04885	14	3.83
Gene04886	92	15.77
Gene04887	13	1.07
Gene04888	241	40.01
Gene04889	0	0
Gene04890	273.8	16.05
Gene04891	112	12.82
Gene04892	119	11.95
Gene04893	0	0
Gene04894	69	15.57
Gene04895	33	19.1
Gene04896	2	0.6
Gene04897	89	159.56
Gene04898	64	7.41
Gene04899	59	16.48
Gene04900	6	0.57
Gene04901	470	70.43
Gene04902	0	0
Gene04903	16	3.85
Gene04904	157	27.89
Gene04905	0	0
Gene04906	52	5.82
Gene04907	0	0
Gene04908	7	2.27
Gene04909	42	16.03
Gene04910	0	0
Gene04911	0	0
Gene04912	3	0.31
Gene04913	3	4.8
Gene04914	12	3.07
Gene04915	0	0
Gene04916	38	6.54
Gene04917	0	0
Gene04918	943	61.43
Gene04919	73	21.95
Gene04920	17	1.35
Gene04921	39.61	43.28
Gene04922	8	0.86
Gene04923	32	3.82
Gene04924	77	178.58
Gene04925	140	62.73
Gene04926	310	91.8
Gene04927	14	10.05
Gene04928	3	0.38
Gene04929	1	0.43
Gene04930	200	33.42
Gene04931	26	8.36
Gene04932	0	0
Gene04933	82	66.09
Gene04934	708	199.9
Gene04935	366	133.33
Gene04936	0	0
Gene04937	0	0
Gene04938	2	8.89
Gene04939	42	18.41
Gene04940	13	11.66
Gene04941	1	0.05
Gene04942	92	24.99
Gene04943	25	2.32
Gene04944	133	15.56
Gene04945	5	11.15
Gene04946	0	0
Gene04947	122	44.04
Gene04948	0	0
Gene04949	10	0.99
Gene04950	6	4.31
Gene04951	14	4.05
Gene04952	86.5	5.42
Gene04953	42	6.6
Gene04954	1	3.01
Gene04955	0	0
Gene04956	25	13.52
Gene04957	9	4.12
Gene04958	0	0
Gene04959	2	0.55
Gene04960	0	0
Gene04961	0	0
Gene04962	73	3.7
Gene04963	35	9.47
Gene04964	22	11.3
Gene04965	11	3.88
Gene04966	10	37.62
Gene04967	85	10.05
Gene04968	31	3.43
Gene04969	34	13.17
Gene04970	0	0
Gene04971	115	18.17
Gene04972	9	3.86
Gene04973	10	1.57
Gene04974	43	19.93
Gene04975	322	33.22
Gene04976	13	3.25
Gene04977	96	5.89
Gene04978	4	46.91
Gene04979	1	1.27
Gene04980	45	9.16
Gene04981	0	0
Gene04982	0	0
Gene04983	100	58.29
Gene04984	0	0
Gene04985	19	6.31
Gene04986	14	21.39
Gene04987	171	13.73
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	432	80.58
Gene04993	238	68.42
Gene04994	0	0
Gene04995	12	30.21
Gene04996	25	1.1
Gene04997	36	4.61
Gene04998	169	16.16
Gene04999	162	20.72
Gene05000	15	4.8
Gene05001	4	3.9
Gene05002	42	7.3
Gene05003	69	6.34
Gene05004	10	0.97
Gene05005	188	20.62
Gene05006	0	0
Gene05007	55	4.81
Gene05008	0	0
Gene05009	0	0
Gene05010	0	0
Gene05011	3	1.83
Gene05012	3	1.19
Gene05013	351	42.4
Gene05014	0	0
Gene05015	534	75.55
Gene05016	7	2.61
Gene05017	0	0
Gene05018	361	23.42
Gene05019	16	1
Gene05020	0	0
Gene05021	135	29.13
Gene05022	1	0
Gene05023	249	17.3
Gene05024	20	13.03
Gene05025	1	0.12
Gene05026	28	6.68
Gene05027	106	11.92
Gene05028	0	0
Gene05029	44	2.41
Gene05030	125	33.27
Gene05031	1511	66.86
Gene05032	26	64.1
Gene05033	66	4.55
Gene05034	274	21.05
Gene05035	42	27.58
Gene05036	43	13.33
Gene05037	68	28.4
Gene05038	388	26.19
Gene05039	0	0
Gene05040	97	42.51
Gene05041	0	0
Gene05042	39	5.71
Gene05043	32	17.42
Gene05044	19	6.86
Gene05045	10	5.3
Gene05046	0	0
Gene05047	0	0
Gene05048	442	25.57
Gene05049	0	0
Gene05050	0	0
Gene05051	1	0.06
Gene05052	5	13.42
Gene05053	277	43.42
Gene05054	195	39.57
Gene05055	924	57.89
Gene05056	21	9.68
Gene05057	99	28.26
Gene05058	6	1.03
Gene05059	5	1.47
Gene05060	35	37.36
Gene05061	0	0
Gene05062	197	52.07
Gene05063	29	2.88
Gene05064	0	0
Gene05065	75	67.27
Gene05066	0	0
Gene05067	20	7.25
Gene05068	11	5.19
Gene05069	162	37.97
Gene05070	23	34.09
Gene05071	21	4.92
Gene05072	12	5.29
Gene05073	9	4.45
Gene05074	26	13.52
Gene05075	67	20.78
Gene05076	0	0
Gene05077	15	7.12
Gene05078	13	41.99
Gene05079	75	20.37
Gene05080	0	0
Gene05081	13	1
Gene05082	194	18.6
Gene05083	11	9.87
Gene05084	9	5.56
Gene05085	80	26.47
Gene05086	0	0
Gene05087	0	0
Gene05088	0	0
Gene05089	28	72
Gene05090	271	71.88
Gene05091	137	17.43
Gene05092	0	0
Gene05093	1	0.07
Gene05094	415	50.83
Gene05095	178	11.4
Gene05096	206	22.1
Gene05097	46	14.55
Gene05098	542	43.91
Gene05099	5	0.42
Gene05100	121	5.88
Gene05101	29	188.76
Gene05102	415	67.89
Gene05103	48	5.04
Gene05104	188	17.74
Gene05105	0	0
Gene05106	0	0
Gene05107	24.86	6.68
Gene05108	0	0
Gene05109	106	23.92
Gene05110	0	0
Gene05111	109	26.25
Gene05112	1	0.22
Gene05113	1	0.07
Gene05114	11	38.28
Gene05115	126	110.76
Gene05116	45	9.58
Gene05117	5	1.43
Gene05118	0	0
Gene05119	0	0
Gene05120	1	1.03
Gene05121	3	3.48
Gene05122	15	36.98
Gene05123	0	0
Gene05124	293	33.1
Gene05125	0	0
Gene05126	0	0
Gene05127	14	2.57
Gene05128	39.86	3.83
Gene05129	58	5.16
Gene05130	0	0
Gene05131	9	1.62
Gene05132	60	15.15
Gene05133	175	23.25
Gene05134	637	80.28
Gene05135	6	1.18
Gene05136	16	0.77
Gene05137	105	58.31
Gene05138	0	0
Gene05139	11	6.07
Gene05140	8	2.01
Gene05141	30	1.87
Gene05142	16	1.21
Gene05143	16	2.91
Gene05144	166	25.46
Gene05145	44	11.79
Gene05146	47	17.61
Gene05147	2363	1387.17
Gene05148	64	416.57
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	16	1.63
Gene05153	32	28.41
Gene05154	0	0
Gene05155	0	0
Gene05156	71	9.04
Gene05157	5	5.22
Gene05158	2	0.84
Gene05159	112	27.31
Gene05160	0	0
Gene05161	13	1.89
Gene05162	2	0.15
Gene05163	2	0.27
Gene05164	104	28.65
Gene05165	136	42.01
Gene05166	107	17.99
Gene05167	18	3.61
Gene05168	36	16.69
Gene05169	2593	189.01
Gene05170	0	0
Gene05171	22	2.28
Gene05172	1045	321.51
Gene05173	134	12.61
Gene05174	2	1.54
Gene05175	24	2.94
Gene05176	0	0
Gene05177	9	5.48
Gene05178	17	6.28
Gene05179	28	4.16
Gene05180	17	1.45
Gene05181	55	26.56
Gene05182	62	15.45
Gene05183	95	25.72
Gene05184	12	4.96
Gene05185	0	0
Gene05186	3	0.34
Gene05187	225	44.85
Gene05188	12	2.54
Gene05189	525	43.99
Gene05190	0	0
Gene05191	0	0
Gene05192	0	0
Gene05193	12	7.7
Gene05194	303	48.07
Gene05195	1442	103.19
Gene05196	0	0
Gene05197	88	22.58
Gene05198	240	34.9
Gene05199	0	0
Gene05200	0	0
Gene05201	331	37.77
Gene05202	25	7.35
Gene05203	22	14.11
Gene05204	6	1.49
Gene05205	4	3.66
Gene05206	0	0
Gene05207	12	6.12
Gene05208	67	13.99
Gene05209	367	102.52
Gene05210	22	6.15
Gene05211	375	37.89
Gene05212	0	0
Gene05213	14	4.63
Gene05214	0	0
Gene05215	0	0
Gene05216	1	0.85
Gene05217	147	39.12
Gene05218	58	26.58
Gene05219	5	2.91
Gene05220	1	0.06
Gene05221	0	0
Gene05222	830	224.68
Gene05223	0	0
Gene05224	191	14.4
Gene05225	12	2.56
Gene05226	48	13.85
Gene05227	90	15.17
Gene05228	312	31.69
Gene05229	172	78.37
Gene05230	1	0.27
Gene05231	12	0.91
Gene05232	42	50.01
Gene05233	0	0
Gene05234	81	13.2
Gene05235	628	70.34
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	894	139.85
Gene05240	9.01	115.61
Gene05241	294	24.48
Gene05242	38	14.51
Gene05243	28	62.42
Gene05244	102	24.35
Gene05245	14	7.23
Gene05246	163	25.75
Gene05247	50	15.5
Gene05248	0	0
Gene05249	0	0
Gene05250	39	4.78
Gene05251	14	0.92
Gene05252	0	0
Gene05253	443	33.12
Gene05254	7.39	2.04
Gene05255	65	10.09
Gene05256	58	5.63
Gene05257	17	9.38
Gene05258	0	0
Gene05259	18	5.03
Gene05260	3	2.72
Gene05261	0	0
Gene05262	3	9.02
Gene05263	901	80.38
Gene05264	1	0.13
Gene05265	12	1.51
Gene05266	0	0
Gene05267	35	3.12
Gene05268	0	0
Gene05269	3	1.21
Gene05270	86	6.26
Gene05271	32	29.91
Gene05272	13	11.54
Gene05273	23	9.13
Gene05274	3	6.96
Gene05275	2	0.75
Gene05276	0	0
Gene05277	85	42.05
Gene05278	3	0.8
Gene05279	14	5.1
Gene05280	0	0
Gene05281	0	0
Gene05282	69	11.41
Gene05283	1	0.2
Gene05284	2	0.33
Gene05285	43	5.17
Gene05286	13	7.17
Gene05287	149	37.26
Gene05288	16	1.81
Gene05289	21	3.6
Gene05290	21	6.49
Gene05291	0	0
Gene05292	50	76.38
Gene05293	1	0.29
Gene05294	18	28.35
Gene05295	648	129.82
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	7	1.77
Gene05300	0	0
Gene05301	45	9.9
Gene05302	152	31.66
Gene05303	1	0.4
Gene05304	114	13.69
Gene05305	1	0.34
Gene05306	13	2.36
Gene05307	1	0.3
Gene05308	36	10.24
Gene05309	125	40.51
Gene05310	11	1.83
Gene05311	88	6.78
Gene05312	88	20.44
Gene05313	22	20.35
Gene05314	4	4.42
Gene05315	122	27.45
Gene05316	4	3.32
Gene05317	23	3.12
Gene05318	0	0
Gene05319	9	3.92
Gene05320	303	28.94
Gene05321	26	12.71
Gene05322	88	24.58
Gene05323	7	2.53
Gene05324	4	1.82
Gene05325	7	26.34
Gene05326	51	14.93
Gene05327	0	0
Gene05328	226	16.83
Gene05329	1	0.14
Gene05330	1	7.24
Gene05331	0	0
Gene05332	0	0
Gene05333	5	3.92
Gene05334	0	0
Gene05335	0	0
Gene05336	7	10.53
Gene05337	0	0
Gene05338	1192.27	95.8
Gene05339	52	6.64
Gene05340	94	8.13
Gene05341	6	1.35
Gene05342	0	0
Gene05343	13	5.92
Gene05344	0	0
Gene05345	0	0
Gene05346	18	20.39
Gene05347	25	19.25
Gene05348	23	7.98
Gene05349	28	3.77
Gene05350	173	30.74
Gene05351	76	18.71
Gene05352	0	0
Gene05353	430	78.17
Gene05354	6	29.14
Gene05355	14	10.31
Gene05356	16	5.8
Gene05357	116	14.28
Gene05358	0	0
Gene05359	4	6.11
Gene05360	0	0
Gene05361	80	13.45
Gene05362	346	15.13
Gene05363	15	26.44
Gene05364	8	2.01
Gene05365	53	11.82
Gene05366	0	0
Gene05367	0	0
Gene05368	1181	724.1
Gene05369	0	0
Gene05370	102	9.49
Gene05371	8	1.48
Gene05372	0	0
Gene05373	7	8.03
Gene05374	6	1.12
Gene05375	155	10.73
Gene05376	32	3.53
Gene05377	0	0
Gene05378	98	22.05
Gene05379	40	9.08
Gene05380	2	2.04
Gene05381	225	28.36
Gene05382	0	0
Gene05383	3	3.71
Gene05384	47	41.32
Gene05385	29	3.99
Gene05386	26	10.98
Gene05387	0	0
Gene05388	81	21.48
Gene05389	63	8.68
Gene05390	161	10.58
Gene05391	167	10.42
Gene05392	54	2.5
Gene05393	71	5.75
Gene05394	29	14.89
Gene05395	0	0
Gene05396	276	24.08
Gene05397	4	2.27
Gene05398	1	0.17
Gene05399	44	5.63
Gene05400	0	0
Gene05401	0	0
Gene05402	5	1.73
Gene05403	110	12.41
Gene05404	0	0
Gene05405	0	0
Gene05406	0	0
Gene05407	87	21.55
Gene05408	2	0.4
Gene05409	12	0.9
Gene05410	6	2.26
Gene05411	81	22.63
Gene05412	10	6.37
Gene05413	37	14.69
Gene05414	4	0.48
Gene05415	10	11.47
Gene05416	20	1.59
Gene05417	201	30.01
Gene05418	2	1.95
Gene05419	92	47.54
Gene05420	0	0
Gene05421	99	25.48
Gene05422	88	11.18
Gene05423	0	0
Gene05424	27	2.08
Gene05425	13	2.44
Gene05426	75	9.51
Gene05427	0	0
Gene05428	43	21.4
Gene05429	36	7.77
Gene05430	0	0
Gene05431	6	3.12
Gene05432	13	8.28
Gene05433	1	4.86
Gene05434	64	12
Gene05435	435	43.73
Gene05436	105	12.82
Gene05437	5	4.77
Gene05438	1	0.12
Gene05439	18	3.49
Gene05440	58	17.5
Gene05441	8	32.65
Gene05442	0	0
Gene05443	4	0.24
Gene05444	2	0.76
Gene05445	0	0
Gene05446	4	3.11
Gene05447	617	60.78
Gene05448	0	0
Gene05449	73	17.42
Gene05450	3	0.26
Gene05451	13	5.27
Gene05452	0	0
Gene05453	18	8.85
Gene05454	55	21.94
Gene05455	511	44.09
Gene05456	0	0
Gene05457	42	17.01
Gene05458	2	7.14
Gene05459	75	6.85
Gene05460	19	7.4
Gene05461	123	12.09
Gene05462	2	12.15
Gene05463	21	32.08
Gene05464	4	0.83
Gene05465	6	13.38
Gene05466	13	12.55
Gene05467	1	0.31
Gene05468	26	3.83
Gene05469	74	12.86
Gene05470	152	15.44
Gene05471	2	0.43
Gene05472	1	2.94
Gene05473	2.01	0.23
Gene05474	0	0
Gene05475	19	6.08
Gene05476	30	18.67
Gene05477	0	0
Gene05478	831	73.55
Gene05479	2	1.17
Gene05480	7	0.63
Gene05481	217	21.32
Gene05482	64	27.9
Gene05483	424	89.51
Gene05484	0	0
Gene05485	6	1.06
Gene05486	0	0
Gene05487	93	31.03
Gene05488	24	10.63
Gene05489	0	0
Gene05490	34	11.02
Gene05491	0	0
Gene05492	85	8.77
Gene05493	58	7.8
Gene05494	0	0
Gene05495	96	44.75
Gene05496	3	3.36
Gene05497	189	43.02
Gene05498	3	2.61
Gene05499	8	6
Gene05500	52	6.92
Gene05501	2	0.57
Gene05502	13	14.55
Gene05503	12	0.7
Gene05504	0	0
Gene05505	307	30.02
Gene05506	1878	586.94
Gene05507	0	0
Gene05508	15	5.73
Gene05509	40	4.71
Gene05510	242.09	36.56
Gene05511	9	1.24
Gene05512	0	0
Gene05513	11	3.49
Gene05514	19	22.91
Gene05515	0	0
Gene05516	45	22.96
Gene05517	7	1.33
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	9.7	3.03
Gene05523	0	0
Gene05524	1	1.58
Gene05525	74	18.5
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	2	11.01
Gene05530	11	3.75
Gene05531	0	0
Gene05532	35	22.28
Gene05533	167	34.33
Gene05534	2	0.25
Gene05535	0	0
Gene05536	43	55.36
Gene05537	13	0.95
Gene05538	41	8.92
Gene05539	0	0
Gene05540	0	0
Gene05541	14	11.95
Gene05542	64	13.77
Gene05543	583	84
Gene05544	2	2.68
Gene05545	2	0.29
Gene05546	14	1.19
Gene05547	46	12.2
Gene05548	83	47.71
Gene05549	28	34.65
Gene05550	0	0
Gene05551	0	0
Gene05552	38	9.91
Gene05553	120.02	6.39
Gene05554	0	0
Gene05555	0	0
Gene05556	5	2.28
Gene05557	13	7.97
Gene05558	69	19.76
Gene05559	0	0
Gene05560	21	1.78
Gene05561	28	17.04
Gene05562	0	0
Gene05563	193	37.06
Gene05564	34	4.61
Gene05565	80	6.09
Gene05566	0	0
Gene05567	0	0
Gene05568	45	14.01
Gene05569	89	14.71
Gene05570	1114	85.74
Gene05571	2	0.17
Gene05572	0	0
Gene05573	10	3.15
Gene05574	0	0
Gene05575	12	1.82
Gene05576	44	7.35
Gene05577	185	29.17
Gene05578	120	14.68
Gene05579	1	0.43
Gene05580	437	23.05
Gene05581	297	64.61
Gene05582	21.5	2.06
Gene05583	0	0
Gene05584	6	0.82
Gene05585	27.07	17.92
Gene05586	253	43.76
Gene05587	104	15.71
Gene05588	30	7.7
Gene05589	125	9.95
Gene05590	0	0
Gene05591	0	0
Gene05592	63	8.99
Gene05593	0	0
Gene05594	6	6.4
Gene05595	1392	387.47
Gene05596	668	51.87
Gene05597	225	67.13
Gene05598	282	48.67
Gene05599	98	10.9
Gene05600	0	0
Gene05601	20	10.81
Gene05602	0	0
Gene05603	215.5	25.1
Gene05604	463	65.62
Gene05605	65	15.1
Gene05606	26	6.59
Gene05607	22	3.24
Gene05608	0	0
Gene05609	0	0
Gene05610	460	26.73
Gene05611	0	0
Gene05612	0	0
Gene05613	31	10.84
Gene05614	173	23.87
Gene05615	0	0
Gene05616	0	0
Gene05617	38	3.29
Gene05618	57	6.12
Gene05619	73	16.01
Gene05620	3	6.69
Gene05621	0	0
Gene05622	0	0
Gene05623	63	7.88
Gene05624	0	0
Gene05625	0	0
Gene05626	128	36.53
Gene05627	0	0
Gene05628	0	0
Gene05629	0	0
Gene05630	45	10.81
Gene05631	82	54.7
Gene05632	6	50.53
Gene05633	59.1	23.82
Gene05634	0	0
Gene05635	20	3.09
Gene05636	0	0
Gene05637	6	3.52
Gene05638	188	16.29
Gene05639	5	0.44
Gene05640	1	0.67
Gene05641	2	0.77
Gene05642	164	15.02
Gene05643	18	11.55
Gene05644	0	0
Gene05645	52	19.39
Gene05646	0	0
Gene05647	316	42.13
Gene05648	0	0
Gene05649	19	4.13
Gene05650	51	10.09
Gene05651	4	4.13
Gene05652	8	17.16
Gene05653	12	50.37
Gene05654	9	4.43
Gene05655	27	2.99
Gene05656	0	0
Gene05657	19	8.61
Gene05658	64.83	24.99
Gene05659	97	40.73
Gene05660	29.58	3.2
Gene05661	54	21.23
Gene05662	73	19.76
Gene05663	0	0
Gene05664	49	15.25
Gene05665	103	46.93
Gene05666	361	41.5
Gene05667	0	0
Gene05668	3	0.9
Gene05669	171	42.49
Gene05670	0	0
Gene05671	28	4.59
Gene05672	4	9.28
Gene05673	392	61.69
Gene05674	286	81.63
Gene05675	32	80.56
Gene05676	62	9.49
Gene05677	6	1.43
Gene05678	12	40.72
Gene05679	54	6.05
Gene05680	0	0
Gene05681	20	11.74
Gene05682	42	9.93
Gene05683	29	23.59
Gene05684	91	37.81
Gene05685	95	20.27
Gene05686	0	0
Gene05687	0	0
Gene05688	28.03	2.2
Gene05689	19	3.99
Gene05690	156.05	15.35
Gene05691	67	7.67
Gene05692	4	1.19
Gene05693	35	11.07
Gene05694	4	0.81
Gene05695	0	0
Gene05696	2	0.16
Gene05697	45	17.95
Gene05698	121	36.38
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	155	8.87
Gene05703	72	8.62
Gene05704	21	7.94
Gene05705	9	3.22
Gene05706	0	0
Gene05707	0	0
Gene05708	2	0.74
Gene05709	0	0
Gene05710	4	0.48
Gene05711	19	33.49
Gene05712	26	3.18
Gene05713	39	5.91
Gene05714	0	0
Gene05715	21	18.28
Gene05716	0	0
Gene05717	24	7.08
Gene05718	398	33.24
Gene05719	13	3.57
Gene05720	49	4.35
Gene05721	0	0
Gene05722	0	0
Gene05723	190	65.6
Gene05724	153	36.19
Gene05725	0	0
Gene05726	98	49.38
Gene05727	541	159.61
Gene05728	0	0
Gene05729	282	54.01
Gene05730	119	7.8
Gene05731	2	0.58
Gene05732	101	9.94
Gene05733	29	6.94
Gene05734	104	17.41
Gene05735	0	0
Gene05736	1	0.36
Gene05737	8	3.18
Gene05738	0	0
Gene05739	0	0
Gene05740	0	0
Gene05741	2	1.1
Gene05742	0	0
Gene05743	0	0
Gene05744	3065	518.73
Gene05745	0	0
Gene05746	9	4.15
Gene05747	0	0
Gene05748	1	1.86
Gene05749	0	0
Gene05750	1	0.33
Gene05751	220	175.67
Gene05752	270	43.54
Gene05753	608	152.04
Gene05754	10	3.8
Gene05755	0	0
Gene05756	138	17.91
Gene05757	3	4.38
Gene05758	4	41.23
Gene05759	43	15.45
Gene05760	1	0.13
Gene05761	68	25.12
Gene05762	264	19.89
Gene05763	34	13.98
Gene05764	206	30.81
Gene05765	2	3.36
Gene05766	3	0.88
Gene05767	15	4.9
Gene05768	0	0
Gene05769	122	7.77
Gene05770	27	9.08
Gene05771	9	7.83
Gene05772	15	2.57
Gene05773	0	0
Gene05774	101.06	31.96
Gene05775	17.89	2.85
Gene05776	0	0
Gene05777	3	4.51
Gene05778	7	1.96
Gene05779	167	10.42
Gene05780	466	233.38
Gene05781	20	4.41
Gene05782	82.71	16
Gene05783	2	0.13
Gene05784	17	1.39
Gene05785	5	5.16
Gene05786	0	0
Gene05787	0	0
Gene05788	54	2.48
Gene05789	0	0
Gene05790	1	0.41
Gene05791	155	13.84
Gene05792	30	6.6
Gene05793	0	0
Gene05794	1	1.86
Gene05795	0	0
Gene05796	103	22.04
Gene05797	4	1.13
Gene05798	0	0
Gene05799	0	0
Gene05800	23.64	15.52
Gene05801	67	14.99
Gene05802	0	0
Gene05803	56	21.8
Gene05804	1221	206.65
Gene05805	822	49.11
Gene05806	360	113.41
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	1	0.11
Gene05812	43	6.88
Gene05813	19	4.41
Gene05814	163	18.34
Gene05815	174	102.14
Gene05816	0	0
Gene05817	37	27.5
Gene05818	792	154.72
Gene05819	0	0
Gene05820	162.31	7.47
Gene05821	2	0.28
Gene05822	0	0
Gene05823	271	49.04
Gene05824	32	2.89
Gene05825	287	49.97
Gene05826	34	8.19
Gene05827	336	33.35
Gene05828	0	0
Gene05829	1	9.89
Gene05830	0	0
Gene05831	135	46.61
Gene05832	0	0
Gene05833	157	16.16
Gene05834	0	0
Gene05835	0	0
Gene05836	177	46.32
Gene05837	0	0
Gene05838	19	55.81
Gene05839	113	47.95
Gene05840	998	103.37
Gene05841	0	0
Gene05842	26	3.5
Gene05843	112.06	17.74
Gene05844	0	0
Gene05845	299	53.24
Gene05846	40	6.41
Gene05847	391	34.57
Gene05848	79	39.81
Gene05849	5	6.19
Gene05850	31	9.46
Gene05851	0	0
Gene05852	7	1.46
Gene05853	64	37.84
Gene05854	13	23.31
Gene05855	14	277.56
Gene05856	0	0
Gene05857	26	11.03
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	0	0
Gene05862	163	44.12
Gene05863	0	0
Gene05864	236	23.45
Gene05865	0	0
Gene05866	0	0
Gene05867	65	26.73
Gene05868	2	0.83
Gene05869	63	15.04
Gene05870	3	5.66
Gene05871	35	10.94
Gene05872	0	0
Gene05873	0	0
Gene05874	224	71.71
Gene05875	0	0
Gene05876	0	0
Gene05877	46	38.5
Gene05878	0	0
Gene05879	185	15.67
Gene05880	59	9.96
Gene05881	75	15.96
Gene05882	377	60.17
Gene05883	9.42	2.78
Gene05884	9	15.1
Gene05885	20	7.22
Gene05886	0	0
Gene05887	0	0
Gene05888	1.05	3.09
Gene05889	10	37.62
Gene05890	0	0
Gene05891	12	6.95
Gene05892	27	67.97
Gene05893	548	69.18
Gene05894	102	8.33
Gene05895	1	1.29
Gene05896	172	22.89
Gene05897	0	0
Gene05898	3	0.92
Gene05899	953	186.17
Gene05900	0	0
Gene05901	17	9.98
Gene05902	154	54.6
Gene05903	0	0
Gene05904	26	72.97
Gene05905	249	33.54
Gene05906	0	0
Gene05907	7	11.75
Gene05908	284	45.7
Gene05909	6	3.35
Gene05910	17	3.12
Gene05911	65	8.33
Gene05912	32	10.24
Gene05913	85	19.69
Gene05914	119	26.32
Gene05915	0	0
Gene05916	1	0.08
Gene05917	5	4.4
Gene05918	0	0
Gene05919	0	0
Gene05920	1	11.23
Gene05921	5	14.03
Gene05922	0	0
Gene05923	0	0
Gene05924	122.93	6.38
Gene05925	26	1.71
Gene05926	0	0
Gene05927	27	13.36
Gene05928	301	22.27
Gene05929	185	19.65
Gene05930	2	0.21
Gene05931	0	0
Gene05932	0	0
Gene05933	73	15.84
Gene05934	149	13.06
Gene05935	10	1.24
Gene05936	90	11.25
Gene05937	2	0.2
Gene05938	17	2.5
Gene05939	0	0
Gene05940	29	24.04
Gene05941	7	2.82
Gene05942	33	18.33
Gene05943	265	46.87
Gene05944	0	0
Gene05945	0	0
Gene05946	16	8.65
Gene05947	225	20.91
Gene05948	305	25.53
Gene05949	279	50.14
Gene05950	993	91.29
Gene05951	40	2.57
Gene05952	301	85.91
Gene05953	0	0
Gene05954	7	9.01
Gene05955	54	14.57
Gene05956	174	26.08
Gene05957	0	0
Gene05958	101	33.56
Gene05959	0	0
Gene05960	2	1.99
Gene05961	111	44.51
Gene05962	22	6.42
Gene05963	3	1
Gene05964	6	1.18
Gene05965	1	0.17
Gene05966	0	0
Gene05967	32	11.24
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	84.96	21.25
Gene05975	1	1.48
Gene05976	39	3.67
Gene05977	0	0
Gene05978	0	0
Gene05979	386	31.31
Gene05980	25	6.98
Gene05981	25	2.75
Gene05982	0	0
Gene05983	10	2.95
Gene05984	0	0
Gene05985	0	0
Gene05986	3	0.37
Gene05987	32	3.76
Gene05988	564	54.8
Gene05989	8	4.6
Gene05990	52	23.69
Gene05991	9	36.73
Gene05992	60	24.06
Gene05993	18	12.71
Gene05994	129	19.63
Gene05995	2	0.81
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	171	9.65
Gene06000	22	5.16
Gene06001	286	49.58
Gene06002	0	0
Gene06003	0	0
Gene06004	25	14.07
Gene06005	3	4.14
Gene06006	63	29.89
Gene06007	33	14.23
Gene06008	57	20.21
Gene06009	0	0
Gene06010	0	0
Gene06011	4.85	0.63
Gene06012	0	0
Gene06013	69	11.88
Gene06014	17	2.83
Gene06015	6	2.59
Gene06016	0	0
Gene06017	0	0
Gene06018	84	10.21
Gene06019	41	13.45
Gene06020	112	11.36
Gene06021	26	7.67
Gene06022	223	95.14
Gene06023	0	0
Gene06024	0	0
Gene06025	131	55.3
Gene06026	2	0.97
Gene06027	0	0
Gene06028	40	7.93
