GeneID	ExpectedReadCount	TPM
Gene04807	247	43.4
Gene04808	314	11.3
Gene04809	3	0.4
Gene04810	0	0
Gene04811	855	45.77
Gene04812	70	19.99
Gene04813	13	1.48
Gene04814	9	0.45
Gene04815	168	17.58
Gene04816	0	0
Gene04817	1	2.36
Gene04818	0	0
Gene04819	104	6.94
Gene04820	5	0.7
Gene04821	13	0.64
Gene04822	187	10.43
Gene04823	0	0
Gene04824	29	2.18
Gene04825	0	0
Gene04826	1468	395.22
Gene04827	190	40.5
Gene04828	84	5.06
Gene04829	0	0
Gene04830	325	15.37
Gene04831	0	0
Gene04832	69	17.98
Gene04833	31	1.1
Gene04834	0	0
Gene04835	157	12.45
Gene04836	94	8.01
Gene04837	5	25.19
Gene04838	60	20.78
Gene04839	29	3.12
Gene04840	0	0
Gene04841	7	0.69
Gene04842	0	0
Gene04843	187	45.76
Gene04844	158	20.12
Gene04845	1	0.1
Gene04846	50	5.48
Gene04847	0	0
Gene04848	37	13.38
Gene04849	38	11.07
Gene04850	22	3.75
Gene04851	1	0.08
Gene04852	593	34.34
Gene04853	137	25.69
Gene04854	0	0
Gene04855	0	0
Gene04856	1	0.61
Gene04857	2	0.33
Gene04858	128.38	24.15
Gene04859	0	0
Gene04860	12.63	1
Gene04861	24	5.87
Gene04862	1	6.18
Gene04863	43	3.67
Gene04864	1	6.18
Gene04865	2448	212.78
Gene04866	39	4.69
Gene04867	137.11	85.71
Gene04868	51	7.79
Gene04869	0	0
Gene04870	0	0
Gene04871	113	9.55
Gene04872	52	9.08
Gene04873	42	13.64
Gene04874	3	1.45
Gene04875	2	0.24
Gene04876	1	0.07
Gene04877	137	18.1
Gene04878	54	2.1
Gene04879	0	0
Gene04880	0	0
Gene04881	0	0
Gene04882	0	0
Gene04883	28	45.67
Gene04884	155	9.4
Gene04885	17	3.26
Gene04886	209	25.28
Gene04887	14	0.82
Gene04888	330	38.67
Gene04889	0	0
Gene04890	262	10.9
Gene04891	182	14.74
Gene04892	154	10.95
Gene04893	0	0
Gene04894	88	13.97
Gene04895	56	22.5
Gene04896	4	0.84
Gene04897	89	109.74
Gene04898	78	6.39
Gene04899	101	19.8
Gene04900	11	0.74
Gene04901	803	85
Gene04902	0	0
Gene04903	22	3.73
Gene04904	238	29.83
Gene04905	0	0
Gene04906	79	6.25
Gene04907	0	0
Gene04908	13	2.95
Gene04909	81	21.6
Gene04910	0	0
Gene04911	0	0
Gene04912	4	0.3
Gene04913	6	6.6
Gene04914	16	2.87
Gene04915	0	0
Gene04916	75	9.11
Gene04917	0	0
Gene04918	2223	102.76
Gene04919	147	30.98
Gene04920	27	1.52
Gene04921	28.81	21.68
Gene04922	2	0.15
Gene04923	53	4.47
Gene04924	84	134.25
Gene04925	175	54.64
Gene04926	402	83.47
Gene04927	15	7.45
Gene04928	6.42	0.58
Gene04929	7	2.09
Gene04930	277	32.66
Gene04931	84	18.91
Gene04932	0	0
Gene04933	165	91.87
Gene04934	987	195.52
Gene04935	502	127.84
Gene04936	0	0
Gene04937	0	0
Gene04938	7	21.81
Gene04939	38	11.61
Gene04940	21	13
Gene04941	0	0
Gene04942	137	26.12
Gene04943	37	2.43
Gene04944	271	22.44
Gene04945	8	12.29
Gene04946	0	0
Gene04947	192	48.46
Gene04948	0	0
Gene04949	6	0.42
Gene04950	7	3.48
Gene04951	13	2.64
Gene04952	100.21	4.46
Gene04953	81	8.98
Gene04954	3	6.24
Gene04955	0	0
Gene04956	26	9.77
Gene04957	27	8.62
Gene04958	0	0
Gene04959	1	0.19
Gene04960	0	0
Gene04961	12	1.74
Gene04962	114	4.11
Gene04963	51	9.69
Gene04964	28	10
Gene04965	16	3.95
Gene04966	16	41.94
Gene04967	71	5.94
Gene04968	28	2.19
Gene04969	65	17.58
Gene04970	0	0
Gene04971	137	15.28
Gene04972	14	4.19
Gene04973	16	1.78
Gene04974	88	28.41
Gene04975	353	25.79
Gene04976	14	2.46
Gene04977	132	5.75
Gene04978	4	35.79
Gene04979	0	0
Gene04980	83	11.89
Gene04981	0	0
Gene04982	0	0
Gene04983	120	48.54
Gene04984	0	0
Gene04985	25	5.81
Gene04986	25	26.26
Gene04987	154	8.76
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	547	71.93
Gene04993	382	77.03
Gene04994	0	0
Gene04995	24	41.68
Gene04996	46	1.44
Gene04997	20	1.81
Gene04998	265	17.95
Gene04999	267	24.15
Gene05000	20	4.48
Gene05001	6	4.04
Gene05002	52	6.37
Gene05003	189	12.31
Gene05004	8	0.55
Gene05005	215	16.69
Gene05006	0	0
Gene05007	85	5.27
Gene05008	0	0
Gene05009	1	5.92
Gene05010	1	0.07
Gene05011	10	4.22
Gene05012	5.6	1.54
Gene05013	372	31.79
Gene05014	6	15.73
Gene05015	867	86.68
Gene05016	4	1.04
Gene05017	0	0
Gene05018	416	19.15
Gene05019	4	0.18
Gene05020	1	1.17
Gene05021	164	24.91
Gene05022	0	0
Gene05023	243	11.98
Gene05024	33	14.9
Gene05025	1	0.09
Gene05026	34	5.71
Gene05027	289	23.01
Gene05028	0	0
Gene05029	43	1.67
Gene05030	154	28.78
Gene05031	1562	49.09
Gene05032	6	10.2
Gene05033	130	6.36
Gene05034	446	24.29
Gene05035	95	43.21
Gene05036	37	8.04
Gene05037	106	30.89
Gene05038	525.7	25.17
Gene05039	0	0
Gene05040	145	44.3
Gene05041	0	0
Gene05042	34	3.52
Gene05043	59	22.31
Gene05044	34	8.58
Gene05045	24	8.84
Gene05046	1	1.25
Gene05047	0	0
Gene05048	531	21.8
Gene05049	0	0
Gene05050	0	0
Gene05051	1	0.04
Gene05052	15	27.81
Gene05053	294	32.54
Gene05054	170	24.3
Gene05055	928	41.26
Gene05056	46	14.77
Gene05057	105	21.02
Gene05058	5	0.6
Gene05059	5	1.03
Gene05060	43	31.62
Gene05061	0	0
Gene05062	294	54.57
Gene05063	53	3.73
Gene05064	1	0.28
Gene05065	92	56.94
Gene05066	0	0
Gene05067	23	5.83
Gene05068	16	5.25
Gene05069	200	32.97
Gene05070	24	24.46
Gene05071	14	2.31
Gene05072	14	4.3
Gene05073	10	3.44
Gene05074	42	15.18
Gene05075	89	19.34
Gene05076	0	0
Gene05077	13	4.29
Gene05078	9	20.16
Gene05079	94	17.92
Gene05080	0	0
Gene05081	24	1.3
Gene05082	258	17.52
Gene05083	9	5.57
Gene05084	18	7.71
Gene05085	141	32.66
Gene05086	0	0
Gene05087	2	0.12
Gene05088	0	0
Gene05089	37	65.66
Gene05090	283	52.71
Gene05091	93	8.37
Gene05092	0	0
Gene05093	4	0.21
Gene05094	174	15.08
Gene05095	288	13.09
Gene05096	235	17.84
Gene05097	58	12.85
Gene05098	522	29.98
Gene05099	5	0.3
Gene05100	190	6.56
Gene05101	29	135.38
Gene05102	1021	117.9
Gene05103	32	2.38
Gene05104	276	18.45
Gene05105	0	0
Gene05106	1	0.1
Gene05107	28.79	5.43
Gene05108	0	0
Gene05109	122	19.37
Gene05110	0	0
Gene05111	130	22.01
Gene05112	3	0.46
Gene05113	1	0.05
Gene05114	9	21.77
Gene05115	212	128.61
Gene05116	23.98	3.59
Gene05117	6	1.2
Gene05118	0	0
Gene05119	0	0
Gene05120	0	0
Gene05121	8	6.39
Gene05122	27	45.91
Gene05123	1	3.21
Gene05124	239	19.11
Gene05125	0	0
Gene05126	0	0
Gene05127	21	2.72
Gene05128	64.39	4.38
Gene05129	137	8.63
Gene05130	0	0
Gene05131	21	2.66
Gene05132	99	17.56
Gene05133	184	17.28
Gene05134	863	76.93
Gene05135	7	0.97
Gene05136	18	0.61
Gene05137	266	102.59
Gene05138	2	0.46
Gene05139	20	7.66
Gene05140	11	1.95
Gene05141	28	1.24
Gene05142	7	0.38
Gene05143	41	5.26
Gene05144	134	14.51
Gene05145	91	17.12
Gene05146	82	21.46
Gene05147	2555	1040.78
Gene05148	65	303.43
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	0	0
Gene05153	30	18.38
Gene05154	0	0
Gene05155	0	0
Gene05156	94	8.46
Gene05157	5	3.59
Gene05158	2	0.59
Gene05159	194	33.26
Gene05160	0	0
Gene05161	11	1.13
Gene05162	0	0
Gene05163	1	0.09
Gene05164	142	27.45
Gene05165	122	26.41
Gene05166	192	22.78
Gene05167	16	2.26
Gene05168	88	28.41
Gene05169	2898	149.82
Gene05170	1	0.27
Gene05171	7	0.51
Gene05172	843	181.76
Gene05173	245	16.34
Gene05174	1	0.53
Gene05175	39	3.38
Gene05176	0	0
Gene05177	15	6.33
Gene05178	37	9.55
Gene05179	28	2.94
Gene05180	16	0.97
Gene05181	71	23.86
Gene05182	98	17.17
Gene05183	129	24.51
Gene05184	24	6.92
Gene05185	0	0
Gene05186	4	0.32
Gene05187	333.08	46.77
Gene05188	31	4.62
Gene05189	688	40.86
Gene05190	0	0
Gene05191	0	0
Gene05192	0	0
Gene05193	30	13.34
Gene05194	424	47.49
Gene05195	2426	123.14
Gene05196	0	0
Gene05197	87	15.68
Gene05198	315	32.36
Gene05199	2	4.26
Gene05200	0	0
Gene05201	423	34.16
Gene05202	18	3.71
Gene05203	36	16
Gene05204	11	1.92
Gene05205	3	1.89
Gene05206	0	0
Gene05207	31	11
Gene05208	89	13.09
Gene05209	454	88.99
Gene05210	35	6.86
Gene05211	588	42.08
Gene05212	1	0.12
Gene05213	17	3.94
Gene05214	0	0
Gene05215	0	0
Gene05216	11	6.48
Gene05217	442	82.6
Gene05218	79	25.22
Gene05219	3	1.21
Gene05220	1	0.04
Gene05221	0	0
Gene05222	3037	577.14
Gene05223	0	0
Gene05224	320	17.11
Gene05225	16	2.4
Gene05226	91	18.42
Gene05227	156	18.55
Gene05228	408	29.35
Gene05229	132	41.9
Gene05230	1	0.19
Gene05231	15	0.81
Gene05232	39	31.96
Gene05233	0	0
Gene05234	146	16.79
Gene05235	534	42.33
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	1085	119.84
Gene05240	0	0
Gene05241	186	10.98
Gene05242	75	20
Gene05243	51	78.32
Gene05244	136	22.82
Gene05245	21	7.54
Gene05246	197	21.98
Gene05247	75	16.3
Gene05248	0	0
Gene05249	0	0
Gene05250	157	13.63
Gene05251	11	0.51
Gene05252	5	0.33
Gene05253	630	33.4
Gene05254	6	1.16
Gene05255	101	11.07
Gene05256	66	4.54
Gene05257	41	15.71
Gene05258	0	0
Gene05259	24	4.7
Gene05260	0	0
Gene05261	0	0
Gene05262	10	20.81
Gene05263	1906	120.5
Gene05264	0	0
Gene05265	5	0.45
Gene05266	0	0
Gene05267	13	0.82
Gene05268	0	0
Gene05269	1	0.28
Gene05270	82	4.24
Gene05271	33	21.28
Gene05272	24	14.71
Gene05273	15	4.16
Gene05274	5	7.99
Gene05275	13	3.4
Gene05276	0	0
Gene05277	116	39.93
Gene05278	2	0.37
Gene05279	37	9.42
Gene05280	0	0
Gene05281	4	2.61
Gene05282	230	26.84
Gene05283	4	0.56
Gene05284	3	0.35
Gene05285	60	5.1
Gene05286	33	12.64
Gene05287	242	42.53
Gene05288	16	1.28
Gene05289	22	2.66
Gene05290	20	4.33
Gene05291	0	0
Gene05292	64	67.22
Gene05293	0	0
Gene05294	31	33.57
Gene05295	752	106.14
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	3	0.53
Gene05300	0	0
Gene05301	43	6.66
Gene05302	210	30.81
Gene05303	1	0.28
Gene05304	106	9
Gene05305	6	1.43
Gene05306	11	1.41
Gene05307	1	0.21
Gene05308	26	5.19
Gene05309	235	53.33
Gene05310	12	1.41
Gene05311	178	9.72
Gene05312	106	17.32
Gene05313	32	20.42
Gene05314	4	3.05
Gene05315	109	17.26
Gene05316	2	1.15
Gene05317	33	3.17
Gene05318	1	0.08
Gene05319	15	4.56
Gene05320	449	30.38
Gene05321	21	7.14
Gene05322	125	24.5
Gene05323	15	3.79
Gene05324	15	4.76
Gene05325	13	34.07
Gene05326	80	16.43
Gene05327	0	0
Gene05328	282	14.9
Gene05329	7	0.69
Gene05330	15	78.6
Gene05331	0	0
Gene05332	0	0
Gene05333	4	2.17
Gene05334	0	0
Gene05335	0	0
Gene05336	6	6.21
Gene05337	0	0
Gene05338	1172	66.77
Gene05339	8	0.72
Gene05340	83	5.09
Gene05341	4	0.63
Gene05342	0	0
Gene05343	15	4.76
Gene05344	0	0
Gene05345	0	0
Gene05346	14	10.92
Gene05347	57	30.34
Gene05348	32	7.76
Gene05349	21	2
Gene05350	316	39.6
Gene05351	94	16.26
Gene05352	0	0
Gene05353	707	90.63
Gene05354	6	20.52
Gene05355	12	6.12
Gene05356	17	4.31
Gene05357	102	8.88
Gene05358	1	0.51
Gene05359	7	7.35
Gene05360	0	0
Gene05361	139	16.49
Gene05362	411	12.77
Gene05363	6	7.27
Gene05364	19	3.35
Gene05365	114	17.9
Gene05366	0	0
Gene05367	1	0.3
Gene05368	1465	622.89
Gene05369	0	0
Gene05370	127	8.37
Gene05371	21	2.74
Gene05372	3	1.11
Gene05373	13	10.26
Gene05374	0	0
Gene05375	189	9.28
Gene05376	22	1.72
Gene05377	4	0.62
Gene05378	158	25.01
Gene05379	56	8.94
Gene05380	4	2.81
Gene05381	271	24.16
Gene05382	0	0
Gene05383	10	8.51
Gene05384	50	30.33
Gene05385	51	4.97
Gene05386	58	17.08
Gene05387	0	0
Gene05388	128	23.84
Gene05389	77	7.5
Gene05390	194	9.04
Gene05391	179	7.93
Gene05392	57	1.87
Gene05393	220	12.62
Gene05394	27	9.64
Gene05395	0	0
Gene05396	378	23.37
Gene05397	6	2.36
Gene05398	0	0
Gene05399	81	7.33
Gene05400	0	0
Gene05401	0	0
Gene05402	5	1.21
Gene05403	162	12.93
Gene05404	4	0.32
Gene05405	0	0
Gene05406	0	0
Gene05407	125	21.76
Gene05408	1	0.14
Gene05409	10	0.53
Gene05410	6	1.58
Gene05411	85	16.66
Gene05412	17	7.5
Gene05413	44	12.19
Gene05414	12	1.02
Gene05415	11	8.69
Gene05416	17	0.96
Gene05417	273	28.79
Gene05418	1	0.67
Gene05419	116	41.67
Gene05420	0	0
Gene05421	206	37.25
Gene05422	169	15.19
Gene05423	1.8	0
Gene05424	23	1.26
Gene05425	33	4.37
Gene05426	82	7.36
Gene05427	0	0
Gene05428	32	11.08
Gene05429	57	8.66
Gene05430	0	0
Gene05431	11	3.98
Gene05432	18	7.94
Gene05433	2	6.84
Gene05434	65	8.59
Gene05435	623	44.35
Gene05436	105	9.07
Gene05437	10	6.58
Gene05438	2	0.18
Gene05439	32	4.37
Gene05440	87	18.4
Gene05441	7	19.96
Gene05442	0	0
Gene05443	2	0.08
Gene05444	1	0.27
Gene05445	0	0
Gene05446	7	3.76
Gene05447	930	64.89
Gene05448	0	0
Gene05449	63	10.57
Gene05450	9	0.55
Gene05451	8	2.26
Gene05452	0	0
Gene05453	40	13.69
Gene05454	24	6.68
Gene05455	670	40.97
Gene05456	1	0.12
Gene05457	58	16.4
Gene05458	2	4.97
Gene05459	83	5.37
Gene05460	22	5.98
Gene05461	187	13.01
Gene05462	5	21.69
Gene05463	43	45.17
Gene05464	0	0
Gene05465	5	7.68
Gene05466	45	29.94
Gene05467	1	0.22
Gene05468	33	3.43
Gene05469	132	16.18
Gene05470	195	14.03
Gene05471	4	0.61
Gene05472	3	6.1
Gene05473	4	0.32
Gene05474	0	0
Gene05475	45	10.09
Gene05476	38	16.4
Gene05477	0	0
Gene05478	2386	149.66
Gene05479	3	1.22
Gene05480	11	0.7
Gene05481	214	14.89
Gene05482	37	11.24
Gene05483	394	58.56
Gene05484	0	0
Gene05485	11	1.38
Gene05486	2	7.55
Gene05487	100	23.35
Gene05488	60	18.53
Gene05489	0	0
Gene05490	42	9.53
Gene05491	0	0
Gene05492	149	10.89
Gene05493	66	6.27
Gene05494	0	0
Gene05495	122	39.61
Gene05496	7	5.39
Gene05497	244	39.07
Gene05498	1	0.6
Gene05499	12	6.22
Gene05500	52	4.89
Gene05501	3	0.6
Gene05502	13	10.02
Gene05503	34	1.41
Gene05504	0	0
Gene05505	275	19.04
Gene05506	3991.97	874.14
Gene05507	0	0
Gene05508	76	20.27
Gene05509	32	2.67
Gene05510	137.28	14.64
Gene05511	2	0.2
Gene05512	0	0
Gene05513	6	1.33
Gene05514	30	24.9
Gene05515	0	0
Gene05516	50	17.74
Gene05517	14	1.87
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	11	2.41
Gene05523	0	0
Gene05524	0	0
Gene05525	110	19.33
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	0	0
Gene05530	13	3.1
Gene05531	0	0
Gene05532	62	27.35
Gene05533	145	20.99
Gene05534	0	0
Gene05535	0	0
Gene05536	78	69.08
Gene05537	7	0.36
Gene05538	62	9.49
Gene05539	1	0.33
Gene05540	0	0
Gene05541	30	17.67
Gene05542	43	6.51
Gene05543	303	30.85
Gene05544	4	3.69
Gene05545	5	0.52
Gene05546	32	1.93
Gene05547	85	15.83
Gene05548	99	39.5
Gene05549	47	40.02
Gene05550	0	0
Gene05551	0	0
Gene05552	56	10.26
Gene05553	218.65	8.26
Gene05554	0	0
Gene05555	1	0.06
Gene05556	9	2.86
Gene05557	11	4.68
Gene05558	83	16.68
Gene05559	0	0
Gene05560	22	1.32
Gene05561	38	16.04
Gene05562	0	0
Gene05563	288	38.97
Gene05564	38	3.64
Gene05565	139	7.5
Gene05566	0	0
Gene05567	4.02	0.3
Gene05568	35	7.63
Gene05569	134	15.64
Gene05570	1246	68
Gene05571	1	0.06
Gene05572	0	0
Gene05573	25	5.52
Gene05574	0	0
Gene05575	55	5.89
Gene05576	72	8.49
Gene05577	345	38.41
Gene05578	245	21.2
Gene05579	1	0.3
Gene05580	770	28.84
Gene05581	475	72.73
Gene05582	27.5	1.87
Gene05583	0	0
Gene05584	0	0
Gene05585	45.56	20.88
Gene05586	311	37.95
Gene05587	125	13.33
Gene05588	41	7.39
Gene05589	207	11.69
Gene05590	0	0
Gene05591	0	0
Gene05592	109	11
Gene05593	0	0
Gene05594	11	8.09
Gene05595	2957	577.61
Gene05596	899	49.5
Gene05597	253	52.92
Gene05598	373	45.42
Gene05599	102	8.03
Gene05600	0	0
Gene05601	29	10.89
Gene05602	0	0
Gene05603	261.77	21.58
Gene05604	826	82.73
Gene05605	94	15.36
Gene05606	38	6.76
Gene05607	9	0.94
Gene05608	0	0
Gene05609	0	0
Gene05610	2293	94.57
Gene05611	0	0
Gene05612	3	0.62
Gene05613	31	7.59
Gene05614	136	13.27
Gene05615	0	0
Gene05616	1	0.13
Gene05617	41	2.52
Gene05618	43	3.27
Gene05619	77	11.89
Gene05620	16	24.57
Gene05621	0	0
Gene05622	0	0
Gene05623	72	6.37
Gene05624	0	0
Gene05625	0	0
Gene05626	199	39.84
Gene05627	0	0
Gene05628	0	0
Gene05629	1	1.7
Gene05630	31	5.23
Gene05631	86	39.73
Gene05632	15	92.67
Gene05633	184.01	51.76
Gene05634	0	0
Gene05635	10	1.09
Gene05636	0	0
Gene05637	12	4.89
Gene05638	192	11.79
Gene05639	5	0.31
Gene05640	2	0.93
Gene05641	5	1.35
Gene05642	189	12.27
Gene05643	22	9.78
Gene05644	0	0
Gene05645	63	16.41
Gene05646	0	0
Gene05647	506	47.69
Gene05648	0	0
Gene05649	11	1.68
Gene05650	60	8.36
Gene05651	1	0.71
Gene05652	1	1.48
Gene05653	16	46.98
Gene05654	3	1.03
Gene05655	40	3.13
Gene05656	0	0
Gene05657	25	7.89
Gene05658	73	19.65
Gene05659	179	52.43
Gene05660	28.46	2.18
Gene05661	127	34.86
Gene05662	140	26.61
Gene05663	0	0
Gene05664	64	13.96
Gene05665	156	49.52
Gene05666	302	24.57
Gene05667	0	0
Gene05668	10	2.09
Gene05669	339	59.2
Gene05670	0	0
Gene05671	35	4.05
Gene05672	10	15.98
Gene05673	361	40.11
Gene05674	342	68.48
Gene05675	28	48.63
Gene05676	62	6.7
Gene05677	9	1.51
Gene05678	8	18.85
Gene05679	93	7.37
Gene05680	0	0
Gene05681	9	3.67
Gene05682	39	6.49
Gene05683	61	34.28
Gene05684	184	53.34
Gene05685	182.67	27.44
Gene05686	0	0
Gene05687	1	1.12
Gene05688	23.74	1.32
Gene05689	38	5.62
Gene05690	191.61	13.35
Gene05691	78	6.32
Gene05692	4	0.83
Gene05693	47	10.41
Gene05694	2	0.29
Gene05695	0	0
Gene05696	2	0.12
Gene05697	90	25.07
Gene05698	155	32.67
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	252	10.24
Gene05703	77	6.52
Gene05704	23	6.08
Gene05705	17	4.25
Gene05706	0	0
Gene05707	0	0
Gene05708	0	0
Gene05709	0	0
Gene05710	5	0.42
Gene05711	13	15.76
Gene05712	57	4.94
Gene05713	153	16.38
Gene05714	0	0
Gene05715	18	10.81
Gene05716	0	0
Gene05717	30	6.21
Gene05718	520	30.78
Gene05719	18	3.47
Gene05720	46	2.9
Gene05721	1	0.06
Gene05722	0	0
Gene05723	290	70.05
Gene05724	306	50.89
Gene05725	0	0
Gene05726	437	153.17
Gene05727	958	198.18
Gene05728	0	0
Gene05729	365	49.28
Gene05730	198	9.21
Gene05731	1	0.2
Gene05732	115	8.01
Gene05733	31	5.22
Gene05734	184	21.74
Gene05735	0	0
Gene05736	0	0
Gene05737	11	3.05
Gene05738	3	0.45
Gene05739	0	0
Gene05740	0	0
Gene05741	3	1.15
Gene05742	0	0
Gene05743	1	0.07
Gene05744	3531	421.69
Gene05745	0	0
Gene05746	8	2.57
Gene05747	0	0
Gene05748	2	2.55
Gene05749	0	0
Gene05750	0	0
Gene05751	344.87	190.26
Gene05752	248	28.23
Gene05753	1071	188.2
Gene05754	7	1.86
Gene05755	0	0
Gene05756	246	22.58
Gene05757	10	10.04
Gene05758	4	30.93
Gene05759	51	12.81
Gene05760	0	0
Gene05761	73	18.84
Gene05762	336	17.95
Gene05763	42	12.05
Gene05764	348	36.77
Gene05765	3	3.46
Gene05766	5	1.03
Gene05767	24	5.49
Gene05768	0	0
Gene05769	177	8
Gene05770	58	13.66
Gene05771	2	1.2
Gene05772	14	1.69
Gene05773	0	0
Gene05774	231.49	51.29
Gene05775	24	2.7
Gene05776	0	0
Gene05777	2	2.07
Gene05778	10	1.96
Gene05779	220	9.74
Gene05780	274	95.45
Gene05781	7	1.09
Gene05782	105.52	14.38
Gene05783	8	0.37
Gene05784	28	1.62
Gene05785	8	5.68
Gene05786	0	0
Gene05787	0	0
Gene05788	67	2.18
Gene05789	3	0.31
Gene05790	2	0.57
Gene05791	184	11.65
Gene05792	68	10.53
Gene05793	0	0
Gene05794	3	3.83
Gene05795	0	0
Gene05796	132	19.88
Gene05797	9	1.78
Gene05798	0	0
Gene05799	0	0
Gene05800	28.13	12.79
Gene05801	148	23.3
Gene05802	0	0
Gene05803	89	24.19
Gene05804	1869	223.21
Gene05805	718	30.44
Gene05806	651	143.67
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	1	0.08
Gene05812	51	5.76
Gene05813	18	2.94
Gene05814	238	18.95
Gene05815	165	67.21
Gene05816	0	0
Gene05817	28	14.39
Gene05818	1517	208.83
Gene05819	0	0
Gene05820	179.22	5.86
Gene05821	2	0.2
Gene05822	0	0
Gene05823	388	49.51
Gene05824	28	1.79
Gene05825	363	44.59
Gene05826	40	6.77
Gene05827	407	28.61
Gene05828	0	0
Gene05829	5	36.9
Gene05830	0	0
Gene05831	111	26.81
Gene05832	0	0
Gene05833	212	15.45
Gene05834	0	0
Gene05835	0	0
Gene05836	225	41.36
Gene05837	0	0
Gene05838	22	44.71
Gene05839	119	35.22
Gene05840	1377	100.99
Gene05841	0	0
Gene05842	14	1.33
Gene05843	47.06	5.26
Gene05844	1	0.45
Gene05845	403	50.62
Gene05846	41	4.64
Gene05847	362	22.68
Gene05848	115	40.31
Gene05849	17	14.47
Gene05850	60	12.84
Gene05851	1	0.13
Gene05852	12	1.76
Gene05853	91	37.33
Gene05854	12	14.8
Gene05855	8	132.67
Gene05856	0	0
Gene05857	47	13.91
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	5	13.11
Gene05862	201	38.2
Gene05863	0	0
Gene05864	546	38.43
Gene05865	0	0
Gene05866	0	0
Gene05867	116	33.29
Gene05868	2	0.58
Gene05869	111	18.63
Gene05870	1	1.3
Gene05871	119	26.06
Gene05872	0	0
Gene05873	0	0
Gene05874	429	96.19
Gene05875	0	0
Gene05876	1	0.79
Gene05877	44	25.43
Gene05878	0	0
Gene05879	126	7.56
Gene05880	57	6.79
Gene05881	156	23.37
Gene05882	572	64.45
Gene05883	13.54	2.8
Gene05884	8	9.23
Gene05885	39	9.84
Gene05886	0	0
Gene05887	0	0
Gene05888	2.19	4.44
Gene05889	28	73.39
Gene05890	0	0
Gene05891	10	4.02
Gene05892	40	69.47
Gene05893	852	76.07
Gene05894	139	8.05
Gene05895	8	7.09
Gene05896	220	20.7
Gene05897	0	0
Gene05898	7	1.5
Gene05899	1365	187.91
Gene05900	0	0
Gene05901	36	14.66
Gene05902	251	62.23
Gene05903	0	0
Gene05904	30	58.2
Gene05905	318	30.28
Gene05906	0	0
Gene05907	3	3.46
Gene05908	535	60.78
Gene05909	11	4.27
Gene05910	22	2.85
Gene05911	25	2.26
Gene05912	9	2.02
Gene05913	178	29
Gene05914	264	41.1
Gene05915	0	0
Gene05916	0	0
Gene05917	6	3.64
Gene05918	1	0.21
Gene05919	0	0
Gene05920	1	8.52
Gene05921	6	11.64
Gene05922	0	0
Gene05923	0	0
Gene05924	120.9	4.45
Gene05925	24	1.12
Gene05926	0	0
Gene05927	46	15.83
Gene05928	678	35.58
Gene05929	315	23.69
Gene05930	0	0
Gene05931	0	0
Gene05932	0	0
Gene05933	76	11.61
Gene05934	116	7.2
Gene05935	9	0.79
Gene05936	186	16.45
Gene05937	8	0.57
Gene05938	11	1.14
Gene05939	0	0
Gene05940	43	24.62
Gene05941	13	3.66
Gene05942	47	18.13
Gene05943	272	33.93
Gene05944	1	0.06
Gene05945	0	0
Gene05946	32	12.02
Gene05947	280	18.43
Gene05948	434	25.75
Gene05949	391	49.55
Gene05950	765	49.83
Gene05951	60	2.73
Gene05952	461	92.3
Gene05953	0	0
Gene05954	10	8.86
Gene05955	91	17.23
Gene05956	362	38.32
Gene05957	2	2.04
Gene05958	111	25.82
Gene05959	0	0
Gene05960	0	0
Gene05961	244	68.29
Gene05962	32	6.55
Gene05963	2	0.47
Gene05964	15	2.09
Gene05965	0	0
Gene05966	0	0
Gene05967	56	13.76
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	79	13.88
Gene05975	2	2.04
Gene05976	102	6.79
Gene05977	0	0
Gene05978	0	0
Gene05979	614	35.3
Gene05980	43	8.43
Gene05981	37	2.88
Gene05982	0	0
Gene05983	17	3.52
Gene05984	0	0
Gene05985	0	0
Gene05986	0	0
Gene05987	55	4.57
Gene05988	620	42.67
Gene05989	5	1.99
Gene05990	107	33.96
Gene05991	3	8.56
Gene05992	60	16.79
Gene05993	18	8.8
Gene05994	151	16.23
Gene05995	0	0
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	299	11.98
Gene06000	48	7.91
Gene06001	336	41.09
Gene06002	1	0.06
Gene06003	0	0
Gene06004	45	17.59
Gene06005	10	9.48
Gene06006	97	32.04
Gene06007	25	7.52
Gene06008	54	13.39
Gene06009	0	0
Gene06010	0	0
Gene06011	13.74	1.26
Gene06012	0	0
Gene06013	132	16.04
Gene06014	26	3.05
Gene06015	2	0.6
Gene06016	0	0
Gene06017	0	0
